date,time,open,high,low,close,volume
="2020-03-24",14.50.00,355.1100,355.3634,354.5000,354.6700,51772
="2020-03-24",14.51.00,354.8199,356.6300,354.8199,355.6200,31905
="2020-03-24",14.52.00,355.5050,356.3800,355.2800,355.2800,32501
="2020-03-24",14.53.00,355.5800,355.8300,354.8700,355.8100,39706
="2020-03-24",14.54.00,355.7200,356.9600,355.2000,356.7400,73926
="2020-03-24",14.55.00,356.7950,356.8300,355.7900,355.7900,46650
="2020-03-24",14.56.00,355.9000,356.8000,355.8650,356.6000,58568
="2020-03-24",14.57.00,356.5700,356.5700,356.0300,356.2700,45656
="2020-03-24",14.58.00,356.4400,356.5200,356.0800,356.2900,73477
="2020-03-24",14.59.00,356.2800,360.2100,355.7200,359.4000,232174
="2020-03-25",08.30.00,358.5800,358.5800,358.1400,358.1400,207869
="2020-03-25",08.31.00,358.3050,359.0151,355.5101,356.4600,39387
="2020-03-25",08.32.00,356.1750,359.2885,355.7650,359.2200,15535
="2020-03-25",08.33.00,359.9900,362.0000,357.3800,359.8750,25873
="2020-03-25",08.34.00,360.3600,362.0000,360.0100,361.1138,25915
="2020-03-25",08.35.00,361.2600,361.6050,359.6640,359.6640,49916
="2020-03-25",08.36.00,360.0900,360.3100,358.7400,359.2300,31767
="2020-03-25",08.37.00,358.9700,359.0000,355.1200,355.1350,40273
="2020-03-25",08.38.00,355.1300,355.7398,353.6300,355.0300,51505
="2020-03-25",08.39.00,355.6300,355.6900,353.2400,354.0100,48063
="2020-03-25",08.40.00,353.8800,353.8800,351.9151,353.5800,59103
="2020-03-25",08.41.00,353.6900,354.1766,350.3200,351.4185,46774
="2020-03-25",08.42.00,351.4850,353.5800,351.4850,353.3200,46111
="2020-03-25",08.43.00,353.1000,355.3300,352.5000,354.3312,48123
="2020-03-25",08.44.00,354.4400,354.7200,353.1100,354.0000,18930
="2020-03-25",08.45.00,354.2456,354.2456,352.7800,353.2150,22253
="2020-03-25",08.46.00,353.2552,354.1050,352.9700,352.9700,18866
="2020-03-25",08.47.00,352.9500,353.5700,352.5000,352.6500,29825
="2020-03-25",08.48.00,353.0300,353.1200,351.4900,351.5000,35473
="2020-03-25",08.49.00,351.7850,352.4900,351.1700,351.4500,23419
="2020-03-25",08.50.00,351.8000,352.8700,351.8000,352.6000,22898
="2020-03-25",08.51.00,352.4417,352.8500,351.8868,352.3650,19406
="2020-03-25",08.52.00,352.4900,352.6800,351.3820,351.8900,17522
="2020-03-25",08.53.00,351.8800,352.1000,350.9501,351.2485,26194
="2020-03-25",08.54.00,351.3800,351.5800,349.6600,350.9798,65580
="2020-03-25",08.55.00,351.1300,351.9300,350.1900,351.8650,27621
="2020-03-25",08.56.00,351.5700,352.9000,351.3500,352.7000,25712
="2020-03-25",08.57.00,352.5300,353.6050,352.4600,353.2950,20383
="2020-03-25",08.58.00,352.8650,352.8650,350.6500,351.1700,18303
="2020-03-25",08.59.00,351.1400,351.5200,350.0800,350.9700,24327
="2020-03-25",09.00.00,350.8900,351.5100,350.1200,350.5700,15775
="2020-03-25",09.01.00,350.4100,351.5000,350.2700,350.7898,15888
="2020-03-25",09.02.00,351.2950,351.2950,348.9527,349.8600,23162
="2020-03-25",09.03.00,349.4000,349.9000,348.5000,349.3000,18484
="2020-03-25",09.04.00,349.1600,349.2450,348.0700,348.3400,23915
="2020-03-25",09.05.00,348.3500,349.0000,347.8750,348.8900,33117
="2020-03-25",09.06.00,349.6392,349.6600,348.8100,349.4350,15910
="2020-03-25",09.07.00,349.3200,349.8650,348.3800,349.1300,19799
="2020-03-25",09.08.00,348.6300,349.3100,348.4100,349.0750,11104
="2020-03-25",09.09.00,349.2750,349.5000,348.6000,349.5000,11096
="2020-03-25",09.10.00,348.6150,348.6150,348.6150,348.6150,17795
="2020-03-25",09.11.00,348.3900,348.3900,346.5600,346.6795,25015
="2020-03-25",09.12.00,346.8800,347.4850,346.1200,346.3415,16700
="2020-03-25",09.13.00,346.6200,347.2800,346.1000,347.1800,21235
="2020-03-25",09.14.00,347.0250,348.7700,346.7700,348.2100,23847
="2020-03-25",09.15.00,348.3850,348.9800,348.1200,348.3100,16643
="2020-03-25",09.16.00,348.2290,349.5700,348.2290,349.3500,12568
="2020-03-25",09.17.00,349.3350,350.0400,349.0000,350.0200,16517
="2020-03-25",09.18.00,349.9750,350.7300,349.4624,350.5400,19061
="2020-03-25",09.19.00,350.5000,351.0300,350.0668,351.0300,16335
="2020-03-25",09.20.00,351.0609,351.7700,350.5595,350.8601,24655
="2020-03-25",09.21.00,350.9617,351.7927,350.2401,351.7927,12138
="2020-03-25",09.22.00,351.6050,351.9900,351.5500,351.6800,13666
="2020-03-25",09.23.00,351.7200,353.2999,351.5500,352.9800,22504
="2020-03-25",09.24.00,353.0400,353.1100,351.8500,352.1900,15810
="2020-03-25",09.25.00,352.6050,352.6050,351.3200,351.4900,17851
="2020-03-25",09.26.00,351.5900,351.6640,350.6400,351.0100,10071
="2020-03-25",09.27.00,351.6000,351.9200,351.3900,351.9200,15773
="2020-03-25",09.28.00,351.6600,353.0000,351.4600,353.0000,22059
="2020-03-25",09.29.00,352.9256,353.0000,352.1500,352.8089,11649
="2020-03-25",09.30.00,353.0000,355.4995,353.0000,355.2400,48769
="2020-03-25",09.31.00,355.2900,355.4500,354.4500,355.0000,16952
="2020-03-25",09.32.00,354.8700,354.8700,353.7950,353.7950,16467
="2020-03-25",09.33.00,353.6300,353.6300,352.9000,353.5100,5326
="2020-03-25",09.34.00,353.8100,354.0100,353.0400,354.0100,16903
="2020-03-25",09.35.00,354.1770,354.2000,352.9600,352.9600,6562
="2020-03-25",09.36.00,352.9600,354.0200,352.7700,354.0200,12469
="2020-03-25",09.37.00,354.1020,354.8900,353.9200,354.1400,16981
="2020-03-25",09.38.00,354.4300,354.4300,353.2200,353.5500,12480
="2020-03-25",09.39.00,353.6600,353.9599,353.3661,353.4600,11289
="2020-03-25",09.40.00,353.4600,354.7400,353.4600,354.6200,10205
="2020-03-25",09.41.00,354.7400,355.6700,353.8000,354.5600,15394
="2020-03-25",09.42.00,354.5058,354.6700,352.9200,352.9200,13921
="2020-03-25",09.43.00,352.8300,352.9600,351.1901,352.2650,14549
="2020-03-25",09.44.00,352.2650,352.5200,350.2800,351.1300,14173
="2020-03-25",09.45.00,351.2400,352.2685,351.1800,351.7550,6977
="2020-03-25",09.46.00,352.1300,352.6000,351.6500,351.6500,11491
="2020-03-25",09.47.00,351.8950,352.1700,350.3400,351.4300,11621
="2020-03-25",09.48.00,351.0750,351.9600,350.0500,350.7500,9925
="2020-03-25",09.49.00,350.9400,351.0300,350.3400,350.3400,4426
="2020-03-25",09.50.00,350.9400,351.5000,350.1400,351.3400,10940
="2020-03-25",09.51.00,351.1300,352.4600,351.0100,352.0650,11770
="2020-03-25",09.52.00,352.2300,352.2300,351.8200,352.0000,5255
="2020-03-25",09.53.00,352.1600,352.9700,352.0200,352.2793,6732
="2020-03-25",09.54.00,351.8150,352.1750,351.2900,351.2928,6337
="2020-03-25",09.55.00,351.4900,352.1400,350.7300,351.7800,8665
="2020-03-25",09.56.00,352.0000,353.0700,351.0400,353.0700,9209
="2020-03-25",09.57.00,352.9410,352.9410,351.9100,352.8700,7702
="2020-03-25",09.58.00,352.7050,353.5300,352.0000,353.2843,9380
="2020-03-25",09.59.00,353.5000,354.7800,353.3700,354.0700,10720
="2020-03-25",10.00.00,354.0350,355.1700,353.5800,354.9000,13843
="2020-03-25",10.01.00,354.9300,354.9300,353.5917,354.1200,13656
="2020-03-25",10.02.00,354.4800,354.9000,352.9280,353.0000,10727
="2020-03-25",10.03.00,353.1476,353.2050,352.5000,353.0000,7695
="2020-03-25",10.04.00,353.4100,354.2000,353.2600,353.9250,6222
="2020-03-25",10.05.00,354.0500,354.0500,352.9064,353.0500,6903
="2020-03-25",10.06.00,353.4900,353.7200,352.8220,353.5800,11599
="2020-03-25",10.07.00,353.4350,353.5700,353.0000,353.4500,6020
="2020-03-25",10.08.00,353.4500,354.2000,353.1650,353.8000,11963
="2020-03-25",10.09.00,353.6284,353.8400,353.4100,353.8400,6730
="2020-03-25",10.10.00,353.3850,353.6400,353.1500,353.3100,11786
="2020-03-25",10.11.00,353.6700,353.9100,353.1900,353.5740,3403
="2020-03-25",10.12.00,353.7500,353.9900,353.5000,353.8500,14725
="2020-03-25",10.13.00,353.7850,354.0300,353.3230,353.3230,11271
="2020-03-25",10.14.00,353.2900,353.6400,352.6270,352.9600,7525
="2020-03-25",10.15.00,353.3300,353.3400,351.5000,351.7500,13810
="2020-03-25",10.16.00,351.5200,352.3678,351.5000,352.3678,7962
="2020-03-25",10.17.00,352.1500,353.4900,352.0950,353.1600,8605
="2020-03-25",10.18.00,353.0800,353.9700,352.5600,353.7500,10049
="2020-03-25",10.19.00,353.4000,353.7750,352.9500,353.1100,8972
="2020-03-25",10.20.00,353.0100,353.5000,352.6928,353.4000,7961
="2020-03-25",10.21.00,353.2550,353.3300,352.3400,352.4423,6906
