date,time,open,high,low,close,volume
="2019-12-18",14.02.00,154.8300,154.8600,154.8250,154.8550,18497
="2019-12-18",14.03.00,154.8500,154.8565,154.8100,154.8400,26226
="2019-12-18",14.04.00,154.8400,154.8700,154.8300,154.8300,16744
="2019-12-18",14.05.00,154.8301,154.8395,154.8050,154.8100,15601
="2019-12-18",14.06.00,154.8144,154.8400,154.8100,154.8393,16334
="2019-12-18",14.07.00,154.8350,154.8700,154.8300,154.8501,27451
="2019-12-18",14.08.00,154.8552,154.9000,154.8550,154.8901,19728
="2019-12-18",14.09.00,154.8950,154.9000,154.8800,154.9000,32906
="2019-12-18",14.10.00,154.9050,154.9400,154.9000,154.9300,37253
="2019-12-18",14.11.00,154.9300,154.9385,154.8900,154.9050,26112
="2019-12-18",14.12.00,154.9031,154.9100,154.8750,154.8950,27407
="2019-12-18",14.13.00,154.8900,154.8900,154.8300,154.8350,35574
="2019-12-18",14.14.00,154.8400,154.8400,154.7600,154.7700,36034
="2019-12-18",14.15.00,154.7730,154.7900,154.7500,154.7847,42164
="2019-12-18",14.16.00,154.7850,154.8200,154.7748,154.7800,21831
="2019-12-18",14.17.00,154.7800,154.7900,154.7700,154.7783,13831
="2019-12-18",14.18.00,154.7800,154.8150,154.7700,154.7850,36388
="2019-12-18",14.19.00,154.7800,154.8000,154.7744,154.7857,17129
="2019-12-18",14.20.00,154.7899,154.7900,154.7549,154.7800,29552
="2019-12-18",14.21.00,154.7700,154.7800,154.7600,154.7800,12769
="2019-12-18",14.22.00,154.7800,154.8100,154.7700,154.8000,34958
="2019-12-18",14.23.00,154.8000,154.8100,154.7800,154.8100,18977
="2019-12-18",14.24.00,154.8150,154.8500,154.8100,154.8200,40381
="2019-12-18",14.25.00,154.8292,154.8292,154.7500,154.7589,19099
="2019-12-18",14.26.00,154.7500,154.7600,154.7100,154.7200,30450
="2019-12-18",14.27.00,154.7150,154.7200,154.6800,154.6846,25645
="2019-12-18",14.28.00,154.6850,154.6900,154.6500,154.6825,32254
="2019-12-18",14.29.00,154.6800,154.7000,154.6600,154.6800,37310
="2019-12-18",14.30.00,154.6800,154.7100,154.6500,154.6500,44231
="2019-12-18",14.31.00,154.6500,154.6550,154.5400,154.5550,43036
="2019-12-18",14.32.00,154.5600,154.5900,154.5400,154.5800,30914
="2019-12-18",14.33.00,154.5800,154.6300,154.5800,154.5900,29890
="2019-12-18",14.34.00,154.6000,154.6200,154.5200,154.5200,46469
="2019-12-18",14.35.00,154.5200,154.5300,154.4900,154.5300,64663
="2019-12-18",14.36.00,154.5300,154.5300,154.5000,154.5131,20895
="2019-12-18",14.37.00,154.5190,154.5200,154.4600,154.4700,49075
="2019-12-18",14.38.00,154.4700,154.5400,154.4700,154.5150,43855
="2019-12-18",14.39.00,154.5200,154.5500,154.5050,154.5400,47611
="2019-12-18",14.40.00,154.5400,154.6100,154.5300,154.6000,62152
="2019-12-18",14.41.00,154.6000,154.6300,154.5700,154.6090,57998
="2019-12-18",14.42.00,154.6000,154.6300,154.5700,154.6300,37298
="2019-12-18",14.43.00,154.6300,154.6300,154.5900,154.6052,30206
="2019-12-18",14.44.00,154.6008,154.6400,154.5950,154.6100,38251
="2019-12-18",14.45.00,154.6150,154.6300,154.6000,154.6100,28139
="2019-12-18",14.46.00,154.6100,154.6300,154.6100,154.6115,19150
="2019-12-18",14.47.00,154.6200,154.6200,154.5800,154.5900,30992
="2019-12-18",14.48.00,154.5800,154.6000,154.5800,154.5900,42521
="2019-12-18",14.49.00,154.5900,154.6200,154.5450,154.6200,121880
="2019-12-18",14.50.00,154.6100,154.6800,154.5700,154.6500,156339
="2019-12-18",14.51.00,154.6500,154.7000,154.6500,154.6900,50420
="2019-12-18",14.52.00,154.6900,154.7800,154.6900,154.7700,86002
="2019-12-18",14.53.00,154.7700,154.8000,154.7400,154.8000,79338
="2019-12-18",14.54.00,154.8100,154.8400,154.6200,154.6300,226206
="2019-12-18",14.55.00,154.6200,154.6800,154.5500,154.5700,117900
="2019-12-18",14.56.00,154.5700,154.6000,154.5200,154.5200,115642
="2019-12-18",14.57.00,154.5200,154.5800,154.5100,154.5700,103031
="2019-12-18",14.58.00,154.5800,154.6300,154.5600,154.6100,174675
="2019-12-18",14.59.00,154.6100,154.6600,154.3700,154.3700,791593
="2019-12-19",08.30.00,154.0062,154.6880,153.8973,154.3962,619608
="2019-12-19",08.31.00,154.4100,154.4900,154.3700,154.4100,68532
="2019-12-19",08.32.00,154.4200,154.7100,154.4200,154.6982,83638
="2019-12-19",08.33.00,154.6900,154.6900,154.6900,154.6900,71999
="2019-12-19",08.34.00,154.6962,154.7300,154.6398,154.7300,56302
="2019-12-19",08.35.00,154.7300,154.7300,154.6400,154.6611,29805
="2019-12-19",08.36.00,154.7050,154.7050,154.6500,154.6683,55089
="2019-12-19",08.37.00,154.7350,154.7350,154.7350,154.7350,29592
="2019-12-19",08.38.00,154.7400,154.7400,154.5900,154.5900,47469
="2019-12-19",08.39.00,154.6100,154.6100,154.5700,154.5700,4681
="2019-12-19",08.40.00,154.5400,154.6400,154.5400,154.6400,96550
="2019-12-19",08.41.00,154.6600,154.6900,154.6600,154.6900,33918
="2019-12-19",08.42.00,154.6850,154.6850,154.6800,154.6800,36269
