date,time,open,high,low,close,volume
="2019-12-18",13.25.00,390.2200,390.2539,390.0100,390.0440,16284
="2019-12-18",13.26.00,390.0700,390.1250,389.9600,389.9860,17638
="2019-12-18",13.27.00,390.1000,390.4655,390.0300,390.4655,15392
="2019-12-18",13.28.00,390.4844,390.8600,390.3899,390.8100,25529
="2019-12-18",13.29.00,390.7200,390.8500,390.4601,390.6500,11237
="2019-12-18",13.30.00,390.6190,391.0100,390.5663,391.0000,16745
="2019-12-18",13.31.00,391.0900,391.2300,390.9700,391.0600,25823
="2019-12-18",13.32.00,391.2095,391.4800,391.0063,391.3400,21936
="2019-12-18",13.33.00,391.2900,391.5000,391.2000,391.3463,26511
="2019-12-18",13.34.00,391.3300,391.5500,391.1100,391.1971,29801
="2019-12-18",13.35.00,391.2520,391.4800,391.2100,391.3400,17166
="2019-12-18",13.36.00,391.3000,391.3657,390.8900,390.9300,25880
="2019-12-18",13.37.00,390.9700,391.4500,390.7400,391.4200,28548
="2019-12-18",13.38.00,391.4100,391.6500,391.3700,391.5922,33819
="2019-12-18",13.39.00,391.5600,391.6600,391.3600,391.5250,28858
="2019-12-18",13.40.00,391.6000,391.9000,391.4500,391.8470,30118
="2019-12-18",13.41.00,391.8500,392.1300,391.6600,391.6700,51351
="2019-12-18",13.42.00,391.6850,392.0000,391.6100,391.9294,31106
="2019-12-18",13.43.00,391.8600,391.9300,391.7500,391.8500,21013
="2019-12-18",13.44.00,391.8563,392.1300,391.7500,392.1073,29300
="2019-12-18",13.45.00,392.1200,392.3599,392.0600,392.3599,30501
="2019-12-18",13.46.00,392.3500,392.6700,392.3000,392.5400,47154
="2019-12-18",13.47.00,392.6000,393.0000,392.5400,392.8261,58336
="2019-12-18",13.48.00,392.8600,393.5600,392.8360,393.2200,85392
="2019-12-18",13.49.00,393.2342,393.8155,393.1650,393.1872,53920
="2019-12-18",13.50.00,393.2520,393.5800,393.1500,393.4700,57133
="2019-12-18",13.51.00,393.4700,393.9400,393.2400,393.7800,77693
="2019-12-18",13.52.00,393.8144,394.1199,393.3800,393.5374,75506
="2019-12-18",13.53.00,393.7052,394.4400,393.7052,394.3400,89907
="2019-12-18",13.54.00,394.2700,395.0000,394.2700,394.7861,99710
="2019-12-18",13.55.00,394.8200,395.1800,394.4800,394.6800,90335
="2019-12-18",13.56.00,394.6546,395.2466,394.5820,394.6604,58903
="2019-12-18",13.57.00,394.5500,394.8000,394.1500,394.3700,51527
="2019-12-18",13.58.00,394.3950,394.7300,393.5100,393.7500,77379
="2019-12-18",13.59.00,393.7700,394.1800,393.7700,393.8300,36854
="2019-12-18",14.00.00,393.8754,395.1826,393.7912,394.6654,82721
="2019-12-18",14.01.00,394.7000,394.8000,394.2100,394.2500,38463
="2019-12-18",14.02.00,394.2200,394.6400,394.0300,394.0400,40871
="2019-12-18",14.03.00,394.1600,394.6500,393.9200,394.3500,39578
="2019-12-18",14.04.00,394.2700,395.2200,394.1000,395.0001,115772
