date,time,open,high,low,close,volume
="2019-12-16",09.35.00,77.1200,77.1259,77.0450,77.0450,17905
="2019-12-16",09.36.00,77.0400,77.0500,77.0200,77.0400,24659
="2019-12-16",09.37.00,77.0400,77.0700,77.0300,77.0550,16303
="2019-12-16",09.38.00,77.0500,77.0500,77.0200,77.0250,18806
="2019-12-16",09.39.00,77.0500,77.0850,77.0450,77.0650,18109
="2019-12-16",09.40.00,77.0700,77.0876,77.0600,77.0750,18382
="2019-12-16",09.41.00,77.0750,77.0900,77.0700,77.0850,15531
="2019-12-16",09.42.00,77.0800,77.0850,77.0300,77.0400,19311
="2019-12-16",09.43.00,77.0500,77.1000,77.0450,77.0950,26337
="2019-12-16",09.44.00,77.0900,77.1100,77.0800,77.1100,20241
="2019-12-16",09.45.00,77.1200,77.1400,77.1100,77.1200,26874
="2019-12-16",09.46.00,77.1200,77.1300,77.1000,77.1100,18841
="2019-12-16",09.47.00,77.1000,77.1200,77.0950,77.1050,15442
="2019-12-16",09.48.00,77.1000,77.1375,77.1000,77.1350,26274
="2019-12-16",09.49.00,77.1400,77.1600,77.1031,77.1144,44040
="2019-12-16",09.50.00,77.1200,77.1200,77.0900,77.0950,52599
="2019-12-16",09.51.00,77.0950,77.1300,77.0950,77.1201,12351
="2019-12-16",09.52.00,77.1250,77.1500,77.0850,77.0900,24729
="2019-12-16",09.53.00,77.0950,77.1100,77.0500,77.0533,57398
="2019-12-16",09.54.00,77.0550,77.1076,77.0550,77.1050,17637
="2019-12-16",09.55.00,77.1050,77.1300,77.0900,77.1250,23990
="2019-12-16",09.56.00,77.1300,77.1500,77.1200,77.1350,35649
="2019-12-16",09.57.00,77.1300,77.1400,77.1150,77.1150,17436
="2019-12-16",09.58.00,77.1150,77.1150,77.0800,77.0800,16882
="2019-12-16",09.59.00,77.0900,77.1000,77.0600,77.0800,25584
="2019-12-16",10.00.00,77.0800,77.0900,77.0800,77.0850,4048
="2019-12-16",10.02.00,77.0500,77.0500,77.0300,77.0400,71024
="2019-12-16",10.03.00,77.0350,77.0750,77.0275,77.0400,70185
="2019-12-16",10.04.00,77.0500,77.0815,77.0500,77.0550,35964
="2019-12-16",10.05.00,77.0550,77.0600,77.0250,77.0500,18494
="2019-12-16",10.06.00,77.0550,77.1150,77.0500,77.1100,22733
="2019-12-16",10.07.00,77.1050,77.1300,77.0900,77.1150,18093
="2019-12-16",10.08.00,77.1133,77.1300,77.1000,77.1100,14478
="2019-12-16",10.09.00,77.1200,77.1300,77.0800,77.0800,25847
="2019-12-16",10.10.00,77.0900,77.1200,77.0800,77.1150,14579
="2019-12-16",10.11.00,77.1100,77.1350,77.1100,77.1150,12868
="2019-12-16",10.12.00,77.1150,77.1350,77.1100,77.1250,15863
="2019-12-16",10.13.00,77.1200,77.1250,77.0750,77.0850,35426
="2019-12-16",10.14.00,77.0850,77.1200,77.0800,77.1150,11997
="2019-12-16",10.15.00,77.1200,77.1350,77.0950,77.1000,25198
="2019-12-16",10.16.00,77.0950,77.0999,77.0800,77.0850,15724
="2019-12-16",10.17.00,77.0800,77.0950,77.0700,77.0750,21125
="2019-12-16",10.18.00,77.0800,77.0950,77.0700,77.0950,20614
="2019-12-16",10.19.00,77.1000,77.1150,77.1000,77.1000,32566
="2019-12-16",10.20.00,77.1100,77.1199,77.0900,77.0900,26317
="2019-12-16",10.21.00,77.0900,77.0900,77.0400,77.0800,29238
="2019-12-16",10.22.00,77.0900,77.0900,77.0800,77.0850,6919
="2019-12-16",10.23.00,77.0900,77.1150,77.0550,77.0600,33678
="2019-12-16",10.24.00,77.0600,77.0950,77.0600,77.0759,20442
="2019-12-16",10.25.00,77.0800,77.0850,77.0650,77.0750,16585
="2019-12-16",10.26.00,77.0800,77.0900,77.0700,77.0800,15797
="2019-12-16",10.27.00,77.0900,77.1300,77.0800,77.1050,45985
="2019-12-16",10.28.00,77.1050,77.1350,77.1044,77.1250,18844
="2019-12-16",10.29.00,77.1300,77.1450,77.1250,77.1325,20424
="2019-12-16",10.31.00,77.1350,77.1394,77.1200,77.1394,40124
="2019-12-16",10.33.00,77.1450,77.1550,77.1250,77.1350,58718
="2019-12-16",10.34.00,77.1350,77.1400,77.1125,77.1250,14898
="2019-12-16",10.35.00,77.1242,77.1250,77.0700,77.1063,36408
="2019-12-16",10.36.00,77.1100,77.1600,77.1100,77.1450,39383
="2019-12-16",10.37.00,77.1450,77.1450,77.1200,77.1350,37457
="2019-12-16",10.38.00,77.1350,77.1750,77.1350,77.1600,28563
="2019-12-16",10.39.00,77.1500,77.1800,77.1500,77.1800,17740
="2019-12-16",10.40.00,77.1900,77.2200,77.1900,77.1900,51594
="2019-12-16",10.41.00,77.1950,77.1950,77.1800,77.1850,9073
="2019-12-16",10.42.00,77.1900,77.2300,77.1850,77.2200,32424
="2019-12-16",10.43.00,77.2200,77.2800,77.2200,77.2750,36336
="2019-12-16",10.44.00,77.2800,77.2800,77.2450,77.2450,29351
="2019-12-16",10.45.00,77.2500,77.2600,77.2500,77.2600,6349
="2019-12-16",10.46.00,77.2600,77.2600,77.2200,77.2250,31463
="2019-12-16",10.47.00,77.2200,77.2250,77.1950,77.2000,14516
="2019-12-16",10.48.00,77.1950,77.2000,77.1700,77.1800,9183
="2019-12-16",10.49.00,77.1885,77.2100,77.1800,77.2049,17271
="2019-12-16",10.50.00,77.2050,77.2100,77.1500,77.1700,24679
="2019-12-16",10.51.00,77.1600,77.1899,77.1600,77.1800,19147
="2019-12-16",10.52.00,77.1850,77.1850,77.1300,77.1500,28788
="2019-12-16",10.53.00,77.1500,77.1800,77.1450,77.1800,21572
="2019-12-16",10.54.00,77.1750,77.1800,77.1500,77.1500,40300
="2019-12-16",10.55.00,77.1525,77.1900,77.1400,77.1550,22202
="2019-12-16",10.56.00,77.1600,77.1700,77.1500,77.1550,8318
="2019-12-16",10.57.00,77.1600,77.2000,77.1600,77.2000,15860
="2019-12-16",10.58.00,77.2000,77.2200,77.2000,77.2200,11834
="2019-12-16",11.00.00,77.2300,77.2300,77.2237,77.2237,57044
="2019-12-16",11.01.00,77.2200,77.2700,77.2200,77.2500,26739
="2019-12-16",11.02.00,77.2500,77.2800,77.2400,77.2800,25743
="2019-12-16",11.03.00,77.2750,77.3150,77.2750,77.3000,40098
="2019-12-16",11.04.00,77.3000,77.3000,77.2600,77.2600,15246
="2019-12-16",11.05.00,77.2700,77.2900,77.2650,77.2700,40326
="2019-12-16",11.06.00,77.2800,77.3200,77.2750,77.3200,20250
="2019-12-16",11.07.00,77.3200,77.3250,77.2900,77.2900,45362
="2019-12-16",11.08.00,77.2901,77.3000,77.2300,77.2344,21101
="2019-12-16",11.09.00,77.2350,77.2350,77.2000,77.2150,14087
="2019-12-16",11.10.00,77.2100,77.2100,77.1800,77.1850,17125
="2019-12-16",11.11.00,77.1900,77.2500,77.1900,77.2500,15819
="2019-12-16",11.12.00,77.2500,77.2800,77.2500,77.2800,20694
="2019-12-16",11.13.00,77.2800,77.3000,77.2800,77.2900,14753
="2019-12-16",11.14.00,77.2900,77.3100,77.2850,77.3100,29016
="2019-12-16",11.15.00,77.3050,77.3100,77.2900,77.3000,23089
="2019-12-16",11.16.00,77.3085,77.3100,77.2750,77.2793,14207
="2019-12-16",11.17.00,77.2800,77.2900,77.2700,77.2700,16726
="2019-12-16",11.18.00,77.2743,77.2800,77.2700,77.2747,7989
="2019-12-16",11.19.00,77.2800,77.2900,77.2300,77.2300,32220
="2019-12-16",11.20.00,77.2350,77.2350,77.2000,77.2200,15804
="2019-12-16",11.21.00,77.2200,77.2554,77.2150,77.2550,16459
="2019-12-16",11.22.00,77.2500,77.2650,77.2500,77.2623,13475
="2019-12-16",11.23.00,77.2630,77.2900,77.2600,77.2900,26499
="2019-12-16",11.24.00,77.2900,77.3000,77.2700,77.2900,21619
="2019-12-16",11.25.00,77.2900,77.3100,77.2850,77.3050,26379
="2019-12-16",11.26.00,77.3100,77.3100,77.2400,77.2400,28774
="2019-12-16",11.27.00,77.2450,77.2750,77.2400,77.2700,10796
="2019-12-16",11.28.00,77.2750,77.2750,77.2650,77.2650,5056
="2019-12-16",11.29.00,77.2700,77.2750,77.2050,77.2150,51593
="2019-12-16",11.30.00,77.2100,77.2500,77.2100,77.2450,23130
="2019-12-16",11.31.00,77.2475,77.2498,77.2400,77.2400,13487
="2019-12-16",11.32.00,77.2500,77.2700,77.2450,77.2500,16719
="2019-12-16",11.33.00,77.2550,77.2650,77.2300,77.2600,19402
="2019-12-16",11.34.00,77.2700,77.3100,77.2700,77.2900,25111
="2019-12-16",11.35.00,77.2900,77.3000,77.2800,77.2800,19381
="2019-12-16",11.36.00,77.2800,77.3000,77.2800,77.2950,18403
="2019-12-16",11.37.00,77.2900,77.3000,77.2800,77.2800,17900
="2019-12-16",11.38.00,77.2850,77.3100,77.2800,77.2900,38401
="2019-12-16",11.39.00,77.2900,77.3100,77.2850,77.3000,23972
="2019-12-16",11.40.00,77.3000,77.3050,77.2800,77.2850,33232
="2019-12-16",11.41.00,77.2883,77.2959,77.2800,77.2900,12679
="2019-12-16",11.42.00,77.2900,77.2950,77.2700,77.2750,38949
="2019-12-16",11.43.00,77.2750,77.2750,77.2500,77.2500,7289
="2019-12-16",11.44.00,77.2550,77.2550,77.2250,77.2250,11724
="2019-12-16",11.45.00,77.2200,77.2200,77.1800,77.1900,22934
="2019-12-16",11.46.00,77.1992,77.2100,77.1900,77.2050,9089
="2019-12-16",11.47.00,77.2000,77.2200,77.2000,77.2200,9798
="2019-12-16",11.48.00,77.2350,77.2658,77.2332,77.2658,10455
="2019-12-16",11.49.00,77.2650,77.2650,77.2100,77.2150,23924
="2019-12-16",11.50.00,77.2150,77.2200,77.1900,77.2150,15567
="2019-12-16",11.51.00,77.2200,77.2300,77.2100,77.2200,10088
="2019-12-16",11.52.00,77.2250,77.2300,77.2200,77.2200,6318
="2019-12-16",11.53.00,77.2200,77.2400,77.2200,77.2400,16786
="2019-12-16",11.54.00,77.2400,77.2800,77.2400,77.2550,24676
="2019-12-16",11.55.00,77.2500,77.2500,77.2200,77.2300,18618
="2019-12-16",11.56.00,77.2300,77.2350,77.2100,77.2200,22721
="2019-12-16",11.57.00,77.2150,77.2250,77.2100,77.2250,54200
="2019-12-16",11.58.00,77.2200,77.2250,77.2200,77.2250,1986
="2019-12-16",11.59.00,77.2300,77.2300,77.2200,77.2200,11728
="2019-12-16",12.00.00,77.2150,77.2500,77.2150,77.2450,18597
="2019-12-16",12.01.00,77.2450,77.2450,77.2400,77.2400,4431
="2019-12-16",12.02.00,77.2400,77.2500,77.2300,77.2350,17370
="2019-12-16",12.03.00,77.2300,77.2300,77.1900,77.1900,15263
="2019-12-16",12.04.00,77.1901,77.2200,77.1900,77.2200,17003
="2019-12-16",12.05.00,77.2150,77.2300,77.2100,77.2250,15044
="2019-12-16",12.06.00,77.2250,77.2300,77.2100,77.2300,13664
="2019-12-16",12.07.00,77.2300,77.2400,77.2100,77.2400,18511
="2019-12-16",12.08.00,77.2350,77.2595,77.2350,77.2450,14568
="2019-12-16",12.09.00,77.2450,77.2450,77.2300,77.2300,6569
="2019-12-16",12.10.00,77.2350,77.2400,77.2300,77.2400,10376
="2019-12-16",12.11.00,77.2500,77.2600,77.2400,77.2550,15294
="2019-12-16",12.12.00,77.2550,77.2650,77.2500,77.2550,7385
="2019-12-16",12.13.00,77.2500,77.2500,77.2300,77.2300,15057
="2019-12-16",12.14.00,77.2350,77.2400,77.2300,77.2350,13645
="2019-12-16",12.15.00,77.2300,77.2300,77.2200,77.2300,10824
="2019-12-16",12.16.00,77.2300,77.2600,77.2300,77.2550,44186
="2019-12-16",12.17.00,77.2500,77.2600,77.2500,77.2550,18860
="2019-12-16",12.18.00,77.2500,77.2600,77.2500,77.2600,11376
="2019-12-16",12.19.00,77.2550,77.2700,77.2500,77.2550,18663
="2019-12-16",12.20.00,77.2500,77.2600,77.2500,77.2600,4490
="2019-12-16",12.21.00,77.2600,77.2600,77.2500,77.2550,3265
="2019-12-16",12.22.00,77.2500,77.2600,77.2500,77.2530,15625
="2019-12-16",12.23.00,77.2500,77.2750,77.2401,77.2500,40959
="2019-12-16",12.24.00,77.2450,77.2600,77.2450,77.2500,14867
="2019-12-16",12.25.00,77.2500,77.2800,77.2500,77.2744,10244
="2019-12-16",12.26.00,77.2700,77.2700,77.2500,77.2700,39401
="2019-12-16",12.27.00,77.2650,77.2750,77.2600,77.2600,7137
="2019-12-16",12.28.00,77.2600,77.2800,77.2500,77.2650,23511
="2019-12-16",12.29.00,77.2600,77.2700,77.2500,77.2550,8916
="2019-12-16",12.30.00,77.2500,77.2550,77.2500,77.2500,12692
="2019-12-16",12.31.00,77.2500,77.2700,77.2500,77.2650,19079
="2019-12-16",12.32.00,77.2600,77.2700,77.2500,77.2550,9074
="2019-12-16",12.33.00,77.2600,77.3000,77.2600,77.3000,15891
="2019-12-16",12.34.00,77.3000,77.3200,77.2800,77.2850,36531
="2019-12-16",12.35.00,77.2850,77.3000,77.2800,77.2800,16493
="2019-12-16",12.36.00,77.2800,77.3100,77.2750,77.3000,24488
="2019-12-16",12.37.00,77.3000,77.3050,77.2800,77.2900,21741
="2019-12-16",12.38.00,77.2973,77.3100,77.2950,77.3000,7373
="2019-12-16",12.39.00,77.3000,77.3050,77.2500,77.2628,45309
="2019-12-16",12.40.00,77.2600,77.2900,77.2500,77.2500,26111
="2019-12-16",12.41.00,77.2500,77.3000,77.2500,77.3000,18868
="2019-12-16",12.42.00,77.3100,77.3300,77.3100,77.3250,5713
="2019-12-16",12.43.00,77.3250,77.3400,77.3200,77.3400,16997
="2019-12-16",12.44.00,77.3450,77.3600,77.3400,77.3550,30755
="2019-12-16",12.45.00,77.3593,77.3700,77.3400,77.3500,37438
="2019-12-16",12.46.00,77.3500,77.3700,77.3400,77.3450,31761
="2019-12-16",12.47.00,77.3450,77.3600,77.3300,77.3550,15251
="2019-12-16",12.48.00,77.3600,77.3750,77.3600,77.3600,12899
="2019-12-16",12.49.00,77.3600,77.3800,77.3500,77.3742,18676
="2019-12-16",12.50.00,77.3800,77.3800,77.3500,77.3600,27156
="2019-12-16",12.51.00,77.3600,77.3900,77.3600,77.3900,14500
="2019-12-16",12.52.00,77.3850,77.4100,77.3700,77.4050,51005
="2019-12-16",12.53.00,77.4000,77.4050,77.3800,77.3800,22207
="2019-12-16",12.54.00,77.3800,77.3900,77.3700,77.3900,21212
="2019-12-16",12.55.00,77.3850,77.4100,77.3850,77.4100,23655
="2019-12-16",12.56.00,77.4050,77.4150,77.3900,77.4100,35969
="2019-12-16",12.57.00,77.4179,77.4300,77.4100,77.4200,19079
="2019-12-16",12.58.00,77.4200,77.4500,77.4200,77.4400,51706
="2019-12-16",12.59.00,77.4500,77.4700,77.4400,77.4400,73915
="2019-12-16",13.00.00,77.4400,77.4650,77.4100,77.4450,28338
="2019-12-16",13.01.00,77.4400,77.4600,77.4400,77.4550,18617
="2019-12-16",13.02.00,77.4550,77.4700,77.4500,77.4600,9060
="2019-12-16",13.03.00,77.4600,77.4700,77.4500,77.4550,22862
="2019-12-16",13.04.00,77.4550,77.4600,77.4400,77.4400,17616
="2019-12-16",13.05.00,77.4450,77.4650,77.4400,77.4450,38608
="2019-12-16",13.06.00,77.4400,77.4700,77.4400,77.4600,65971
="2019-12-16",13.07.00,77.4550,77.4900,77.4550,77.4850,12242
="2019-12-16",13.08.00,77.4900,77.5000,77.4900,77.4987,14163
="2019-12-16",13.09.00,77.5000,77.5000,77.4800,77.4800,30056
="2019-12-16",13.10.00,77.4800,77.5000,77.4800,77.4950,16804
="2019-12-16",13.11.00,77.5000,77.5300,77.4900,77.5300,41535
="2019-12-16",13.12.00,77.5300,77.5900,77.5300,77.5900,59726
="2019-12-16",13.13.00,77.5900,77.6000,77.5600,77.5700,69063
="2019-12-16",13.14.00,77.5700,77.5700,77.5350,77.5350,14936
="2019-12-16",13.15.00,77.5400,77.5500,77.5100,77.5166,23618
="2019-12-16",13.16.00,77.5200,77.5200,77.5100,77.5100,18532
="2019-12-16",13.17.00,77.5150,77.5200,77.5100,77.5150,9257
="2019-12-16",13.18.00,77.5100,77.5300,77.5100,77.5250,30108
="2019-12-16",13.19.00,77.5250,77.5500,77.5250,77.5398,33920
="2019-12-16",13.20.00,77.5316,77.5600,77.5300,77.5550,12125
="2019-12-16",13.21.00,77.5550,77.5550,77.5100,77.5200,27906
="2019-12-16",13.22.00,77.5200,77.5250,77.5200,77.5200,4631
="2019-12-16",13.23.00,77.5200,77.5500,77.5150,77.5450,32818
="2019-12-16",13.24.00,77.5400,77.5700,77.5400,77.5500,40902
="2019-12-16",13.25.00,77.5450,77.5600,77.5409,77.5550,5925
="2019-12-16",13.26.00,77.5500,77.5600,77.5400,77.5450,12100
="2019-12-16",13.27.00,77.5400,77.5550,77.5100,77.5300,106610
="2019-12-16",13.28.00,77.5250,77.5250,77.4800,77.4900,25726
="2019-12-16",13.29.00,77.4800,77.4800,77.4500,77.4550,25717
="2019-12-16",13.30.00,77.4500,77.4600,77.4500,77.4550,29733
="2019-12-16",13.31.00,77.4500,77.4600,77.4400,77.4400,14833
="2019-12-16",13.32.00,77.4450,77.4500,77.4050,77.4050,25813
="2019-12-16",13.33.00,77.4000,77.4100,77.3500,77.3690,29346
="2019-12-16",13.34.00,77.3650,77.3900,77.3600,77.3850,14346
="2019-12-16",13.35.00,77.3900,77.4250,77.3600,77.3650,51462
="2019-12-16",13.36.00,77.3700,77.3700,77.3500,77.3600,22908
="2019-12-16",13.37.00,77.3650,77.3682,77.3500,77.3550,12944
="2019-12-16",13.38.00,77.3600,77.3800,77.3300,77.3350,86642
="2019-12-16",13.39.00,77.3300,77.3700,77.3300,77.3650,27331
="2019-12-16",13.40.00,77.3700,77.3700,77.3400,77.3400,13764
="2019-12-16",13.41.00,77.3400,77.3500,77.3200,77.3400,18428
="2019-12-16",13.42.00,77.3400,77.3700,77.3350,77.3350,11674
="2019-12-16",13.43.00,77.3350,77.3900,77.3350,77.3900,21286
="2019-12-16",13.44.00,77.3850,77.3900,77.3800,77.3900,16354
="2019-12-16",13.45.00,77.3839,77.4000,77.3800,77.3950,12000
="2019-12-16",13.46.00,77.3950,77.4100,77.3900,77.4100,9470
="2019-12-16",13.47.00,77.4100,77.4100,77.3500,77.3500,42969
="2019-12-16",13.48.00,77.3500,77.3500,77.3400,77.3450,8541
="2019-12-16",13.49.00,77.3500,77.3500,77.3200,77.3200,15899
="2019-12-16",13.50.00,77.3200,77.3400,77.3150,77.3400,22563
="2019-12-16",13.51.00,77.3400,77.3500,77.3300,77.3500,19185
="2019-12-16",13.52.00,77.3450,77.3557,77.3200,77.3256,21516
="2019-12-16",13.53.00,77.3300,77.3400,77.3201,77.3300,23157
="2019-12-16",13.54.00,77.3250,77.3300,77.2900,77.2900,22768
="2019-12-16",13.55.00,77.2900,77.3000,77.2800,77.2800,13300
="2019-12-16",13.56.00,77.2800,77.2850,77.2600,77.2700,13186
="2019-12-16",13.57.00,77.2650,77.2700,77.2500,77.2600,25650
="2019-12-16",13.58.00,77.2500,77.2600,77.2450,77.2600,45778
="2019-12-16",13.59.00,77.2500,77.2700,77.2500,77.2500,14092
="2019-12-16",14.00.00,77.2550,77.2550,77.2200,77.2450,32997
="2019-12-16",14.01.00,77.2500,77.2650,77.2450,77.2601,8423
="2019-12-16",14.02.00,77.2650,77.2650,77.2050,77.2050,18268
="2019-12-16",14.03.00,77.2050,77.2600,77.2050,77.2500,23890
="2019-12-16",14.04.00,77.2600,77.2700,77.2500,77.2650,19763
="2019-12-16",14.05.00,77.2700,77.2900,77.2250,77.2250,38367
="2019-12-16",14.06.00,77.2200,77.2300,77.2000,77.2100,17334
="2019-12-16",14.07.00,77.2100,77.2300,77.2100,77.2250,16089
="2019-12-16",14.08.00,77.2205,77.2300,77.2050,77.2213,15523
="2019-12-16",14.09.00,77.2250,77.2400,77.2050,77.2100,13679
="2019-12-16",14.10.00,77.2000,77.2100,77.1900,77.1900,6090
="2019-12-16",14.11.00,77.1900,77.2100,77.1800,77.2100,21943
="2019-12-16",14.12.00,77.2100,77.2300,77.2099,77.2130,20017
="2019-12-16",14.13.00,77.2150,77.2400,77.2100,77.2400,11708
="2019-12-16",14.14.00,77.2400,77.2450,77.2300,77.2350,35075
="2019-12-16",14.15.00,77.2350,77.2500,77.2250,77.2450,32893
="2019-12-16",14.16.00,77.2450,77.2600,77.2400,77.2450,27912
="2019-12-16",14.17.00,77.2450,77.2450,77.2200,77.2200,20619
="2019-12-16",14.18.00,77.2200,77.2300,77.1900,77.1900,29827
="2019-12-16",14.19.00,77.1900,77.2100,77.1700,77.1700,33991
="2019-12-16",14.20.00,77.1700,77.1800,77.1550,77.1750,29137
="2019-12-16",14.21.00,77.1700,77.1900,77.1700,77.1750,23675
="2019-12-16",14.22.00,77.1800,77.1900,77.1750,77.1900,11019
="2019-12-16",14.23.00,77.1900,77.1900,77.1700,77.1850,64744
="2019-12-16",14.24.00,77.1900,77.2100,77.1850,77.1950,37153
="2019-12-16",14.25.00,77.1950,77.1986,77.1800,77.1850,38054
="2019-12-16",14.26.00,77.1800,77.1950,77.1700,77.1950,36005
="2019-12-16",14.27.00,77.1950,77.1950,77.1400,77.1400,45266
="2019-12-16",14.28.00,77.1450,77.1500,77.1200,77.1220,51566
="2019-12-16",14.29.00,77.1250,77.1300,77.1200,77.1300,13678
="2019-12-16",14.30.00,77.1300,77.1800,77.1000,77.1200,44069
="2019-12-16",14.31.00,77.1300,77.1300,77.1100,77.1100,11896
="2019-12-16",14.32.00,77.1100,77.1100,77.1000,77.1100,22933
="2019-12-16",14.33.00,77.1050,77.1600,77.1000,77.1600,24907
="2019-12-16",14.34.00,77.1600,77.1700,77.1250,77.1450,50398
="2019-12-16",14.35.00,77.1400,77.1400,77.0900,77.0950,26593
="2019-12-16",14.36.00,77.0950,77.0950,77.0250,77.0300,25723
="2019-12-16",14.37.00,77.0400,77.0650,77.0300,77.0650,24794
="2019-12-16",14.38.00,77.0700,77.1100,77.0700,77.0850,28373
="2019-12-16",14.39.00,77.0800,77.1000,77.0700,77.1000,29064
="2019-12-16",14.40.00,77.1000,77.1050,77.0600,77.0700,36058
="2019-12-16",14.41.00,77.0700,77.0800,77.0700,77.0750,16306
="2019-12-16",14.42.00,77.0700,77.0750,77.0300,77.0350,35586
="2019-12-16",14.43.00,77.0400,77.0600,77.0250,77.0400,52268
="2019-12-16",14.44.00,77.0300,77.0350,77.0100,77.0200,25886
="2019-12-16",14.45.00,77.0200,77.0250,76.9800,76.9800,36476
="2019-12-16",14.46.00,76.9900,76.9900,76.9500,76.9600,52853
="2019-12-16",14.47.00,76.9646,77.0050,76.9600,77.0000,43050
="2019-12-16",14.48.00,77.0000,77.0000,76.9550,76.9600,32219
="2019-12-16",14.49.00,76.9600,76.9750,76.9500,76.9750,38748
="2019-12-16",14.50.00,76.9800,77.0300,76.9600,76.9800,78391
="2019-12-16",14.51.00,76.9800,77.0100,76.9700,76.9850,46203
