date,time,open,high,low,close,volume
="2019-12-16",11.01.00,50.5950,50.6100,50.5900,50.6100,11145
="2019-12-16",11.02.00,50.6100,50.6100,50.6000,50.6050,9901
="2019-12-16",11.03.00,50.6016,50.6300,50.6000,50.6300,25992
="2019-12-16",11.04.00,50.6350,50.6600,50.6100,50.6144,31295
="2019-12-16",11.05.00,50.6150,50.6200,50.5800,50.6000,29484
="2019-12-16",11.06.00,50.6050,50.6050,50.5700,50.5868,19207
="2019-12-16",11.07.00,50.5950,50.5984,50.5700,50.5800,8202
="2019-12-16",11.08.00,50.5750,50.5800,50.5600,50.5700,9253
="2019-12-16",11.09.00,50.5796,50.5900,50.5700,50.5900,8921
="2019-12-16",11.10.00,50.5850,50.6000,50.5800,50.6000,11128
="2019-12-16",11.11.00,50.6000,50.6050,50.5900,50.6035,12011
="2019-12-16",11.12.00,50.6050,50.6150,50.6000,50.6150,6172
="2019-12-16",11.13.00,50.6150,50.6192,50.6000,50.6050,5028
="2019-12-16",11.14.00,50.6050,50.6100,50.6000,50.6000,4175
="2019-12-16",11.15.00,50.6100,50.6350,50.6100,50.6350,5553
="2019-12-16",11.16.00,50.6350,50.6500,50.6300,50.6500,8802
="2019-12-16",11.17.00,50.6500,50.6537,50.6300,50.6400,5785
="2019-12-16",11.18.00,50.6400,50.6550,50.6300,50.6350,4148
="2019-12-16",11.19.00,50.6400,50.6495,50.6200,50.6300,15595
="2019-12-16",11.20.00,50.6327,50.6400,50.6300,50.6300,2613
="2019-12-16",11.21.00,50.6350,50.6500,50.6200,50.6450,23982
="2019-12-16",11.22.00,50.6400,50.6400,50.6200,50.6250,8111
="2019-12-16",11.23.00,50.6250,50.6300,50.6200,50.6300,3485
="2019-12-16",11.24.00,50.6247,50.6400,50.6200,50.6300,10706
="2019-12-16",11.25.00,50.6200,50.6500,50.6200,50.6450,12705
="2019-12-16",11.26.00,50.6450,50.6500,50.6400,50.6450,3918
="2019-12-16",11.27.00,50.6401,50.6600,50.6400,50.6550,7653
="2019-12-16",11.28.00,50.6525,50.6600,50.6500,50.6571,1754
="2019-12-16",11.29.00,50.6550,50.6600,50.6500,50.6600,8486
="2019-12-16",11.30.00,50.6550,50.6700,50.6450,50.6600,30718
="2019-12-16",11.31.00,50.6600,50.6600,50.6500,50.6500,7746
="2019-12-16",11.32.00,50.6500,50.6600,50.6500,50.6590,9831
="2019-12-16",11.33.00,50.6600,50.6600,50.6500,50.6550,7171
="2019-12-16",11.34.00,50.6546,50.6600,50.6450,50.6550,9749
="2019-12-16",11.35.00,50.6500,50.6571,50.6500,50.6550,1752
="2019-12-16",11.36.00,50.6500,50.6600,50.6500,50.6550,6832
="2019-12-16",11.37.00,50.6600,50.6650,50.6500,50.6600,8208
="2019-12-16",11.38.00,50.6678,50.6690,50.6600,50.6600,4732
="2019-12-16",11.39.00,50.6600,50.6700,50.6600,50.6601,4723
="2019-12-16",11.40.00,50.6600,50.6669,50.6500,50.6650,9187
="2019-12-16",11.41.00,50.6685,50.6700,50.6600,50.6600,11623
="2019-12-16",11.42.00,50.6653,50.6700,50.6600,50.6690,7891
="2019-12-16",11.43.00,50.6645,50.6686,50.6100,50.6200,18702
="2019-12-16",11.44.00,50.6182,50.6182,50.5950,50.6050,9050
="2019-12-16",11.45.00,50.6050,50.6200,50.6050,50.6050,10420
="2019-12-16",11.46.00,50.6050,50.6100,50.5950,50.6000,6347
="2019-12-16",11.47.00,50.6100,50.6100,50.5950,50.6069,11632
="2019-12-16",11.48.00,50.6100,50.6275,50.6062,50.6275,31931
="2019-12-16",11.49.00,50.6242,50.6500,50.6232,50.6500,28459
="2019-12-16",11.50.00,50.6534,50.6800,50.6500,50.6700,12074
="2019-12-16",11.51.00,50.6700,50.6800,50.6700,50.6750,3802
="2019-12-16",11.52.00,50.6755,50.6878,50.6700,50.6786,9684
="2019-12-16",11.53.00,50.6739,50.6739,50.6600,50.6600,5775
="2019-12-16",11.54.00,50.6632,50.6683,50.6500,50.6550,6132
="2019-12-16",11.55.00,50.6600,50.6600,50.6500,50.6523,7716
="2019-12-16",11.56.00,50.6500,50.6700,50.6500,50.6700,13523
="2019-12-16",11.57.00,50.6633,50.6675,50.6600,50.6650,2037
="2019-12-16",11.58.00,50.6600,50.6634,50.6500,50.6602,15238
="2019-12-16",11.59.00,50.6700,50.6700,50.6600,50.6600,5355
="2019-12-16",12.00.00,50.6600,50.6650,50.6500,50.6500,11312
="2019-12-16",12.01.00,50.6500,50.6700,50.6500,50.6650,10627
="2019-12-16",12.02.00,50.6700,50.6900,50.6700,50.6800,14557
="2019-12-16",12.03.00,50.6830,50.6900,50.6700,50.6700,9331
="2019-12-16",12.04.00,50.6700,50.6750,50.6700,50.6700,7025
="2019-12-16",12.05.00,50.6750,50.6775,50.6700,50.6700,6474
="2019-12-16",12.06.00,50.6700,50.6750,50.6700,50.6700,2832
="2019-12-16",12.07.00,50.6717,50.6750,50.6700,50.6700,4368
="2019-12-16",12.08.00,50.6775,50.6900,50.6700,50.6842,13310
="2019-12-16",12.09.00,50.6801,50.6934,50.6800,50.6934,5217
="2019-12-16",12.10.00,50.6950,50.7100,50.6900,50.7000,16942
="2019-12-16",12.11.00,50.6950,50.6950,50.6700,50.6730,4146
="2019-12-16",12.12.00,50.6700,50.6800,50.6650,50.6700,7231
="2019-12-16",12.13.00,50.6700,50.6750,50.6600,50.6700,4272
="2019-12-16",12.14.00,50.6700,50.6700,50.6400,50.6600,19826
="2019-12-16",12.15.00,50.6699,50.6800,50.6650,50.6750,4199
="2019-12-16",12.16.00,50.6735,50.6950,50.6735,50.6900,9585
="2019-12-16",12.17.00,50.6950,50.7242,50.6900,50.7116,22853
="2019-12-16",12.18.00,50.7158,50.7177,50.7050,50.7100,5538
="2019-12-16",12.19.00,50.7158,50.7158,50.7050,50.7050,10007
="2019-12-16",12.20.00,50.7050,50.7200,50.7000,50.7050,5400
="2019-12-16",12.21.00,50.7082,50.7100,50.6900,50.6900,15715
="2019-12-16",12.22.00,50.6847,50.6862,50.6650,50.6696,6076
="2019-12-16",12.23.00,50.6650,50.6700,50.6500,50.6590,7147
="2019-12-16",12.24.00,50.6539,50.6700,50.6450,50.6600,40825
="2019-12-16",12.25.00,50.6600,50.6850,50.6600,50.6800,6714
="2019-12-16",12.26.00,50.6700,50.6800,50.6700,50.6750,3392
="2019-12-16",12.27.00,50.6750,50.6900,50.6700,50.6750,6689
="2019-12-16",12.28.00,50.6753,50.6910,50.6700,50.6910,6980
="2019-12-16",12.29.00,50.7000,50.7000,50.6800,50.6900,12900
="2019-12-16",12.30.00,50.7000,50.7000,50.6900,50.6900,3644
="2019-12-16",12.31.00,50.6932,50.7000,50.6800,50.6816,5840
="2019-12-16",12.32.00,50.6900,50.6900,50.6700,50.6700,6691
="2019-12-16",12.33.00,50.6800,50.6899,50.6800,50.6899,4003
="2019-12-16",12.34.00,50.6800,50.6850,50.6750,50.6800,5300
="2019-12-16",12.35.00,50.6800,50.6800,50.6700,50.6700,1599
="2019-12-16",12.36.00,50.6700,50.6750,50.6600,50.6700,5223
="2019-12-16",12.37.00,50.6700,50.6800,50.6700,50.6700,3171
="2019-12-16",12.38.00,50.6700,50.6800,50.6600,50.6700,15394
="2019-12-16",12.39.00,50.6601,50.6750,50.6600,50.6700,3859
="2019-12-16",12.40.00,50.6700,50.6750,50.6600,50.6700,3497
="2019-12-16",12.41.00,50.6675,50.6750,50.6600,50.6600,16071
="2019-12-16",12.42.00,50.6600,50.6600,50.6500,50.6580,5469
="2019-12-16",12.43.00,50.6553,50.6600,50.6500,50.6550,3556
="2019-12-16",12.44.00,50.6500,50.6550,50.6500,50.6500,4535
="2019-12-16",12.45.00,50.6600,50.6650,50.6500,50.6600,17344
="2019-12-16",12.46.00,50.6650,50.6800,50.6600,50.6650,5843
="2019-12-16",12.47.00,50.6700,50.6700,50.6600,50.6650,3417
="2019-12-16",12.48.00,50.6650,50.6700,50.6450,50.6500,16759
="2019-12-16",12.49.00,50.6600,50.6600,50.6500,50.6600,7873
="2019-12-16",12.50.00,50.6600,50.6700,50.6550,50.6600,7865
="2019-12-16",12.51.00,50.6691,50.6700,50.6500,50.6500,12699
="2019-12-16",12.52.00,50.6550,50.6600,50.6500,50.6550,8577
="2019-12-16",12.53.00,50.6550,50.6600,50.6410,50.6500,14796
="2019-12-16",12.54.00,50.6550,50.6600,50.6500,50.6502,17069
="2019-12-16",12.55.00,50.6550,50.6900,50.6516,50.6800,23090
="2019-12-16",12.56.00,50.6800,50.6950,50.6800,50.6900,4406
="2019-12-16",12.57.00,50.7000,50.7000,50.6700,50.6800,12292
="2019-12-16",12.58.00,50.6900,50.7100,50.6700,50.6759,15673
="2019-12-16",12.59.00,50.6800,50.6800,50.6500,50.6700,21340
="2019-12-16",13.00.00,50.6700,50.6900,50.6600,50.6850,9865
="2019-12-16",13.01.00,50.6800,50.6900,50.6600,50.6600,15655
="2019-12-16",13.02.00,50.6600,50.6619,50.6430,50.6619,9011
="2019-12-16",13.03.00,50.6700,50.6700,50.6400,50.6400,11379
="2019-12-16",13.04.00,50.6450,50.6500,50.6400,50.6400,9877
="2019-12-16",13.05.00,50.6421,50.6500,50.6100,50.6100,30108
="2019-12-16",13.06.00,50.6100,50.6400,50.6100,50.6400,23632
="2019-12-16",13.07.00,50.6300,50.6600,50.6300,50.6465,32815
="2019-12-16",13.08.00,50.6500,50.6900,50.6500,50.6900,12523
="2019-12-16",13.09.00,50.6800,50.6900,50.6646,50.6800,16139
="2019-12-16",13.10.00,50.6800,50.6900,50.6700,50.6800,15420
="2019-12-16",13.11.00,50.6799,50.6855,50.6600,50.6686,15316
="2019-12-16",13.12.00,50.6600,50.6800,50.6600,50.6800,6788
="2019-12-16",13.13.00,50.6800,50.6800,50.6700,50.6750,7420
="2019-12-16",13.14.00,50.6700,50.6750,50.6600,50.6700,7947
="2019-12-16",13.15.00,50.6650,50.6700,50.6579,50.6601,8091
="2019-12-16",13.16.00,50.6666,50.6700,50.6550,50.6700,17634
="2019-12-16",13.17.00,50.6701,50.6750,50.6550,50.6656,10364
="2019-12-16",13.18.00,50.6650,50.6700,50.6600,50.6650,9586
="2019-12-16",13.19.00,50.6600,50.7000,50.6600,50.7000,9005
="2019-12-16",13.20.00,50.6950,50.7000,50.6900,50.6925,6982
="2019-12-16",13.21.00,50.6950,50.6950,50.6700,50.6700,4854
="2019-12-16",13.22.00,50.6700,50.6700,50.6550,50.6604,11619
="2019-12-16",13.23.00,50.6647,50.6658,50.6600,50.6600,7292
="2019-12-16",13.24.00,50.6691,50.6800,50.6600,50.6700,9078
="2019-12-16",13.25.00,50.6635,50.6750,50.6600,50.6700,8792
="2019-12-16",13.26.00,50.6600,50.6699,50.6600,50.6600,3167
="2019-12-16",13.27.00,50.6628,50.6700,50.6500,50.6650,18331
="2019-12-16",13.28.00,50.6600,50.6700,50.6500,50.6558,7920
="2019-12-16",13.29.00,50.6517,50.6517,50.6300,50.6479,6510
="2019-12-16",13.30.00,50.6487,50.6500,50.6400,50.6450,12202
="2019-12-16",13.31.00,50.6450,50.6500,50.6400,50.6500,8517
="2019-12-16",13.32.00,50.6600,50.6600,50.6500,50.6600,8796
="2019-12-16",13.33.00,50.6559,50.6600,50.6500,50.6550,9343
="2019-12-16",13.34.00,50.6500,50.6700,50.6500,50.6650,12113
="2019-12-16",13.35.00,50.6650,50.6700,50.6433,50.6699,13069
="2019-12-16",13.36.00,50.6700,50.6900,50.6600,50.6899,12644
="2019-12-16",13.37.00,50.6800,50.6850,50.6550,50.6550,6935
="2019-12-16",13.38.00,50.6500,50.6564,50.6300,50.6350,13887
="2019-12-16",13.39.00,50.6450,50.6450,50.6300,50.6350,14503
="2019-12-16",13.40.00,50.6300,50.6550,50.6200,50.6550,13380
="2019-12-16",13.41.00,50.6500,50.6677,50.6500,50.6600,10787
="2019-12-16",13.42.00,50.6600,50.7100,50.6600,50.6843,27394
="2019-12-16",13.43.00,50.6800,50.7200,50.6800,50.7200,15696
="2019-12-16",13.44.00,50.7150,50.7250,50.7000,50.7100,11921
="2019-12-16",13.45.00,50.7000,50.7000,50.6700,50.6800,4634
="2019-12-16",13.46.00,50.6800,50.6800,50.6700,50.6744,2438
="2019-12-16",13.47.00,50.6800,50.6800,50.6650,50.6750,5418
="2019-12-16",13.48.00,50.6735,50.7050,50.6735,50.7038,7860
="2019-12-16",13.49.00,50.7013,50.7068,50.6800,50.6876,7867
="2019-12-16",13.50.00,50.6850,50.7000,50.6800,50.6840,9170
="2019-12-16",13.51.00,50.6800,50.6813,50.6700,50.6800,7647
="2019-12-16",13.52.00,50.6750,50.6800,50.6659,50.6710,8098
="2019-12-16",13.53.00,50.6700,50.6850,50.6600,50.6601,10162
="2019-12-16",13.54.00,50.6650,50.6700,50.6500,50.6690,18052
="2019-12-16",13.55.00,50.6700,50.6900,50.6600,50.6750,7215
="2019-12-16",13.56.00,50.6800,50.6800,50.6700,50.6750,4211
="2019-12-16",13.57.00,50.6800,50.7050,50.6800,50.7050,9723
="2019-12-16",13.58.00,50.7000,50.7200,50.7000,50.7047,14228
="2019-12-16",13.59.00,50.7100,50.7100,50.7000,50.7100,7767
="2019-12-16",14.00.00,50.7000,50.7050,50.6750,50.6850,14266
="2019-12-16",14.01.00,50.6850,50.6950,50.6850,50.6900,6602
="2019-12-16",14.02.00,50.6914,50.6950,50.6800,50.6800,7566
="2019-12-16",14.03.00,50.6800,50.7000,50.6700,50.7000,15331
="2019-12-16",14.04.00,50.7000,50.7050,50.6900,50.6950,10321
="2019-12-16",14.05.00,50.6950,50.7000,50.6900,50.6950,5599
="2019-12-16",14.06.00,50.6950,50.7050,50.6800,50.6800,10485
="2019-12-16",14.07.00,50.6750,50.7000,50.6750,50.6979,11691
="2019-12-16",14.08.00,50.6947,50.7050,50.6900,50.7000,12125
="2019-12-16",14.09.00,50.7000,50.7200,50.7000,50.7100,18526
="2019-12-16",14.10.00,50.7100,50.7100,50.6950,50.7050,12263
="2019-12-16",14.11.00,50.7100,50.7300,50.7050,50.7254,10126
="2019-12-16",14.12.00,50.7300,50.7450,50.7260,50.7350,13716
="2019-12-16",14.13.00,50.7356,50.7395,50.7110,50.7200,11598
="2019-12-16",14.14.00,50.7250,50.7400,50.7100,50.7250,28128
="2019-12-16",14.15.00,50.7250,50.7300,50.7200,50.7300,7780
="2019-12-16",14.16.00,50.7300,50.7300,50.7100,50.7100,6635
="2019-12-16",14.17.00,50.7100,50.7100,50.6950,50.7000,16171
="2019-12-16",14.18.00,50.7000,50.7250,50.7000,50.7100,11486
="2019-12-16",14.19.00,50.7100,50.7200,50.7050,50.7100,11375
="2019-12-16",14.20.00,50.7101,50.7200,50.6900,50.7100,24378
="2019-12-16",14.21.00,50.7100,50.7300,50.7050,50.7300,9934
="2019-12-16",14.22.00,50.7300,50.7350,50.6950,50.7200,17217
="2019-12-16",14.23.00,50.7200,50.7300,50.7200,50.7200,7593
="2019-12-16",14.24.00,50.7100,50.7300,50.7100,50.7200,13048
="2019-12-16",14.25.00,50.7171,50.7200,50.7050,50.7050,7004
="2019-12-16",14.26.00,50.7000,50.7300,50.7000,50.7150,9564
="2019-12-16",14.27.00,50.7200,50.7200,50.7100,50.7100,11196
="2019-12-16",14.28.00,50.7100,50.7200,50.7000,50.7000,19354
="2019-12-16",14.29.00,50.7100,50.7200,50.7000,50.7000,5715
="2019-12-16",14.30.00,50.7050,50.7100,50.6900,50.6950,16448
="2019-12-16",14.31.00,50.6900,50.7100,50.6900,50.7071,25781
="2019-12-16",14.32.00,50.7050,50.7150,50.6984,50.7100,21532
="2019-12-16",14.33.00,50.7000,50.7200,50.7000,50.7200,13071
="2019-12-16",14.34.00,50.7300,50.7400,50.7150,50.7300,22320
="2019-12-16",14.35.00,50.7200,50.7500,50.7200,50.7400,38692
="2019-12-16",14.36.00,50.7400,50.7400,50.7000,50.7000,16345
="2019-12-16",14.37.00,50.7000,50.7150,50.6900,50.7044,29057
="2019-12-16",14.38.00,50.7100,50.7300,50.7050,50.7250,20785
="2019-12-16",14.39.00,50.7290,50.7300,50.7000,50.7050,22937
="2019-12-16",14.40.00,50.7000,50.7000,50.6750,50.6800,21485
="2019-12-16",14.41.00,50.6890,50.6900,50.6800,50.6800,15853
="2019-12-16",14.42.00,50.6800,50.6850,50.6401,50.6500,19395
="2019-12-16",14.43.00,50.6550,50.6800,50.6540,50.6700,17355
="2019-12-16",14.44.00,50.6700,50.6700,50.6600,50.6650,8921
="2019-12-16",14.45.00,50.6600,50.6600,50.6200,50.6250,43884
="2019-12-16",14.46.00,50.6300,50.6600,50.6250,50.6600,41855
="2019-12-16",14.47.00,50.6700,50.6900,50.6650,50.6850,28795
="2019-12-16",14.48.00,50.6850,50.6900,50.6750,50.6850,15785
="2019-12-16",14.49.00,50.6825,50.6825,50.6400,50.6750,46361
="2019-12-16",14.50.00,50.6700,50.7100,50.6500,50.7050,47939
="2019-12-16",14.51.00,50.7050,50.7250,50.7000,50.7150,19898
="2019-12-16",14.52.00,50.7150,50.7250,50.7100,50.7150,31946
