date,time,open,high,low,close,volume
="2019-12-16",09.29.00,89.8400,89.9400,89.8400,89.9300,26787
="2019-12-16",09.30.00,89.9300,89.9650,89.8800,89.8800,35194
="2019-12-16",09.31.00,89.8682,89.9080,89.8300,89.8300,14320
="2019-12-16",09.32.00,89.8201,89.9200,89.8201,89.9050,27756
="2019-12-16",09.33.00,89.9100,89.9600,89.9100,89.9277,22345
="2019-12-16",09.34.00,89.9500,89.9750,89.9400,89.9450,26778
="2019-12-16",09.35.00,89.9400,90.0000,89.9400,89.9800,27897
="2019-12-16",09.36.00,89.9800,90.0300,89.9550,90.0100,161864
="2019-12-16",09.37.00,90.0200,90.0600,89.9900,90.0300,45915
="2019-12-16",09.38.00,90.0400,90.1200,90.0400,90.1000,33290
="2019-12-16",09.39.00,90.1100,90.1700,90.1000,90.1101,19745
="2019-12-16",09.40.00,90.1150,90.2400,90.1150,90.2400,56525
="2019-12-16",09.41.00,90.2182,90.2700,90.2100,90.2400,46897
="2019-12-16",09.42.00,90.2459,90.3000,90.2350,90.2600,50319
="2019-12-16",09.43.00,90.2566,90.3000,90.2566,90.2900,22327
="2019-12-16",09.44.00,90.3000,90.3500,90.2900,90.3000,28715
="2019-12-16",09.45.00,90.3100,90.3200,90.2200,90.2800,40392
="2019-12-16",09.46.00,90.2700,90.4100,90.2700,90.4100,37462
="2019-12-16",09.47.00,90.4100,90.4600,90.4000,90.4054,25889
="2019-12-16",09.48.00,90.4060,90.4550,90.3950,90.4050,44700
="2019-12-16",09.49.00,90.4100,90.4500,90.3900,90.4400,42866
="2019-12-16",09.50.00,90.4500,90.4500,90.3800,90.4128,44349
="2019-12-16",09.51.00,90.4000,90.4800,90.3100,90.3100,49122
="2019-12-16",09.52.00,90.3100,90.3100,90.1350,90.1350,28776
="2019-12-16",09.53.00,90.1300,90.1400,90.0700,90.0700,42202
="2019-12-16",09.54.00,90.0800,90.0800,89.9600,89.9700,61085
="2019-12-16",09.55.00,89.9750,90.0500,89.9750,90.0500,25274
="2019-12-16",09.56.00,90.0500,90.0582,89.9750,90.0050,39205
="2019-12-16",09.57.00,90.0050,90.0100,89.9600,89.9800,18384
="2019-12-16",09.58.00,89.9800,89.9850,89.9000,89.9200,11168
="2019-12-16",09.59.00,89.9200,89.9700,89.9000,89.9500,15634
="2019-12-16",10.00.00,89.9500,89.9600,89.9450,89.9600,3940
="2019-12-16",10.02.00,89.7900,89.8250,89.7900,89.8098,37861
="2019-12-16",10.03.00,89.7800,89.8100,89.7700,89.7800,14899
="2019-12-16",10.04.00,89.7711,89.7900,89.7250,89.7300,15558
="2019-12-16",10.05.00,89.7300,89.7700,89.7200,89.7599,54898
="2019-12-16",10.06.00,89.7500,89.7700,89.6800,89.7611,17348
="2019-12-16",10.07.00,89.7799,89.7800,89.7200,89.7799,14664
="2019-12-16",10.08.00,89.7700,89.7700,89.7050,89.7150,10634
="2019-12-16",10.09.00,89.7100,89.7500,89.6911,89.7500,10959
="2019-12-16",10.10.00,89.7500,89.7600,89.6800,89.7400,10634
="2019-12-16",10.11.00,89.7465,89.7950,89.7200,89.7316,13543
="2019-12-16",10.12.00,89.7200,89.7600,89.7100,89.7512,5961
="2019-12-16",10.13.00,89.7500,89.7615,89.7381,89.7400,9563
="2019-12-16",10.14.00,89.7300,89.7800,89.7300,89.7800,8512
="2019-12-16",10.15.00,89.7800,89.7800,89.7200,89.7400,23757
="2019-12-16",10.16.00,89.7281,89.7500,89.7100,89.7300,9538
="2019-12-16",10.17.00,89.7200,89.7500,89.7200,89.7500,6013
="2019-12-16",10.18.00,89.7600,89.7750,89.7400,89.7750,18080
="2019-12-16",10.19.00,89.7800,89.8295,89.7600,89.8010,15467
="2019-12-16",10.20.00,89.8100,89.8300,89.7836,89.8300,7444
="2019-12-16",10.21.00,89.8250,89.8300,89.7480,89.8150,39046
="2019-12-16",10.22.00,89.8200,89.8500,89.7800,89.7900,7006
="2019-12-16",10.23.00,89.7900,89.8055,89.7408,89.7450,63758
="2019-12-16",10.24.00,89.7300,89.7800,89.7300,89.7450,7077
="2019-12-16",10.25.00,89.7500,89.7750,89.7090,89.7150,13130
="2019-12-16",10.26.00,89.7110,89.7599,89.7110,89.7400,5688
="2019-12-16",10.27.00,89.7350,89.7700,89.7200,89.7200,5924
="2019-12-16",10.28.00,89.7300,89.7670,89.7200,89.7670,6763
="2019-12-16",10.29.00,89.7606,89.8300,89.7600,89.8200,7532
="2019-12-16",10.31.00,89.7494,89.7682,89.7400,89.7500,17239
="2019-12-16",10.32.00,89.7200,89.7200,89.7200,89.7200,100
="2019-12-16",10.33.00,89.6300,89.6639,89.6250,89.6500,21035
="2019-12-16",10.34.00,89.6550,89.6550,89.5900,89.5900,5293
="2019-12-16",10.35.00,89.5950,89.6100,89.5600,89.5600,17559
="2019-12-16",10.36.00,89.5706,89.6100,89.5500,89.5500,14181
="2019-12-16",10.37.00,89.5599,89.5656,89.5200,89.5200,3562
="2019-12-16",10.38.00,89.5200,89.5243,89.4800,89.4800,16871
="2019-12-16",10.39.00,89.4750,89.5050,89.4617,89.5050,10052
="2019-12-16",10.40.00,89.5050,89.5500,89.5050,89.5200,7473
="2019-12-16",10.41.00,89.5200,89.5200,89.4775,89.4775,11930
="2019-12-16",10.42.00,89.4700,89.5800,89.4600,89.5762,12665
="2019-12-16",10.43.00,89.5800,89.5800,89.5159,89.5200,7670
="2019-12-16",10.44.00,89.5083,89.5100,89.4650,89.4650,8973
="2019-12-16",10.45.00,89.4600,89.4600,89.4042,89.4200,11768
="2019-12-16",10.46.00,89.4300,89.4400,89.3800,89.4300,16852
="2019-12-16",10.47.00,89.4300,89.4500,89.3800,89.4000,5726
="2019-12-16",10.48.00,89.3900,89.3900,89.3100,89.3120,13099
="2019-12-16",10.49.00,89.3050,89.3700,89.3050,89.3650,5996
="2019-12-16",10.50.00,89.3781,89.3900,89.3414,89.3500,13812
="2019-12-16",10.51.00,89.3400,89.3550,89.3391,89.3450,14943
="2019-12-16",10.52.00,89.3500,89.4379,89.3400,89.4071,13117
="2019-12-16",10.53.00,89.4110,89.4588,89.4100,89.4588,2732
="2019-12-16",10.54.00,89.4550,89.5200,89.4550,89.5200,10608
="2019-12-16",10.55.00,89.5200,89.5681,89.5100,89.5500,11516
="2019-12-16",10.56.00,89.5500,89.5950,89.5450,89.5950,14924
="2019-12-16",10.57.00,89.5900,89.6100,89.5700,89.5700,9302
="2019-12-16",10.58.00,89.5700,89.5800,89.5500,89.5700,4453
="2019-12-16",11.00.00,89.5642,89.5642,89.5400,89.5450,21916
="2019-12-16",11.01.00,89.5450,89.5900,89.5385,89.5385,13029
="2019-12-16",11.02.00,89.5350,89.5900,89.5200,89.5600,13115
="2019-12-16",11.03.00,89.5700,89.6134,89.5500,89.5500,14175
="2019-12-16",11.04.00,89.5500,89.5900,89.5100,89.5403,8372
="2019-12-16",11.05.00,89.5400,89.5400,89.5200,89.5400,7687
="2019-12-16",11.06.00,89.5400,89.5450,89.5100,89.5100,5652
="2019-12-16",11.07.00,89.5000,89.5300,89.4500,89.5200,17430
="2019-12-16",11.08.00,89.5000,89.5000,89.4000,89.4100,13704
="2019-12-16",11.09.00,89.4050,89.4100,89.3550,89.3550,10979
="2019-12-16",11.10.00,89.3529,89.3700,89.3350,89.3500,17670
="2019-12-16",11.11.00,89.3400,89.3900,89.3400,89.3900,26566
="2019-12-16",11.12.00,89.3850,89.4200,89.3800,89.4000,6555
="2019-12-16",11.13.00,89.3933,89.4600,89.3933,89.4600,5900
="2019-12-16",11.14.00,89.4650,89.5300,89.4650,89.4900,7683
="2019-12-16",11.15.00,89.4951,89.4951,89.4300,89.4600,12999
="2019-12-16",11.16.00,89.4600,89.4900,89.4550,89.4900,4840
="2019-12-16",11.17.00,89.4900,89.4900,89.4600,89.4600,2454
="2019-12-16",11.18.00,89.4700,89.4800,89.4650,89.4650,6852
="2019-12-16",11.19.00,89.4700,89.4900,89.4350,89.4650,15753
="2019-12-16",11.20.00,89.4586,89.4600,89.4349,89.4400,6607
="2019-12-16",11.21.00,89.4450,89.4522,89.4100,89.4350,11088
="2019-12-16",11.22.00,89.4300,89.4350,89.4167,89.4250,4036
="2019-12-16",11.23.00,89.4300,89.4700,89.4250,89.4500,9796
="2019-12-16",11.24.00,89.4450,89.4800,89.4250,89.4750,13065
="2019-12-16",11.25.00,89.4750,89.5100,89.4700,89.4900,18204
="2019-12-16",11.26.00,89.4880,89.5000,89.4700,89.4726,8678
="2019-12-16",11.27.00,89.4600,89.4708,89.4150,89.4200,8852
="2019-12-16",11.28.00,89.4150,89.4150,89.3800,89.3800,5773
="2019-12-16",11.29.00,89.3900,89.4200,89.3870,89.3870,5880
="2019-12-16",11.30.00,89.3900,89.3900,89.3601,89.3650,10227
="2019-12-16",11.31.00,89.3642,89.3858,89.3446,89.3858,13092
="2019-12-16",11.32.00,89.3850,89.3950,89.3650,89.3950,12942
="2019-12-16",11.33.00,89.4000,89.4000,89.3684,89.4000,3295
="2019-12-16",11.34.00,89.4000,89.4450,89.3800,89.4100,20460
="2019-12-16",11.35.00,89.4100,89.4100,89.3600,89.3700,14871
="2019-12-16",11.36.00,89.3599,89.4200,89.3500,89.4000,5481
="2019-12-16",11.37.00,89.4100,89.4300,89.3950,89.4300,9061
="2019-12-16",11.38.00,89.4350,89.4450,89.4150,89.4200,13670
="2019-12-16",11.39.00,89.4100,89.4450,89.4100,89.4100,5620
="2019-12-16",11.40.00,89.4100,89.4150,89.4000,89.4000,5898
="2019-12-16",11.41.00,89.4000,89.4000,89.3632,89.3650,6811
="2019-12-16",11.42.00,89.3600,89.3800,89.3500,89.3700,8203
="2019-12-16",11.43.00,89.3750,89.4300,89.3700,89.4000,12432
="2019-12-16",11.44.00,89.4013,89.4050,89.3600,89.3600,25415
="2019-12-16",11.45.00,89.3550,89.4100,89.3500,89.4023,20260
="2019-12-16",11.46.00,89.4000,89.4100,89.3800,89.3900,7447
="2019-12-16",11.47.00,89.4000,89.4200,89.3879,89.4200,3250
="2019-12-16",11.48.00,89.4150,89.4400,89.4150,89.4230,21741
="2019-12-16",11.49.00,89.4200,89.4900,89.4200,89.4900,17335
="2019-12-16",11.50.00,89.4800,89.5198,89.4800,89.5100,4974
="2019-12-16",11.51.00,89.5150,89.5450,89.5150,89.5450,12529
="2019-12-16",11.52.00,89.5450,89.5450,89.4900,89.4900,16854
="2019-12-16",11.53.00,89.4850,89.5100,89.4800,89.5000,9602
="2019-12-16",11.54.00,89.4988,89.5000,89.4750,89.4750,3097
="2019-12-16",11.55.00,89.4700,89.4700,89.4250,89.4400,8554
="2019-12-16",11.56.00,89.4400,89.4558,89.4400,89.4499,10441
="2019-12-16",11.57.00,89.4450,89.4600,89.4400,89.4463,8186
="2019-12-16",11.58.00,89.4538,89.4600,89.4350,89.4350,4008
="2019-12-16",11.59.00,89.4400,89.4700,89.4400,89.4400,2601
="2019-12-16",12.00.00,89.4300,89.4480,89.4000,89.4300,11821
="2019-12-16",12.01.00,89.4450,89.4600,89.4450,89.4549,4238
="2019-12-16",12.02.00,89.4555,89.4555,89.4100,89.4350,5883
="2019-12-16",12.03.00,89.4300,89.4700,89.4300,89.4700,16510
="2019-12-16",12.04.00,89.4700,89.4800,89.4500,89.4550,4613
="2019-12-16",12.05.00,89.4550,89.4600,89.4400,89.4450,13077
="2019-12-16",12.06.00,89.4450,89.4900,89.4450,89.4900,7133
="2019-12-16",12.07.00,89.4900,89.5100,89.4900,89.4900,4677
="2019-12-16",12.08.00,89.4800,89.5089,89.4750,89.4898,14678
="2019-12-16",12.09.00,89.4800,89.5100,89.4800,89.4900,6131
="2019-12-16",12.10.00,89.4900,89.5013,89.4400,89.4700,13498
="2019-12-16",12.11.00,89.4659,89.4700,89.4200,89.4700,19681
="2019-12-16",12.12.00,89.4900,89.5000,89.4000,89.4000,35053
="2019-12-16",12.13.00,89.4000,89.4000,89.3450,89.3600,10706
="2019-12-16",12.14.00,89.3500,89.3750,89.3300,89.3300,10943
="2019-12-16",12.15.00,89.3250,89.3300,89.2100,89.2100,17023
="2019-12-16",12.16.00,89.2100,89.2600,89.2100,89.2300,8192
="2019-12-16",12.17.00,89.2300,89.2300,89.2100,89.2100,6458
="2019-12-16",12.18.00,89.2003,89.2300,89.1700,89.2200,12044
="2019-12-16",12.19.00,89.2300,89.2900,89.2250,89.2350,23788
="2019-12-16",12.20.00,89.2400,89.2600,89.2350,89.2600,3369
="2019-12-16",12.21.00,89.2650,89.2700,89.1900,89.1900,11953
="2019-12-16",12.22.00,89.1850,89.2000,89.1300,89.1310,9531
="2019-12-16",12.23.00,89.1406,89.1800,89.1350,89.1698,8920
="2019-12-16",12.24.00,89.1700,89.1700,89.1200,89.1200,7560
="2019-12-16",12.25.00,89.1250,89.1580,89.1100,89.1550,12776
="2019-12-16",12.26.00,89.1600,89.1700,89.1501,89.1550,4348
="2019-12-16",12.27.00,89.1531,89.1550,89.1258,89.1258,8001
="2019-12-16",12.28.00,89.1275,89.1275,89.0700,89.1200,13963
="2019-12-16",12.29.00,89.1200,89.1480,89.0950,89.1480,9348
="2019-12-16",12.30.00,89.1500,89.1860,89.1500,89.1600,12484
="2019-12-16",12.31.00,89.1500,89.1700,89.1100,89.1230,10972
="2019-12-16",12.32.00,89.1300,89.1450,89.1250,89.1403,4818
="2019-12-16",12.33.00,89.1450,89.1450,89.1200,89.1300,4315
="2019-12-16",12.34.00,89.1300,89.1400,89.1200,89.1200,7060
="2019-12-16",12.35.00,89.1200,89.1300,89.0450,89.0500,13290
="2019-12-16",12.36.00,89.0400,89.0400,89.0000,89.0200,22029
="2019-12-16",12.37.00,89.0200,89.1200,89.0150,89.0550,25565
="2019-12-16",12.38.00,89.0550,89.0900,89.0550,89.0900,10520
="2019-12-16",12.39.00,89.1100,89.1399,89.1000,89.1398,7709
="2019-12-16",12.40.00,89.1350,89.2100,89.1350,89.2055,5500
="2019-12-16",12.41.00,89.2000,89.2300,89.1950,89.2300,7980
="2019-12-16",12.42.00,89.2208,89.2473,89.1300,89.1300,12315
="2019-12-16",12.43.00,89.1250,89.1300,89.1239,89.1300,2239
="2019-12-16",12.44.00,89.1300,89.1300,89.1099,89.1200,7307
="2019-12-16",12.45.00,89.1200,89.1250,89.0900,89.0950,8001
="2019-12-16",12.46.00,89.0950,89.0950,89.0742,89.0800,8638
="2019-12-16",12.47.00,89.0800,89.0953,89.0600,89.0600,9028
="2019-12-16",12.48.00,89.0650,89.0700,89.0250,89.0250,9706
="2019-12-16",12.49.00,89.0250,89.0300,89.0000,89.0053,8908
="2019-12-16",12.50.00,89.0100,89.0200,88.9594,88.9700,49606
="2019-12-16",12.51.00,88.9600,89.0800,88.9600,89.0050,15285
="2019-12-16",12.52.00,89.0050,89.0600,89.0050,89.0550,10561
="2019-12-16",12.53.00,89.0557,89.0557,89.0300,89.0300,4766
="2019-12-16",12.54.00,89.0300,89.0700,89.0300,89.0500,5730
="2019-12-16",12.55.00,89.0500,89.0650,89.0200,89.0300,8609
="2019-12-16",12.56.00,89.0250,89.0318,88.9900,89.0100,8439
="2019-12-16",12.57.00,89.0200,89.0350,89.0003,89.0200,9623
="2019-12-16",12.58.00,89.0100,89.0500,88.9955,89.0100,11333
="2019-12-16",12.59.00,89.0200,89.0400,89.0000,89.0100,8884
="2019-12-16",13.00.00,89.0200,89.0488,89.0200,89.0400,9193
="2019-12-16",13.01.00,89.0314,89.0600,89.0300,89.0550,3289
="2019-12-16",13.02.00,89.0600,89.0700,89.0600,89.0700,5960
="2019-12-16",13.03.00,89.0650,89.1315,89.0550,89.1050,12404
="2019-12-16",13.04.00,89.1100,89.1250,89.0950,89.0950,3647
="2019-12-16",13.05.00,89.0950,89.1000,88.9956,88.9956,8327
="2019-12-16",13.06.00,88.9900,88.9995,88.9050,88.9150,10084
="2019-12-16",13.07.00,88.9132,88.9300,88.9120,88.9300,2537
="2019-12-16",13.08.00,88.9200,88.9500,88.9050,88.9500,4713
="2019-12-16",13.09.00,88.9476,88.9498,88.9092,88.9125,8849
="2019-12-16",13.10.00,88.9150,88.9200,88.8800,88.8800,8242
="2019-12-16",13.11.00,88.8900,88.9340,88.8600,88.9340,14953
="2019-12-16",13.12.00,88.9400,88.9500,88.9200,88.9399,7499
="2019-12-16",13.13.00,88.9300,88.9300,88.8700,88.9300,10782
="2019-12-16",13.14.00,88.9347,88.9600,88.9300,88.9500,4780
="2019-12-16",13.15.00,88.9350,88.9600,88.9200,88.9600,4504
="2019-12-16",13.16.00,88.9600,88.9700,88.9600,88.9650,3041
="2019-12-16",13.17.00,88.9650,88.9700,88.9300,88.9499,7942
="2019-12-16",13.18.00,88.9350,88.9700,88.9300,88.9700,5534
="2019-12-16",13.19.00,88.9700,88.9700,88.9300,88.9700,5459
="2019-12-16",13.20.00,88.9600,88.9780,88.9550,88.9650,3765
="2019-12-16",13.21.00,88.9645,88.9800,88.9600,88.9600,5039
="2019-12-16",13.22.00,88.9600,88.9900,88.9600,88.9900,5166
="2019-12-16",13.23.00,88.9804,88.9850,88.9500,88.9500,6271
="2019-12-16",13.24.00,88.9500,88.9800,88.9500,88.9700,5480
="2019-12-16",13.25.00,88.9900,88.9900,88.9650,88.9650,6819
="2019-12-16",13.26.00,88.9800,89.0100,88.9750,88.9800,9354
="2019-12-16",13.27.00,88.9800,88.9800,88.9300,88.9600,6581
="2019-12-16",13.28.00,88.9700,88.9700,88.9500,88.9500,5570
="2019-12-16",13.29.00,88.9416,88.9600,88.9201,88.9600,9238
="2019-12-16",13.30.00,88.9450,88.9850,88.9450,88.9732,13964
="2019-12-16",13.31.00,88.9700,88.9900,88.9600,88.9900,4212
="2019-12-16",13.32.00,88.9900,89.0150,88.9800,88.9800,8161
="2019-12-16",13.33.00,88.9750,89.0300,88.9750,89.0300,5907
="2019-12-16",13.34.00,89.0300,89.0500,89.0250,89.0250,6752
="2019-12-16",13.35.00,89.0300,89.0300,88.9850,88.9850,5925
="2019-12-16",13.36.00,88.9900,89.0200,88.9834,89.0150,6449
="2019-12-16",13.37.00,89.0150,89.0150,88.9650,88.9700,7791
="2019-12-16",13.38.00,88.9700,88.9900,88.9700,88.9800,6468
="2019-12-16",13.39.00,88.9750,88.9753,88.9300,88.9350,8189
="2019-12-16",13.40.00,88.9400,88.9566,88.9300,88.9566,6265
="2019-12-16",13.41.00,88.9500,89.0100,88.9500,88.9950,11140
="2019-12-16",13.42.00,89.0000,89.0700,89.0000,89.0650,14606
="2019-12-16",13.43.00,89.0520,89.0700,89.0500,89.0700,8515
="2019-12-16",13.44.00,89.0600,89.0600,89.0100,89.0200,8216
="2019-12-16",13.45.00,89.0234,89.0250,88.9300,88.9300,13572
="2019-12-16",13.46.00,88.9300,88.9320,88.9100,88.9300,9409
="2019-12-16",13.47.00,88.9400,88.9450,88.8950,88.8950,4775
="2019-12-16",13.48.00,88.8800,88.8950,88.8800,88.8866,9436
="2019-12-16",13.49.00,88.8800,88.8800,88.8200,88.8200,9249
="2019-12-16",13.50.00,88.8100,88.8224,88.7850,88.8050,12364
="2019-12-16",13.51.00,88.8050,88.8100,88.7500,88.7650,10959
="2019-12-16",13.52.00,88.7659,88.7700,88.7500,88.7600,7349
="2019-12-16",13.53.00,88.7500,88.7600,88.6700,88.6800,30065
="2019-12-16",13.54.00,88.6750,88.6921,88.6750,88.6800,12008
="2019-12-16",13.55.00,88.6850,88.7100,88.6800,88.7100,21276
="2019-12-16",13.56.00,88.7000,88.7100,88.6800,88.7000,11372
="2019-12-16",13.57.00,88.7000,88.7000,88.6750,88.6850,11420
="2019-12-16",13.58.00,88.6850,88.7000,88.6650,88.6900,12655
="2019-12-16",13.59.00,88.6900,88.7000,88.6900,88.6950,13689
="2019-12-16",14.00.00,88.6950,88.7000,88.5900,88.5937,22339
="2019-12-16",14.01.00,88.5950,88.6700,88.5950,88.6450,23099
="2019-12-16",14.02.00,88.6500,88.7000,88.6400,88.7000,17051
="2019-12-16",14.03.00,88.6900,88.7150,88.6800,88.7150,19111
="2019-12-16",14.04.00,88.7199,88.7350,88.7001,88.7200,9299
="2019-12-16",14.05.00,88.7300,88.7300,88.6950,88.7038,8327
="2019-12-16",14.06.00,88.7050,88.7400,88.7000,88.7350,9270
="2019-12-16",14.07.00,88.7350,88.8000,88.7350,88.8000,9201
="2019-12-16",14.08.00,88.8100,88.8100,88.7800,88.7813,7970
="2019-12-16",14.09.00,88.7900,88.8350,88.7842,88.8200,8464
="2019-12-16",14.10.00,88.8200,88.8450,88.8200,88.8350,7358
="2019-12-16",14.11.00,88.8350,88.8800,88.8350,88.8761,11333
="2019-12-16",14.12.00,88.8800,88.9100,88.8500,88.8700,13308
="2019-12-16",14.13.00,88.8710,88.8710,88.8000,88.8300,10545
="2019-12-16",14.14.00,88.8250,88.8250,88.7250,88.7400,29551
="2019-12-16",14.15.00,88.7450,88.7750,88.7400,88.7401,9435
="2019-12-16",14.16.00,88.7600,88.7600,88.7400,88.7400,6497
="2019-12-16",14.17.00,88.7450,88.7700,88.7150,88.7650,15955
="2019-12-16",14.18.00,88.7700,88.8100,88.7650,88.7850,14729
="2019-12-16",14.19.00,88.7850,88.8000,88.7800,88.7828,7374
="2019-12-16",14.20.00,88.7800,88.8300,88.7600,88.8300,11676
="2019-12-16",14.21.00,88.8250,88.8300,88.7800,88.7800,9505
="2019-12-16",14.22.00,88.7900,88.8100,88.7800,88.8100,9667
="2019-12-16",14.23.00,88.8050,88.8200,88.7300,88.7300,18632
="2019-12-16",14.24.00,88.7300,88.7500,88.6900,88.6900,20921
="2019-12-16",14.25.00,88.6950,88.7000,88.6600,88.6650,12407
="2019-12-16",14.26.00,88.6650,88.7570,88.6600,88.7250,15125
="2019-12-16",14.27.00,88.7200,88.7250,88.7000,88.7050,12195
="2019-12-16",14.28.00,88.7000,88.7580,88.7000,88.7300,22795
="2019-12-16",14.29.00,88.7300,88.7300,88.6900,88.6900,5873
="2019-12-16",14.30.00,88.6913,88.7050,88.6300,88.6950,16714
="2019-12-16",14.31.00,88.6900,88.7300,88.6900,88.7300,14868
="2019-12-16",14.32.00,88.7250,88.7600,88.7200,88.7600,11680
="2019-12-16",14.33.00,88.7600,88.7800,88.7500,88.7800,12532
="2019-12-16",14.34.00,88.7850,88.7950,88.7650,88.7800,13577
="2019-12-16",14.35.00,88.7700,88.8000,88.7300,88.7400,20163
="2019-12-16",14.36.00,88.7400,88.7450,88.7150,88.7300,14901
="2019-12-16",14.37.00,88.7300,88.7500,88.7200,88.7450,9456
="2019-12-16",14.38.00,88.7500,88.8050,88.7400,88.7600,24020
="2019-12-16",14.39.00,88.7600,88.8100,88.7600,88.8000,9606
="2019-12-16",14.40.00,88.8000,88.8002,88.7750,88.7900,13459
="2019-12-16",14.41.00,88.7800,88.7800,88.7150,88.7450,16649
="2019-12-16",14.42.00,88.7400,88.7500,88.7100,88.7100,16128
="2019-12-16",14.43.00,88.7150,88.7150,88.6800,88.6800,30141
="2019-12-16",14.44.00,88.6850,88.7200,88.6850,88.7100,13460
="2019-12-16",14.45.00,88.7200,88.7200,88.6500,88.6650,37985
="2019-12-16",14.46.00,88.6600,88.6700,88.6200,88.6450,18407
="2019-12-16",14.47.00,88.6200,88.6400,88.6100,88.6244,22140
="2019-12-16",14.48.00,88.6200,88.6400,88.6000,88.6050,12231
="2019-12-16",14.49.00,88.6050,88.6115,88.5600,88.6000,19385
="2019-12-16",14.50.00,88.6200,88.6800,88.5700,88.6100,53173
