date,time,open,high,low,close,volume
="2019-12-16",10.18.00,58.2950,58.3050,58.2900,58.2950,38001
="2019-12-16",10.19.00,58.3000,58.3050,58.2850,58.3000,33633
="2019-12-16",10.20.00,58.2950,58.3000,58.2850,58.2900,44536
="2019-12-16",10.21.00,58.2941,58.3100,58.2900,58.3000,24337
="2019-12-16",10.22.00,58.3000,58.3000,58.2700,58.2700,19367
="2019-12-16",10.23.00,58.2700,58.2800,58.2500,58.2500,24966
="2019-12-16",10.24.00,58.2500,58.2600,58.2450,58.2600,19319
="2019-12-16",10.25.00,58.2550,58.2750,58.2300,58.2300,30078
="2019-12-16",10.26.00,58.2300,58.2500,58.2300,58.2450,16641
="2019-12-16",10.27.00,58.2460,58.2600,58.2200,58.2200,29457
="2019-12-16",10.28.00,58.2250,58.2350,58.2200,58.2300,27431
="2019-12-16",10.29.00,58.2350,58.2400,58.2200,58.2300,17371
="2019-12-16",10.31.00,58.2350,58.2400,58.2200,58.2200,37905
="2019-12-16",10.32.00,58.2250,58.2250,58.2200,58.2250,1274
="2019-12-16",10.33.00,58.2200,58.2253,58.2200,58.2250,27644
="2019-12-16",10.34.00,58.2250,58.2300,58.2200,58.2250,10552
="2019-12-16",10.35.00,58.2200,58.2300,58.2050,58.2100,36613
="2019-12-16",10.36.00,58.2100,58.2200,58.1900,58.1950,25615
="2019-12-16",10.37.00,58.1900,58.2000,58.1850,58.1900,16943
="2019-12-16",10.38.00,58.1900,58.2100,58.1850,58.1900,34651
="2019-12-16",10.39.00,58.1900,58.2300,58.1900,58.2300,43098
="2019-12-16",10.40.00,58.2350,58.2700,58.2350,58.2400,19028
="2019-12-16",10.41.00,58.2400,58.2462,58.2350,58.2450,3662
="2019-12-16",10.42.00,58.2500,58.2950,58.2500,58.2800,32207
="2019-12-16",10.43.00,58.2800,58.3000,58.2700,58.2900,41225
="2019-12-16",10.44.00,58.2750,58.3000,58.2750,58.2965,22239
="2019-12-16",10.45.00,58.2900,58.3000,58.2600,58.2647,12016
="2019-12-16",10.46.00,58.2685,58.2900,58.2600,58.2834,19233
="2019-12-16",10.47.00,58.2850,58.2900,58.2400,58.2550,39206
="2019-12-16",10.48.00,58.2500,58.2600,58.2500,58.2500,29660
="2019-12-16",10.49.00,58.2500,58.2599,58.2500,58.2500,14317
="2019-12-16",10.50.00,58.2500,58.2600,58.2500,58.2550,24606
="2019-12-16",10.51.00,58.2500,58.2600,58.2500,58.2541,16162
="2019-12-16",10.52.00,58.2562,58.2600,58.2500,58.2500,15726
="2019-12-16",10.53.00,58.2500,58.2600,58.2300,58.2600,59106
="2019-12-16",10.54.00,58.2570,58.2700,58.2550,58.2625,26515
="2019-12-16",10.55.00,58.2700,58.3000,58.2700,58.2910,22113
="2019-12-16",10.56.00,58.3000,58.3050,58.2850,58.2900,30090
="2019-12-16",10.57.00,58.2833,58.3000,58.2833,58.2950,12122
="2019-12-16",10.58.00,58.2950,58.3157,58.2950,58.3157,30858
="2019-12-16",11.00.00,58.3000,58.3100,58.3000,58.3000,91142
="2019-12-16",11.01.00,58.3000,58.3100,58.3000,58.3050,14898
="2019-12-16",11.02.00,58.3066,58.3200,58.2900,58.2900,66227
="2019-12-16",11.03.00,58.3000,58.3100,58.2900,58.3050,42468
="2019-12-16",11.04.00,58.3100,58.3250,58.3050,58.3200,35109
="2019-12-16",11.05.00,58.3200,58.3300,58.3150,58.3200,26392
="2019-12-16",11.06.00,58.3200,58.3300,58.2800,58.2850,34912
="2019-12-16",11.07.00,58.2800,58.2950,58.2700,58.2950,24309
="2019-12-16",11.08.00,58.3000,58.3000,58.2500,58.2650,43082
="2019-12-16",11.09.00,58.2600,58.2700,58.2350,58.2500,32127
="2019-12-16",11.10.00,58.2450,58.2497,58.2300,58.2350,11091
="2019-12-16",11.11.00,58.2300,58.2350,58.2200,58.2200,47558
="2019-12-16",11.12.00,58.2250,58.2400,58.2241,58.2350,22515
="2019-12-16",11.13.00,58.2300,58.2400,58.2300,58.2343,61552
="2019-12-16",11.14.00,58.2350,58.2400,58.2250,58.2250,32615
="2019-12-16",11.15.00,58.2200,58.2200,58.2100,58.2100,14516
="2019-12-16",11.16.00,58.2100,58.2196,58.1950,58.1950,18962
="2019-12-16",11.17.00,58.1950,58.2050,58.1800,58.2050,26575
="2019-12-16",11.18.00,58.2000,58.2100,58.1900,58.1967,24719
="2019-12-16",11.19.00,58.1950,58.2200,58.1950,58.2150,36091
="2019-12-16",11.20.00,58.2100,58.2200,58.1950,58.2000,21269
="2019-12-16",11.21.00,58.2061,58.2100,58.1950,58.2050,41248
="2019-12-16",11.22.00,58.2000,58.2100,58.2000,58.2050,8665
="2019-12-16",11.23.00,58.2050,58.2100,58.2000,58.2050,7758
="2019-12-16",11.24.00,58.2096,58.2200,58.2000,58.2150,40475
="2019-12-16",11.25.00,58.2100,58.2200,58.2100,58.2150,16669
="2019-12-16",11.26.00,58.2150,58.2200,58.2000,58.2150,34956
="2019-12-16",11.27.00,58.2124,58.2200,58.2000,58.2150,12362
="2019-12-16",11.28.00,58.2100,58.2163,58.2050,58.2050,9385
="2019-12-16",11.29.00,58.2000,58.2200,58.2000,58.2050,12389
="2019-12-16",11.30.00,58.2100,58.2150,58.2000,58.2100,7686
="2019-12-16",11.31.00,58.2100,58.2200,58.1900,58.2150,45945
="2019-12-16",11.32.00,58.2150,58.2200,58.2100,58.2100,15956
="2019-12-16",11.33.00,58.2150,58.2200,58.2100,58.2150,6278
="2019-12-16",11.34.00,58.2200,58.2300,58.2200,58.2200,16550
="2019-12-16",11.35.00,58.2250,58.2300,58.2200,58.2250,9530
="2019-12-16",11.36.00,58.2250,58.2500,58.2200,58.2350,40026
="2019-12-16",11.37.00,58.2350,58.2486,58.2335,58.2450,17698
="2019-12-16",11.38.00,58.2450,58.2450,58.2250,58.2300,18854
="2019-12-16",11.39.00,58.2250,58.2600,58.2250,58.2450,50612
="2019-12-16",11.40.00,58.2450,58.2556,58.2339,58.2450,25820
="2019-12-16",11.41.00,58.2450,58.2450,58.2300,58.2350,14923
="2019-12-16",11.42.00,58.2326,58.2500,58.2300,58.2450,17999
="2019-12-16",11.43.00,58.2450,58.2500,58.2400,58.2450,6352
="2019-12-16",11.44.00,58.2450,58.2500,58.2400,58.2450,18449
="2019-12-16",11.45.00,58.2400,58.2465,58.2300,58.2350,19834
="2019-12-16",11.46.00,58.2300,58.2400,58.2300,58.2350,21212
="2019-12-16",11.47.00,58.2350,58.2550,58.2350,58.2450,27567
="2019-12-16",11.48.00,58.2450,58.2500,58.2300,58.2350,31280
="2019-12-16",11.49.00,58.2350,58.2500,58.2300,58.2450,13437
="2019-12-16",11.50.00,58.2400,58.2500,58.2300,58.2300,17084
="2019-12-16",11.51.00,58.2300,58.2400,58.2300,58.2350,29614
="2019-12-16",11.52.00,58.2350,58.2400,58.2300,58.2321,13387
="2019-12-16",11.53.00,58.2300,58.2400,58.2300,58.2350,10683
="2019-12-16",11.54.00,58.2400,58.2500,58.2300,58.2450,23812
="2019-12-16",11.55.00,58.2450,58.2458,58.2400,58.2450,7461
="2019-12-16",11.56.00,58.2400,58.2500,58.2400,58.2450,23894
="2019-12-16",11.57.00,58.2400,58.2450,58.2300,58.2329,36244
="2019-12-16",11.58.00,58.2400,58.2400,58.2300,58.2350,9945
="2019-12-16",11.59.00,58.2300,58.2400,58.2200,58.2200,26925
="2019-12-16",12.00.00,58.2300,58.2300,58.2200,58.2200,11842
="2019-12-16",12.01.00,58.2250,58.2300,58.2200,58.2200,10622
="2019-12-16",12.02.00,58.2200,58.2300,58.2000,58.2000,11212
="2019-12-16",12.03.00,58.2050,58.2100,58.1900,58.2050,28183
="2019-12-16",12.04.00,58.2000,58.2200,58.2000,58.2150,19686
="2019-12-16",12.05.00,58.2100,58.2150,58.1900,58.2050,30913
="2019-12-16",12.06.00,58.2050,58.2200,58.2000,58.2100,17619
="2019-12-16",12.07.00,58.2100,58.2200,58.2100,58.2100,5967
="2019-12-16",12.08.00,58.2200,58.2200,58.2100,58.2200,11919
="2019-12-16",12.09.00,58.2150,58.2200,58.2100,58.2150,11512
="2019-12-16",12.10.00,58.2200,58.2200,58.2050,58.2100,22771
="2019-12-16",12.11.00,58.2050,58.2100,58.1900,58.2000,46283
="2019-12-16",12.12.00,58.2032,58.2050,58.1900,58.1900,29210
="2019-12-16",12.13.00,58.1900,58.2000,58.1900,58.1950,13304
="2019-12-16",12.14.00,58.2000,58.2000,58.1900,58.1900,7266
="2019-12-16",12.15.00,58.1900,58.2000,58.1900,58.1950,17641
="2019-12-16",12.16.00,58.1900,58.2000,58.1900,58.1950,17912
="2019-12-16",12.17.00,58.1950,58.2000,58.1800,58.1900,35109
="2019-12-16",12.18.00,58.1950,58.2000,58.1900,58.1950,8248
="2019-12-16",12.19.00,58.2000,58.2050,58.1900,58.1950,24838
="2019-12-16",12.20.00,58.2000,58.2000,58.1800,58.1850,17213
="2019-12-16",12.21.00,58.1845,58.2000,58.1800,58.2000,15085
="2019-12-16",12.22.00,58.1900,58.2050,58.1900,58.1900,14313
="2019-12-16",12.23.00,58.1900,58.2100,58.1900,58.2050,24702
="2019-12-16",12.24.00,58.2050,58.2100,58.1900,58.1900,16800
="2019-12-16",12.25.00,58.1900,58.2050,58.1900,58.2047,13899
="2019-12-16",12.26.00,58.2000,58.2100,58.2000,58.2050,7644
="2019-12-16",12.27.00,58.2000,58.2100,58.2000,58.2000,18937
="2019-12-16",12.28.00,58.2000,58.2100,58.1508,58.1900,55047
="2019-12-16",12.29.00,58.1900,58.2000,58.1800,58.1900,12872
="2019-12-16",12.30.00,58.1900,58.2000,58.1900,58.1950,5143
="2019-12-16",12.31.00,58.1950,58.2000,58.1900,58.1932,6079
="2019-12-16",12.32.00,58.1910,58.2000,58.1900,58.1950,10331
="2019-12-16",12.33.00,58.1900,58.2000,58.1900,58.1950,5066
="2019-12-16",12.34.00,58.1900,58.2000,58.1850,58.1900,11952
="2019-12-16",12.35.00,58.1900,58.1900,58.1700,58.1753,8210
="2019-12-16",12.36.00,58.1700,58.1799,58.1600,58.1600,23411
="2019-12-16",12.37.00,58.1680,58.1700,58.1600,58.1610,11981
="2019-12-16",12.38.00,58.1644,58.1800,58.1496,58.1800,24181
="2019-12-16",12.39.00,58.1700,58.1900,58.1700,58.1800,8811
="2019-12-16",12.40.00,58.1850,58.1850,58.1600,58.1600,18834
="2019-12-16",12.41.00,58.1650,58.1900,58.1650,58.1900,17959
="2019-12-16",12.42.00,58.1824,58.1900,58.1700,58.1700,14442
="2019-12-16",12.43.00,58.1650,58.1800,58.1650,58.1700,14040
="2019-12-16",12.44.00,58.1700,58.1800,58.1700,58.1750,6931
="2019-12-16",12.45.00,58.1750,58.1800,58.1700,58.1750,62230
="2019-12-16",12.46.00,58.1778,58.1800,58.1700,58.1700,6791
="2019-12-16",12.47.00,58.1750,58.1800,58.1600,58.1630,25213
="2019-12-16",12.48.00,58.1650,58.1665,58.1400,58.1450,26823
="2019-12-16",12.49.00,58.1500,58.1600,58.1200,58.1241,39872
="2019-12-16",12.50.00,58.1300,58.1450,58.1200,58.1450,22981
="2019-12-16",12.51.00,58.1424,58.1550,58.1400,58.1500,9138
="2019-12-16",12.52.00,58.1550,58.1600,58.1500,58.1550,16732
="2019-12-16",12.53.00,58.1500,58.1600,58.1500,58.1600,7126
="2019-12-16",12.54.00,58.1600,58.1600,58.1500,58.1504,14580
="2019-12-16",12.55.00,58.1550,58.1600,58.1500,58.1500,10034
="2019-12-16",12.56.00,58.1550,58.1700,58.1439,58.1500,34747
="2019-12-16",12.57.00,58.1450,58.1500,58.1400,58.1400,6007
="2019-12-16",12.58.00,58.1400,58.1700,58.1210,58.1250,45914
="2019-12-16",12.59.00,58.1300,58.1400,58.1200,58.1400,29184
="2019-12-16",13.00.00,58.1350,58.1500,58.1350,58.1453,20166
="2019-12-16",13.01.00,58.1400,58.1497,58.1337,58.1450,17852
="2019-12-16",13.02.00,58.1487,58.1500,58.1334,58.1450,8619
="2019-12-16",13.03.00,58.1450,58.1450,58.1200,58.1200,19797
="2019-12-16",13.04.00,58.1250,58.1350,58.1200,58.1200,8816
="2019-12-16",13.05.00,58.1270,58.1300,58.1100,58.1150,16272
="2019-12-16",13.06.00,58.1100,58.1152,58.0900,58.0900,23003
="2019-12-16",13.07.00,58.0962,58.1000,58.0800,58.0950,8747
="2019-12-16",13.08.00,58.1000,58.1000,58.0850,58.0850,34685
="2019-12-16",13.09.00,58.0898,58.0900,58.0700,58.0856,22257
="2019-12-16",13.10.00,58.0850,58.1000,58.0834,58.0960,20039
="2019-12-16",13.11.00,58.0900,58.1000,58.0900,58.1000,10186
="2019-12-16",13.12.00,58.1000,58.1000,58.0800,58.0800,11958
="2019-12-16",13.13.00,58.0850,58.0950,58.0800,58.0800,15257
="2019-12-16",13.14.00,58.0800,58.0992,58.0700,58.0700,42720
="2019-12-16",13.15.00,58.0700,58.0800,58.0600,58.0700,23901
="2019-12-16",13.16.00,58.0650,58.0700,58.0500,58.0600,24316
="2019-12-16",13.17.00,58.0500,58.0600,58.0500,58.0550,8711
="2019-12-16",13.18.00,58.0550,58.0800,58.0500,58.0700,18061
="2019-12-16",13.19.00,58.0700,58.0700,58.0600,58.0600,8218
="2019-12-16",13.20.00,58.0648,58.0700,58.0600,58.0650,11038
="2019-12-16",13.21.00,58.0600,58.0650,58.0450,58.0500,27274
="2019-12-16",13.22.00,58.0433,58.0500,58.0200,58.0361,25702
="2019-12-16",13.23.00,58.0300,58.0390,58.0300,58.0390,8177
="2019-12-16",13.24.00,58.0300,58.0387,58.0300,58.0350,4204
="2019-12-16",13.25.00,58.0350,58.0500,58.0300,58.0426,23350
="2019-12-16",13.26.00,58.0450,58.0599,58.0450,58.0550,10473
="2019-12-16",13.27.00,58.0550,58.0562,58.0400,58.0450,18183
="2019-12-16",13.28.00,58.0450,58.0471,58.0300,58.0400,9298
="2019-12-16",13.29.00,58.0386,58.0400,58.0300,58.0351,24684
="2019-12-16",13.30.00,58.0400,58.0400,58.0300,58.0362,17778
="2019-12-16",13.31.00,58.0363,58.0400,58.0300,58.0350,7880
="2019-12-16",13.32.00,58.0350,58.0400,58.0300,58.0350,29916
="2019-12-16",13.33.00,58.0300,58.0400,58.0300,58.0300,19356
="2019-12-16",13.34.00,58.0300,58.0400,58.0300,58.0330,13518
="2019-12-16",13.35.00,58.0388,58.0400,58.0300,58.0344,26447
="2019-12-16",13.36.00,58.0300,58.0400,58.0300,58.0350,15025
="2019-12-16",13.37.00,58.0350,58.0400,58.0300,58.0300,18320
="2019-12-16",13.38.00,58.0300,58.0400,58.0300,58.0350,7395
="2019-12-16",13.39.00,58.0350,58.0400,58.0300,58.0350,14639
="2019-12-16",13.40.00,58.0300,58.0400,58.0300,58.0300,9900
="2019-12-16",13.41.00,58.0300,58.0400,58.0300,58.0300,18520
="2019-12-16",13.42.00,58.0400,58.0400,58.0300,58.0300,9752
="2019-12-16",13.43.00,58.0300,58.0450,58.0300,58.0350,61770
="2019-12-16",13.44.00,58.0300,58.0371,58.0000,58.0050,42453
="2019-12-16",13.45.00,58.0100,58.0100,57.9800,58.0047,79906
="2019-12-16",13.46.00,58.0100,58.0100,58.0000,58.0050,15482
="2019-12-16",13.47.00,58.0084,58.0100,57.9750,57.9850,83670
="2019-12-16",13.48.00,57.9850,57.9871,57.9700,57.9762,11160
="2019-12-16",13.49.00,57.9750,57.9800,57.9600,57.9800,22067
="2019-12-16",13.50.00,57.9794,57.9800,57.9400,57.9650,96270
="2019-12-16",13.51.00,57.9700,57.9850,57.9700,57.9800,13551
="2019-12-16",13.52.00,57.9850,57.9900,57.9600,57.9650,28992
="2019-12-16",13.53.00,57.9600,57.9700,57.9500,57.9550,25130
="2019-12-16",13.54.00,57.9500,57.9600,57.9350,57.9550,22693
="2019-12-16",13.55.00,57.9574,57.9733,57.9540,57.9700,15983
="2019-12-16",13.56.00,57.9734,57.9859,57.9700,57.9700,16756
="2019-12-16",13.57.00,57.9650,57.9661,57.9444,57.9550,43792
="2019-12-16",13.58.00,57.9599,57.9600,57.9300,57.9300,10913
="2019-12-16",13.59.00,57.9400,57.9500,57.9300,57.9500,32397
="2019-12-16",14.00.00,57.9415,57.9450,57.9200,57.9250,22643
="2019-12-16",14.01.00,57.9250,57.9400,57.9250,57.9345,22383
="2019-12-16",14.02.00,57.9366,57.9400,57.9300,57.9300,9353
="2019-12-16",14.03.00,57.9300,57.9400,57.9300,57.9350,34945
="2019-12-16",14.04.00,57.9400,57.9450,57.9150,57.9150,32938
="2019-12-16",14.05.00,57.9199,57.9200,57.8900,57.9000,26455
="2019-12-16",14.06.00,57.9050,57.9300,57.9050,57.9250,24596
="2019-12-16",14.07.00,57.9202,57.9350,57.9200,57.9300,23211
="2019-12-16",14.08.00,57.9300,57.9399,57.9200,57.9200,19092
="2019-12-16",14.09.00,57.9250,57.9350,57.9200,57.9291,55943
="2019-12-16",14.10.00,57.9231,57.9400,57.9000,57.9100,33955
="2019-12-16",14.11.00,57.9000,57.9500,57.9000,57.9447,33672
="2019-12-16",14.12.00,57.9450,57.9700,57.9300,57.9350,25629
="2019-12-16",14.13.00,57.9350,57.9350,57.9100,57.9150,25263
="2019-12-16",14.14.00,57.9150,57.9150,57.8900,57.9100,41199
="2019-12-16",14.15.00,57.9150,57.9400,57.9100,57.9350,18002
="2019-12-16",14.16.00,57.9350,57.9400,57.9300,57.9350,10583
="2019-12-16",14.17.00,57.9343,57.9350,57.9100,57.9250,32013
="2019-12-16",14.18.00,57.9250,57.9400,57.9220,57.9350,51225
="2019-12-16",14.19.00,57.9300,57.9400,57.9300,57.9300,14073
="2019-12-16",14.20.00,57.9350,57.9400,57.9200,57.9350,38428
="2019-12-16",14.21.00,57.9350,57.9400,57.9200,57.9250,44275
="2019-12-16",14.22.00,57.9300,57.9500,57.9200,57.9450,37127
="2019-12-16",14.23.00,57.9400,57.9600,57.9400,57.9400,30465
="2019-12-16",14.24.00,57.9400,57.9500,57.9300,57.9350,28504
="2019-12-16",14.25.00,57.9344,57.9400,57.9200,57.9250,41150
="2019-12-16",14.26.00,57.9250,57.9300,57.9100,57.9250,80923
="2019-12-16",14.27.00,57.9250,57.9400,57.9200,57.9400,17622
="2019-12-16",14.28.00,57.9350,57.9400,57.9250,57.9250,26276
="2019-12-16",14.29.00,57.9200,57.9300,57.9100,57.9150,21107
="2019-12-16",14.30.00,57.9170,57.9250,57.8900,57.9064,40711
="2019-12-16",14.31.00,57.9050,57.9100,57.9000,57.9000,22049
="2019-12-16",14.32.00,57.9050,57.9100,57.8800,57.9000,71637
="2019-12-16",14.33.00,57.8900,57.9450,57.8900,57.9450,37064
="2019-12-16",14.34.00,57.9450,57.9500,57.9400,57.9450,62564
="2019-12-16",14.35.00,57.9450,57.9600,57.9400,57.9427,79954
="2019-12-16",14.36.00,57.9450,57.9500,57.9242,57.9350,48194
="2019-12-16",14.37.00,57.9400,57.9600,57.9350,57.9600,20784
="2019-12-16",14.38.00,57.9600,57.9700,57.9550,57.9600,45432
="2019-12-16",14.39.00,57.9600,57.9650,57.9500,57.9600,23589
="2019-12-16",14.40.00,57.9550,57.9600,57.9350,57.9350,35729
="2019-12-16",14.41.00,57.9400,57.9443,57.9100,57.9150,32610
="2019-12-16",14.42.00,57.9100,57.9200,57.9050,57.9150,38549
="2019-12-16",14.43.00,57.9158,57.9250,57.8750,57.9000,124825
="2019-12-16",14.44.00,57.9000,57.9100,57.8950,57.9050,57242
="2019-12-16",14.45.00,57.9050,57.9100,57.8700,57.8890,68485
="2019-12-16",14.46.00,57.8850,57.8900,57.8500,57.8600,92585
="2019-12-16",14.47.00,57.8700,57.8700,57.8400,57.8450,47527
="2019-12-16",14.48.00,57.8450,57.8500,57.8200,57.8200,33503
="2019-12-16",14.49.00,57.8200,57.8550,57.8100,57.8500,82982
="2019-12-16",14.50.00,57.8450,57.9200,57.8200,57.8400,834622
="2019-12-16",14.51.00,57.8350,57.8400,57.7950,57.7950,105535
