date,time,open,high,low,close,volume
="2020-03-20",09.27.00,229.3300,230.0400,229.2200,229.2800,63911
="2020-03-20",09.28.00,229.3700,229.5200,228.9800,229.4600,61296
="2020-03-20",09.29.00,229.6000,229.8326,229.1900,229.1900,53000
="2020-03-20",09.30.00,229.0010,229.2158,227.9700,228.4600,59530
="2020-03-20",09.31.00,228.3800,228.7500,228.1900,228.2850,29937
="2020-03-20",09.32.00,228.3400,229.7650,228.3400,229.4500,51370
="2020-03-20",09.33.00,229.4726,229.7500,229.0600,229.5100,44014
="2020-03-20",09.34.00,229.4553,230.0800,229.0600,230.0800,43317
="2020-03-20",09.35.00,230.0870,230.2200,229.1400,229.2500,48832
="2020-03-20",09.36.00,229.2600,229.8965,228.7850,229.1200,33858
="2020-03-20",09.37.00,229.2007,229.3600,228.6000,228.6400,33815
="2020-03-20",09.38.00,228.7350,229.6500,228.6601,229.5500,45720
="2020-03-20",09.39.00,229.4700,229.8700,229.1700,229.2486,30509
="2020-03-20",09.40.00,229.2800,230.2200,228.8000,228.8100,57339
="2020-03-20",09.41.00,228.6000,228.7156,227.1400,227.3000,50002
="2020-03-20",09.42.00,227.3100,227.3900,225.6000,226.0300,55782
="2020-03-20",09.43.00,225.9900,226.8470,225.7780,226.3550,38169
="2020-03-20",09.44.00,226.4140,226.7500,226.1700,226.3500,23215
="2020-03-20",09.45.00,226.3480,226.7300,225.3600,225.4740,46137
="2020-03-20",09.46.00,225.4750,225.5900,225.3500,225.5088,4772
="2020-03-20",09.47.00,226.2100,226.6400,226.2100,226.4500,85661
="2020-03-20",09.48.00,226.5300,227.1000,226.2500,226.2633,36672
="2020-03-20",09.49.00,226.4100,227.1900,225.7000,226.9593,32424
="2020-03-20",09.50.00,226.8625,227.5500,226.7800,227.1653,33429
="2020-03-20",09.51.00,227.0808,228.6500,227.0808,228.0700,65247
="2020-03-20",09.52.00,228.1200,228.9800,228.1000,228.3200,49737
="2020-03-20",09.53.00,228.3300,228.7800,228.1200,228.7673,44414
="2020-03-20",09.54.00,228.7050,228.7050,227.7300,228.5100,33079
="2020-03-20",09.55.00,228.4650,228.5900,227.8300,228.0114,19289
="2020-03-20",09.56.00,228.0350,228.9200,227.8600,228.9200,51969
="2020-03-20",09.57.00,228.7600,228.9700,228.4700,228.8100,20648
="2020-03-20",09.58.00,228.8700,229.1800,228.2606,228.3000,31264
="2020-03-20",09.59.00,228.2200,228.6100,227.7800,228.0100,40577
="2020-03-20",10.00.00,227.8500,228.1700,227.3000,227.7650,42482
="2020-03-20",10.01.00,227.4278,227.4278,226.2300,226.6800,21819
="2020-03-20",10.02.00,226.6100,227.0000,226.3200,226.9100,18348
="2020-03-20",10.03.00,227.0500,227.1990,226.3100,226.5200,16677
="2020-03-20",10.04.00,226.4400,226.4750,225.5050,225.7200,32796
="2020-03-20",10.05.00,225.7600,226.1472,225.5400,225.9400,19700
="2020-03-20",10.06.00,225.8100,226.0300,225.0000,225.1400,31777
="2020-03-20",10.07.00,225.0700,225.2900,224.8300,225.0800,39576
="2020-03-20",10.08.00,225.0900,225.9092,225.0900,225.4900,32073
="2020-03-20",10.09.00,225.6100,226.7000,225.5900,226.0200,43622
="2020-03-20",10.10.00,226.3800,226.8000,226.1600,226.5706,25689
="2020-03-20",10.11.00,226.5050,226.9800,226.2800,226.4700,26559
="2020-03-20",10.12.00,226.6600,226.8100,225.8100,225.9100,22592
="2020-03-20",10.13.00,226.0200,226.2200,224.9850,225.1450,42101
="2020-03-20",10.14.00,225.2900,225.4800,224.9100,224.9600,32538
="2020-03-20",10.15.00,225.0900,225.3700,224.3600,224.3600,36999
="2020-03-20",10.16.00,224.3500,224.5500,224.0700,224.1810,48817
="2020-03-20",10.17.00,224.2200,224.6200,223.9000,224.0450,43184
="2020-03-20",10.18.00,224.1000,224.8300,224.0900,224.8149,37160
="2020-03-20",10.19.00,224.7900,224.7900,223.9100,224.0000,31296
="2020-03-20",10.20.00,224.0500,224.0500,222.8101,222.9700,55873
="2020-03-20",10.21.00,223.1400,223.2900,222.8000,222.9800,74801
="2020-03-20",10.22.00,223.0500,223.6400,222.9200,223.1900,52946
="2020-03-20",10.23.00,223.4150,223.4800,222.5700,223.0669,36833
="2020-03-20",10.24.00,222.8700,223.1200,222.4600,222.5000,69036
="2020-03-20",10.25.00,222.5000,223.1300,221.5400,221.7008,59930
="2020-03-20",10.26.00,221.6200,222.7600,221.5920,222.1400,40083
="2020-03-20",10.27.00,222.1300,223.1750,222.1300,223.0400,38205
="2020-03-20",10.28.00,223.0452,223.4800,222.7200,223.4790,49167
="2020-03-20",10.29.00,223.4900,223.7750,222.8000,222.9150,29467
="2020-03-20",10.30.00,222.9150,223.2000,222.5100,222.6200,32707
="2020-03-20",10.31.00,222.4950,223.0050,222.1300,222.1300,31632
="2020-03-20",10.32.00,222.1000,223.5400,222.0820,223.2000,35625
="2020-03-20",10.33.00,222.8800,223.1000,222.3400,222.7100,22949
="2020-03-20",10.34.00,222.6100,222.9400,222.3200,222.8200,20572
="2020-03-20",10.35.00,222.8850,223.3300,222.6300,222.8000,28018
="2020-03-20",10.36.00,222.8100,224.0100,222.5000,223.8900,30047
="2020-03-20",10.37.00,223.8800,225.2400,223.7900,224.7000,57749
="2020-03-20",10.38.00,224.7000,225.1962,224.4100,224.4100,39787
="2020-03-20",10.39.00,224.4900,224.6200,223.3800,223.5200,31084
="2020-03-20",10.40.00,223.5150,223.8200,223.0900,223.5680,26055
="2020-03-20",10.41.00,223.8250,224.8100,223.7100,224.7050,25193
="2020-03-20",10.42.00,224.8200,224.8500,224.2486,224.2486,22954
="2020-03-20",10.43.00,224.3800,224.6900,223.5750,224.0600,18870
="2020-03-20",10.44.00,224.1050,224.3300,223.7200,224.0550,18811
="2020-03-20",10.45.00,223.7350,223.7350,222.5700,222.8400,27906
="2020-03-20",10.46.00,222.8100,223.1200,222.0990,222.2750,16376
="2020-03-20",10.47.00,222.0128,222.2700,221.3400,221.8200,42504
="2020-03-20",10.48.00,221.8900,222.3700,221.3400,222.0750,30305
="2020-03-20",10.49.00,222.1000,222.1500,221.0100,221.5615,23550
="2020-03-20",10.50.00,221.4300,222.4700,221.4300,222.0200,20471
="2020-03-20",10.51.00,221.9000,222.1800,221.2950,221.4100,20372
="2020-03-20",10.52.00,221.4142,221.5500,220.9500,221.2200,26836
="2020-03-20",10.53.00,221.2000,221.3292,220.0000,220.2000,76306
="2020-03-20",10.54.00,219.9362,220.6626,219.5100,220.1500,35139
="2020-03-20",10.55.00,220.2500,220.8200,219.8400,220.5300,28897
="2020-03-20",10.56.00,220.4050,221.1500,220.0154,221.0879,30996
="2020-03-20",10.57.00,220.8900,222.6500,220.6700,222.4326,62294
="2020-03-20",10.58.00,222.4250,222.5900,221.2600,221.8000,29361
="2020-03-20",10.59.00,221.8900,222.1700,221.3500,221.5300,14945
="2020-03-20",11.00.00,221.6200,222.2250,220.9922,220.9922,21562
="2020-03-20",11.01.00,221.1350,221.4200,220.6509,220.8481,14174
="2020-03-20",11.02.00,220.5000,220.6500,220.2000,220.5280,29275
="2020-03-20",11.03.00,220.5600,221.3700,220.3700,221.1400,33274
="2020-03-20",11.04.00,220.8750,221.1300,219.9800,220.5700,48608
="2020-03-20",11.05.00,220.4900,220.6250,219.5200,219.6550,29306
="2020-03-20",11.06.00,219.7000,219.7000,218.6250,218.8300,38282
="2020-03-20",11.07.00,218.8110,218.8900,218.2000,218.3175,24596
="2020-03-20",11.08.00,218.2200,218.3200,217.2363,217.3600,53075
="2020-03-20",11.09.00,217.5300,217.5300,215.4600,215.7450,54135
="2020-03-20",11.10.00,215.4870,216.6100,215.4870,216.6100,66110
="2020-03-20",11.11.00,216.6000,217.3800,216.4000,217.0450,68923
="2020-03-20",11.12.00,217.0200,218.1200,216.9100,217.8199,55348
="2020-03-20",11.13.00,217.6750,218.0000,217.3600,217.5700,26077
="2020-03-20",11.14.00,217.4700,217.9400,217.0000,217.1000,30617
="2020-03-20",11.15.00,217.1800,217.6600,216.8535,217.2900,39657
="2020-03-20",11.16.00,217.3800,217.8800,217.1100,217.1400,22944
="2020-03-20",11.17.00,217.0835,217.2500,216.6056,217.0300,40767
="2020-03-20",11.18.00,217.1400,217.3569,216.6950,216.9400,23620
="2020-03-20",11.19.00,216.9100,217.0200,216.3900,216.7700,36141
="2020-03-20",11.20.00,216.5900,217.1200,216.1850,216.2600,23953
="2020-03-20",11.21.00,216.2200,216.3300,215.1900,215.3200,50898
="2020-03-20",11.22.00,215.2036,215.7262,214.1730,214.6800,67150
="2020-03-20",11.23.00,214.6400,215.0000,213.8200,215.0000,36844
="2020-03-20",11.24.00,215.1300,216.5300,214.9200,215.5400,46920
="2020-03-20",11.25.00,215.4200,215.5400,214.3650,214.9800,41528
="2020-03-20",11.26.00,214.9700,215.1300,213.2000,213.3597,42361
="2020-03-20",11.27.00,213.3700,214.5914,213.3700,213.9900,48981
="2020-03-20",11.28.00,214.0800,214.4000,212.9400,213.0000,51327
="2020-03-20",11.29.00,212.9900,213.8900,212.5700,213.8900,38149
="2020-03-20",11.30.00,213.7873,214.7000,213.5561,214.6100,41974
="2020-03-20",11.31.00,214.6900,215.7000,214.2500,215.3400,57490
="2020-03-20",11.32.00,215.4100,215.8500,214.8800,215.2120,63697
="2020-03-20",11.33.00,215.3900,216.7500,215.3400,216.6300,43047
="2020-03-20",11.34.00,216.6900,217.4300,216.6750,216.8800,57968
="2020-03-20",11.35.00,217.0000,217.0400,216.1200,216.4700,42792
="2020-03-20",11.36.00,216.3500,216.9688,216.2000,216.7800,27141
="2020-03-20",11.37.00,216.7600,216.8800,216.1400,216.5800,25134
="2020-03-20",11.38.00,216.7000,216.8600,216.0600,216.2750,20245
="2020-03-20",11.39.00,216.3900,216.8500,216.3300,216.6900,16112
="2020-03-20",11.40.00,216.8000,216.8000,215.6774,215.8225,24604
="2020-03-20",11.41.00,215.9200,216.2150,215.7700,216.0500,16756
="2020-03-20",11.42.00,216.0250,216.9100,215.6100,216.6252,31558
="2020-03-20",11.43.00,216.7150,217.8800,216.6301,217.4400,48425
="2020-03-20",11.44.00,217.5600,217.5900,216.3200,216.9900,30662
="2020-03-20",11.45.00,217.0830,217.0830,216.6000,217.0100,22687
="2020-03-20",11.46.00,217.0100,218.0100,216.9710,217.8000,46442
="2020-03-20",11.47.00,217.7000,218.2600,217.7000,218.0429,28955
="2020-03-20",11.48.00,218.0000,218.1800,217.4000,217.4750,27248
="2020-03-20",11.49.00,217.6100,218.3591,217.5450,217.5450,21263
="2020-03-20",11.50.00,217.4500,217.9800,217.4500,217.8600,13199
="2020-03-20",11.51.00,218.0400,218.0400,217.6100,217.7090,12421
="2020-03-20",11.52.00,217.7500,219.1400,217.7500,218.6074,29853
="2020-03-20",11.53.00,218.6050,219.0000,218.1211,218.4000,22657
="2020-03-20",11.54.00,218.5050,218.7800,218.3100,218.6300,21408
="2020-03-20",11.55.00,218.4202,218.9400,218.0000,218.7000,23811
="2020-03-20",11.57.00,218.5300,218.8695,218.2368,218.3300,42505
="2020-03-20",11.58.00,218.4000,218.4000,216.6800,216.8600,42493
="2020-03-20",11.59.00,216.9200,217.5300,216.4200,216.5400,34037
="2020-03-20",12.00.00,216.6399,216.6399,215.8500,216.4400,32772
="2020-03-20",12.01.00,216.4900,217.9500,216.3801,217.6300,38499
="2020-03-20",12.02.00,217.7900,219.0921,217.6899,218.5100,41661
="2020-03-20",12.03.00,218.4581,218.5700,217.8000,218.2600,25099
="2020-03-20",12.04.00,218.0900,218.8271,217.7000,217.7200,16673
="2020-03-20",12.05.00,217.7400,218.0100,217.6000,217.9450,15985
="2020-03-20",12.06.00,217.9407,217.9407,216.6800,216.8194,19705
="2020-03-20",12.07.00,216.8653,217.8330,216.7500,217.6700,20372
="2020-03-20",12.08.00,217.6070,218.0000,217.1000,217.8800,17482
="2020-03-20",12.09.00,217.9987,218.0900,217.6900,217.9488,15622
="2020-03-20",12.10.00,217.9200,218.0300,217.1300,217.7799,16138
="2020-03-20",12.11.00,217.7250,218.7281,217.7250,218.0000,15866
="2020-03-20",12.12.00,217.8600,218.4000,217.4000,218.0800,25763
="2020-03-20",12.13.00,218.1400,218.5200,217.9300,217.9300,19282
="2020-03-20",12.14.00,217.9290,218.2900,217.5000,218.1315,27903
="2020-03-20",12.15.00,218.2900,218.9600,218.0500,218.1800,26076
="2020-03-20",12.16.00,218.1610,218.6000,217.8300,217.8900,10295
="2020-03-20",12.17.00,218.1000,219.3400,218.0600,218.6700,19757
="2020-03-20",12.18.00,218.8000,219.2000,218.4300,218.5800,11523
="2020-03-20",12.19.00,218.8200,219.4800,218.6600,218.8900,17967
="2020-03-20",12.20.00,218.8150,218.8150,218.0152,218.3800,24141
="2020-03-20",12.21.00,218.2850,219.3875,218.2850,218.9300,17192
="2020-03-20",12.22.00,218.9400,219.2200,218.5000,218.5200,14094
="2020-03-20",12.23.00,218.4600,218.9200,218.0600,218.0700,17968
="2020-03-20",12.24.00,218.0000,218.3300,217.4200,217.4600,18604
="2020-03-20",12.25.00,217.4600,217.4900,216.9800,217.0800,16310
="2020-03-20",12.26.00,217.2250,217.2250,216.4800,216.8000,18402
="2020-03-20",12.27.00,216.8800,217.7200,216.7500,217.5100,26843
="2020-03-20",12.28.00,217.4900,217.7100,216.8350,216.9400,16622
="2020-03-20",12.29.00,216.7350,217.0199,216.3500,216.8400,23946
="2020-03-20",12.30.00,216.9800,218.3000,216.9800,217.6300,20795
="2020-03-20",12.31.00,217.7000,217.8600,217.2900,217.5500,13335
="2020-03-20",12.32.00,217.4150,217.6500,217.0400,217.4700,8855
="2020-03-20",12.33.00,217.3600,217.6200,216.6300,216.8400,11152
="2020-03-20",12.34.00,216.9300,217.0900,216.6200,217.0900,10513
="2020-03-20",12.35.00,217.1000,217.3200,216.5000,216.6033,5434
="2020-03-20",12.36.00,216.5000,216.7300,216.2000,216.4600,33061
="2020-03-20",12.37.00,216.3000,217.1600,216.1750,216.8600,18706
="2020-03-20",12.38.00,216.8000,217.2800,216.5400,217.2800,9091
="2020-03-20",12.39.00,217.2000,217.7582,216.7400,217.4614,12024
="2020-03-20",12.40.00,217.1700,217.1700,216.3500,216.8600,11628
="2020-03-20",12.41.00,216.8000,216.8000,216.3000,216.6600,8602
="2020-03-20",12.42.00,216.4500,217.3400,216.4500,216.8858,12095
="2020-03-20",12.43.00,216.8749,216.9200,216.5365,216.6808,11479
="2020-03-20",12.44.00,216.4700,216.7700,216.4400,216.6800,12164
="2020-03-20",12.45.00,216.6700,217.6199,216.6700,217.5495,17224
="2020-03-20",12.46.00,217.2630,217.6600,217.2500,217.5250,9282
="2020-03-20",12.47.00,217.4100,217.6400,216.4350,216.6800,18959
="2020-03-20",12.48.00,216.5900,217.0200,216.3501,216.3501,14203
="2020-03-20",12.49.00,216.3601,216.7200,216.2800,216.3300,28034
="2020-03-20",12.50.00,216.4300,217.2700,216.1000,216.6329,32778
="2020-03-20",12.51.00,216.6700,217.0954,216.6100,216.8100,12177
="2020-03-20",12.52.00,216.9900,217.1400,216.4833,216.8900,9825
="2020-03-20",12.53.00,217.2200,217.3700,216.6550,216.9400,13610
="2020-03-20",12.54.00,216.8900,217.4300,216.6800,216.6800,8572
="2020-03-20",12.55.00,216.6969,217.1100,216.4300,216.9300,11549
="2020-03-20",12.56.00,216.9600,217.6078,216.9200,217.5000,12423
="2020-03-20",12.57.00,217.4100,217.6500,217.0000,217.5300,10098
="2020-03-20",12.58.00,217.4000,217.7000,217.1900,217.4800,9528
="2020-03-20",12.59.00,217.6000,218.3600,217.4800,218.2400,12288
="2020-03-20",13.00.00,218.2400,218.6650,218.1468,218.4950,34621
="2020-03-20",13.01.00,218.2700,218.2800,217.6200,218.2200,11376
="2020-03-20",13.02.00,218.4700,218.5500,217.9450,218.0800,11905
="2020-03-20",13.03.00,217.9300,218.1800,217.4300,217.6000,10747
="2020-03-20",13.04.00,217.7100,218.0589,217.5900,217.8400,9417
="2020-03-20",13.05.00,217.8000,219.0000,217.8000,219.0000,24276
="2020-03-20",13.06.00,219.0000,219.5700,218.5900,219.4200,26181
="2020-03-20",13.07.00,219.5400,219.6800,218.3550,218.6300,27205
="2020-03-20",13.08.00,218.5886,218.9401,218.2500,218.5100,13883
="2020-03-20",13.09.00,218.6663,218.6663,218.2210,218.3900,13456
="2020-03-20",13.10.00,218.5200,218.5400,217.4400,217.7256,21651
="2020-03-20",13.11.00,217.9000,218.0292,217.1500,217.3059,12823
="2020-03-20",13.12.00,217.1500,217.1500,216.4600,216.7800,23076
="2020-03-20",13.13.00,216.9500,217.0200,216.4000,216.5700,17448
="2020-03-20",13.14.00,216.5101,216.9000,216.3000,216.3950,30502
="2020-03-20",13.15.00,216.3900,216.4700,215.7296,215.9600,60908
="2020-03-20",13.16.00,216.0600,216.5200,215.7400,216.5200,27054
="2020-03-20",13.17.00,216.4900,216.6400,215.5800,215.7500,26985
="2020-03-20",13.18.00,215.6600,216.3300,215.4100,216.0300,21045
="2020-03-20",13.19.00,216.1400,216.5100,215.0000,215.2550,71297
="2020-03-20",13.20.00,215.3500,216.0900,215.3500,215.4500,29388
="2020-03-20",13.21.00,215.9900,216.4046,215.4700,215.5869,9118
="2020-03-20",13.22.00,215.5200,215.8800,215.2000,215.3890,11842
="2020-03-20",13.23.00,215.7650,215.7650,215.0000,215.0600,21344
="2020-03-20",13.24.00,215.0700,215.1300,214.6800,215.0200,52295
="2020-03-20",13.25.00,215.1400,215.4300,214.2050,214.2806,33172
="2020-03-20",13.26.00,214.0100,214.0100,212.8710,213.6350,41327
="2020-03-20",13.27.00,213.9100,214.3200,212.9450,213.0300,26995
="2020-03-20",13.28.00,213.2200,213.5000,212.9000,212.9894,19824
="2020-03-20",13.29.00,213.0000,213.4100,212.8950,213.2750,28532
="2020-03-20",13.30.00,213.2600,214.5280,213.2400,213.9850,26366
="2020-03-20",13.31.00,213.9100,214.1300,213.0800,213.3850,21873
="2020-03-20",13.32.00,213.5700,213.5700,212.8800,213.1290,36879
="2020-03-20",13.33.00,213.2400,213.2800,212.0300,212.8800,43806
="2020-03-20",13.34.00,212.7600,212.7600,211.7100,211.7100,36383
="2020-03-20",13.35.00,211.8000,212.0500,211.2800,211.4800,33009
="2020-03-20",13.36.00,211.4900,212.3900,211.3000,211.3700,35281
="2020-03-20",13.37.00,211.4500,211.5700,210.9300,210.9300,18303
="2020-03-20",13.38.00,210.8900,211.1890,210.1900,210.1900,47571
="2020-03-20",13.39.00,210.1900,211.5594,210.1000,211.1500,45605
="2020-03-20",13.40.00,211.2100,211.4580,209.9400,209.9800,47517
="2020-03-20",13.41.00,210.0853,210.8800,209.9000,210.8600,28810
="2020-03-20",13.42.00,210.8600,211.4000,210.5000,210.9600,29240
="2020-03-20",13.43.00,211.0150,211.2000,210.5000,210.7500,18060
="2020-03-20",13.44.00,210.8800,211.2965,210.8130,211.0100,15962
="2020-03-20",13.45.00,211.0900,212.3700,211.0900,212.0900,43570
="2020-03-20",13.46.00,211.9700,212.8295,211.8800,212.2368,54282
="2020-03-20",13.47.00,212.2850,212.4164,211.3400,211.4400,23097
="2020-03-20",13.48.00,211.3000,212.4500,211.2100,211.6900,19589
="2020-03-20",13.49.00,211.9500,212.4000,211.7600,212.2400,17156
="2020-03-20",13.50.00,212.3200,212.7800,212.3200,212.5900,20402
="2020-03-20",13.51.00,212.7100,212.8200,212.1200,212.2547,17272
="2020-03-20",13.52.00,212.4000,212.5800,211.2420,211.4800,23840
="2020-03-20",13.53.00,211.4000,211.6290,210.7300,210.7300,32505
="2020-03-20",13.54.00,210.5953,210.6900,209.7200,209.7400,48538
="2020-03-20",13.55.00,209.7300,210.3811,209.6600,209.6700,52041
="2020-03-20",13.56.00,209.8200,210.0700,209.0400,209.1200,65993
="2020-03-20",13.57.00,209.0400,209.0400,207.6000,207.6400,83680
="2020-03-20",13.58.00,207.8200,207.8400,206.7900,207.6817,54055
="2020-03-20",13.59.00,207.6700,207.9700,207.0000,207.7800,41368
="2020-03-20",14.00.00,207.7300,207.8500,206.3000,206.7900,56370
="2020-03-20",14.01.00,206.8200,208.3650,206.7200,208.3250,72825
="2020-03-20",14.02.00,208.2217,209.1000,207.7600,207.7600,43892
="2020-03-20",14.03.00,208.0700,208.0700,206.3200,207.0500,45292
="2020-03-20",14.04.00,206.8930,207.6250,206.4300,207.6250,23150
="2020-03-20",14.05.00,207.8000,208.2900,207.2900,207.7050,21120
="2020-03-20",14.06.00,207.8350,208.8600,207.4000,208.6150,28417
="2020-03-20",14.07.00,208.8650,209.3900,208.2450,208.5900,42299
="2020-03-20",14.08.00,208.6000,209.4000,208.3800,209.0050,29903
="2020-03-20",14.09.00,209.2800,209.3754,208.4312,208.6100,16828
="2020-03-20",14.10.00,208.4600,209.1500,208.0000,208.8900,44706
="2020-03-20",14.11.00,209.2300,209.5050,208.7800,209.2900,21701
="2020-03-20",14.12.00,209.2500,209.9000,208.7800,209.4822,31318
="2020-03-20",14.13.00,209.2400,209.2400,208.4502,209.0800,22434
="2020-03-20",14.14.00,208.9180,209.1500,208.4500,208.4900,18235
="2020-03-20",14.15.00,208.6400,209.0400,208.4101,208.4101,10837
="2020-03-20",14.16.00,208.4700,208.4700,207.3700,207.3700,33718
="2020-03-20",14.17.00,207.7100,207.7100,206.7421,206.9800,35486
="2020-03-20",14.18.00,207.2350,207.2350,206.1400,206.3700,42475
="2020-03-20",14.19.00,206.4000,206.5200,206.0000,206.1500,37069
="2020-03-20",14.20.00,206.0000,207.0700,206.0000,206.8200,52084
="2020-03-20",14.21.00,206.9050,207.7300,206.7200,207.0550,35495
="2020-03-20",14.22.00,207.0400,207.2828,206.2600,206.9700,15112
="2020-03-20",14.23.00,206.8467,207.3500,206.5050,206.8900,18745
="2020-03-20",14.24.00,206.9700,207.1400,206.5300,206.7600,26216
="2020-03-20",14.25.00,206.7700,207.7600,206.6650,207.4300,42618
="2020-03-20",14.26.00,207.5400,209.1900,207.1700,208.9100,70524
="2020-03-20",14.27.00,208.6100,208.6800,207.7500,208.6000,27265
="2020-03-20",14.28.00,208.7845,210.2700,208.5600,209.8400,49181
="2020-03-20",14.29.00,209.8800,211.4200,209.5800,210.7400,41446
="2020-03-20",14.30.00,210.7300,212.3250,210.7300,211.0700,60479
="2020-03-20",14.31.00,211.2000,211.3200,209.2000,209.9200,52349
="2020-03-20",14.32.00,209.6810,210.7400,209.5500,209.9600,30868
="2020-03-20",14.33.00,210.0500,210.7300,209.6400,209.7400,27889
="2020-03-20",14.34.00,209.8800,210.7500,209.6850,210.1600,24114
="2020-03-20",14.35.00,210.0000,210.0200,209.2200,209.2200,24899
="2020-03-20",14.36.00,209.4000,209.9100,208.9400,209.2049,21955
="2020-03-20",14.37.00,209.1450,209.3800,208.4728,208.8800,24015
="2020-03-20",14.38.00,208.7200,208.8550,207.6700,208.2250,41791
="2020-03-20",14.39.00,208.3800,208.5900,207.8900,208.2400,24981
="2020-03-20",14.40.00,208.2300,209.0600,208.0583,208.2100,32838
="2020-03-20",14.41.00,208.2300,208.9900,208.2300,208.5900,45450
="2020-03-20",14.42.00,208.7600,210.0200,208.7600,209.1286,49780
="2020-03-20",14.43.00,209.1750,209.5400,208.5800,208.9527,25834
="2020-03-20",14.44.00,209.0627,209.1600,208.4871,208.6000,19698
="2020-03-20",14.45.00,208.7400,209.0700,208.3100,208.7600,28410
="2020-03-20",14.46.00,208.8850,209.2800,208.6350,208.8700,27118
="2020-03-20",14.47.00,208.9500,209.8000,208.5700,208.7650,33886
