date,time,open,high,low,close,volume
="2019-11-04",08.58.00,144.3800,144.4300,144.3524,144.3550,36172
="2019-11-04",08.59.00,144.3600,144.4500,144.3500,144.4200,40864
="2019-11-04",09.00.00,144.4100,144.4295,144.3600,144.3600,44437
="2019-11-04",09.01.00,144.3600,144.3700,144.2149,144.2201,58159
="2019-11-04",09.02.00,144.2295,144.2850,144.1600,144.2500,72698
="2019-11-04",09.03.00,144.2444,144.3200,144.2350,144.3200,44399
="2019-11-04",09.04.00,144.3200,144.3700,144.2500,144.3650,53358
="2019-11-04",09.05.00,144.3756,144.4300,144.3600,144.3670,33908
="2019-11-04",09.06.00,144.3700,144.3900,144.2400,144.2450,44470
="2019-11-04",09.07.00,144.2500,144.3400,144.2500,144.3400,33293
="2019-11-04",09.08.00,144.3552,144.3900,144.3100,144.3725,52693
="2019-11-04",09.09.00,144.3800,144.3800,144.2850,144.2870,30133
="2019-11-04",09.10.00,144.2900,144.3600,144.2800,144.3500,71311
="2019-11-04",09.11.00,144.3700,144.3831,144.3000,144.3400,27459
="2019-11-04",09.12.00,144.3400,144.4000,144.3200,144.3300,48928
="2019-11-04",09.13.00,144.3200,144.3700,144.2613,144.3507,34138
="2019-11-04",09.14.00,144.3700,144.4000,144.3350,144.3940,42362
="2019-11-04",09.15.00,144.3850,144.3850,144.3400,144.3400,27069
="2019-11-04",09.16.00,144.3350,144.4100,144.3100,144.3600,76392
="2019-11-04",09.17.00,144.3650,144.3650,144.1800,144.2200,60864
="2019-11-04",09.18.00,144.2200,144.3365,144.2150,144.3100,24345
="2019-11-04",09.19.00,144.3000,144.3292,144.2700,144.3000,35246
="2019-11-04",09.20.00,144.3000,144.3500,144.2458,144.3498,22215
="2019-11-04",09.21.00,144.3500,144.4000,144.3300,144.3700,53349
="2019-11-04",09.22.00,144.3600,144.3950,144.3300,144.3450,29288
="2019-11-04",09.23.00,144.3500,144.4299,144.3500,144.4059,27061
="2019-11-04",09.24.00,144.4050,144.4400,144.3900,144.4271,20446
="2019-11-04",09.25.00,144.4250,144.4400,144.3720,144.4350,26393
="2019-11-04",09.26.00,144.4400,144.4900,144.4300,144.4716,52770
="2019-11-04",09.27.00,144.4760,144.6000,144.4700,144.5900,75593
="2019-11-04",09.28.00,144.5900,144.6300,144.5800,144.6250,81661
="2019-11-04",09.29.00,144.6251,144.6400,144.5710,144.6014,38901
="2019-11-04",09.30.00,144.6050,144.6500,144.5950,144.6000,64252
="2019-11-04",09.31.00,144.6100,144.6400,144.5700,144.6400,62579
="2019-11-04",09.32.00,144.6400,144.6900,144.6100,144.6900,60342
="2019-11-04",09.33.00,144.6900,144.7300,144.6500,144.7200,86007
="2019-11-04",09.34.00,144.7200,144.7230,144.5700,144.5700,57054
="2019-11-04",09.35.00,144.5664,144.5664,144.4300,144.4700,64161
="2019-11-04",09.36.00,144.4800,144.5100,144.3950,144.4100,40787
="2019-11-04",09.37.00,144.4100,144.4900,144.4100,144.4500,27533
="2019-11-04",09.38.00,144.4658,144.5200,144.4658,144.5054,19210
="2019-11-04",09.39.00,144.5100,144.5120,144.4700,144.4750,14233
="2019-11-04",09.40.00,144.4700,144.5367,144.4700,144.5250,19925
="2019-11-04",09.41.00,144.5300,144.5550,144.5202,144.5550,13303
="2019-11-04",09.42.00,144.5550,144.6400,144.5500,144.5640,42192
="2019-11-04",09.43.00,144.5658,144.6000,144.5443,144.5600,23524
="2019-11-04",09.44.00,144.5600,144.6000,144.5400,144.5850,18902
="2019-11-04",09.45.00,144.5850,144.6000,144.5300,144.5450,29636
="2019-11-04",09.46.00,144.5450,144.5700,144.5050,144.5050,35873
="2019-11-04",09.47.00,144.5050,144.5300,144.4400,144.4850,57936
="2019-11-04",09.48.00,144.4900,144.5050,144.4485,144.4600,18696
="2019-11-04",09.49.00,144.4650,144.5100,144.4500,144.4700,20151
="2019-11-04",09.50.00,144.4800,144.4800,144.4200,144.4600,30843
="2019-11-04",09.51.00,144.4639,144.4900,144.4300,144.4839,29953
="2019-11-04",09.52.00,144.4850,144.5210,144.4850,144.5100,28232
="2019-11-04",09.53.00,144.5081,144.5400,144.4850,144.5000,38128
="2019-11-04",09.54.00,144.5000,144.5100,144.4150,144.4200,37128
="2019-11-04",09.55.00,144.4300,144.4600,144.3700,144.4600,30034
="2019-11-04",09.56.00,144.4599,144.4999,144.4500,144.4550,22111
="2019-11-04",09.57.00,144.4500,144.4900,144.4450,144.4550,31350
="2019-11-04",09.58.00,144.4500,144.4700,144.4300,144.4500,21209
="2019-11-04",09.59.00,144.4500,144.4700,144.4000,144.4300,24032
="2019-11-04",10.00.00,144.4400,144.4600,144.3900,144.4500,54488
="2019-11-04",10.01.00,144.4500,144.4500,144.3956,144.4100,34117
="2019-11-04",10.02.00,144.4100,144.4600,144.3900,144.4300,37323
="2019-11-04",10.03.00,144.4275,144.5000,144.4200,144.4200,101858
="2019-11-04",10.04.00,144.4275,144.4750,144.4200,144.4458,40176
="2019-11-04",10.05.00,144.4500,144.5200,144.4350,144.5100,40157
="2019-11-04",10.06.00,144.5199,144.5200,144.4900,144.5000,40600
="2019-11-04",10.07.00,144.5050,144.5150,144.4900,144.5100,22803
="2019-11-04",10.08.00,144.5050,144.5300,144.5000,144.5100,39937
="2019-11-04",10.09.00,144.5150,144.5351,144.5000,144.5250,31248
="2019-11-04",10.10.00,144.5300,144.5700,144.5250,144.5700,33034
="2019-11-04",10.11.00,144.5244,144.5356,144.5100,144.5150,26776
="2019-11-04",10.12.00,144.5100,144.5100,144.4950,144.5050,6797
="2019-11-04",10.13.00,144.4600,144.4950,144.4400,144.4800,53158
="2019-11-04",10.14.00,144.4800,144.5200,144.4315,144.4350,33241
="2019-11-04",10.15.00,144.4400,144.4780,144.4000,144.4780,42098
="2019-11-04",10.16.00,144.4800,144.5019,144.4600,144.5000,26813
="2019-11-04",10.17.00,144.5000,144.5400,144.4900,144.5050,35139
="2019-11-04",10.18.00,144.5058,144.5117,144.4400,144.4524,17596
="2019-11-04",10.19.00,144.4596,144.4700,144.4400,144.4546,24587
="2019-11-04",10.20.00,144.4597,144.4900,144.4500,144.4600,21206
="2019-11-04",10.21.00,144.4644,144.5000,144.4400,144.4900,26101
="2019-11-04",10.22.00,144.4900,144.5600,144.4900,144.5325,42846
="2019-11-04",10.23.00,144.5300,144.5800,144.5300,144.5450,18628
="2019-11-04",10.24.00,144.5450,144.6000,144.5200,144.5250,39436
="2019-11-04",10.25.00,144.5300,144.5900,144.5300,144.5900,14406
="2019-11-04",10.26.00,144.5850,144.6000,144.5650,144.5900,16336
="2019-11-04",10.27.00,144.6000,144.6200,144.5550,144.5700,26521
="2019-11-04",10.28.00,144.5750,144.5900,144.5600,144.5800,15976
="2019-11-04",10.29.00,144.5800,144.5800,144.5150,144.5150,45295
="2019-11-04",10.30.00,144.5150,144.5500,144.5000,144.5500,26176
="2019-11-04",10.31.00,144.5473,144.5600,144.5043,144.5199,19146
="2019-11-04",10.32.00,144.5200,144.6000,144.5200,144.5900,23121
="2019-11-04",10.33.00,144.5900,144.6200,144.5650,144.5750,47247
="2019-11-04",10.34.00,144.5750,144.6200,144.5600,144.6150,21169
="2019-11-04",10.35.00,144.6150,144.6850,144.6050,144.6793,49583
="2019-11-04",10.36.00,144.6750,144.7182,144.6500,144.7000,41799
="2019-11-04",10.37.00,144.7080,144.7358,144.6900,144.6950,29826
="2019-11-04",10.38.00,144.6950,144.7050,144.6100,144.6200,42294
="2019-11-04",10.39.00,144.6150,144.6200,144.5850,144.5850,26452
="2019-11-04",10.40.00,144.5850,144.6097,144.5700,144.5850,32610
="2019-11-04",10.41.00,144.5900,144.5950,144.5500,144.5600,25927
="2019-11-04",10.42.00,144.5600,144.6350,144.5500,144.6250,22149
="2019-11-04",10.43.00,144.6250,144.6900,144.6250,144.6700,41641
="2019-11-04",10.44.00,144.6750,144.7000,144.6750,144.6925,25214
="2019-11-04",10.45.00,144.6950,144.7100,144.6800,144.7050,30315
="2019-11-04",10.46.00,144.7100,144.7300,144.7050,144.7050,16485
="2019-11-04",10.47.00,144.7100,144.7185,144.6750,144.7000,16414
="2019-11-04",10.48.00,144.7000,144.7100,144.6800,144.7100,31873
="2019-11-04",10.49.00,144.7000,144.7500,144.7000,144.7381,41055
="2019-11-04",10.50.00,144.7359,144.7500,144.7001,144.7235,36585
="2019-11-04",10.51.00,144.7200,144.7400,144.7100,144.7300,33638
="2019-11-04",10.52.00,144.6850,144.6850,144.6850,144.6850,12770
="2019-11-04",10.53.00,144.6860,144.7500,144.6750,144.6900,113890
="2019-11-04",10.54.00,144.6900,144.6900,144.6550,144.6850,15363
="2019-11-04",10.55.00,144.6897,144.6900,144.6300,144.6400,27376
="2019-11-04",10.56.00,144.6400,144.6650,144.6200,144.6450,17786
="2019-11-04",10.57.00,144.6301,144.6600,144.6100,144.6250,24951
="2019-11-04",10.58.00,144.6400,144.6599,144.6000,144.6500,14537
="2019-11-04",10.59.00,144.6500,144.6900,144.6100,144.6100,22318
="2019-11-04",11.00.00,144.6000,144.6400,144.5800,144.5950,29558
="2019-11-04",11.01.00,144.5950,144.6200,144.5400,144.5400,19507
="2019-11-04",11.02.00,144.5500,144.5700,144.5241,144.5500,23852
="2019-11-04",11.03.00,144.5450,144.6100,144.5400,144.6050,38618
="2019-11-04",11.04.00,144.6051,144.6500,144.6000,144.6400,24202
="2019-11-04",11.05.00,144.6436,144.7100,144.6436,144.6700,34657
="2019-11-04",11.06.00,144.6900,144.7000,144.6800,144.6904,24785
="2019-11-04",11.07.00,144.6956,144.7000,144.6725,144.6800,21128
="2019-11-04",11.08.00,144.6800,144.6950,144.6600,144.6850,32519
="2019-11-04",11.09.00,144.6850,144.6900,144.6200,144.6331,29453
="2019-11-04",11.10.00,144.6389,144.6900,144.6350,144.6550,22719
="2019-11-04",11.11.00,144.6550,144.6900,144.6500,144.6850,29664
="2019-11-04",11.12.00,144.6850,144.6900,144.6600,144.6900,38607
="2019-11-04",11.13.00,144.7000,144.7000,144.6800,144.6850,11904
="2019-11-04",11.14.00,144.6900,144.6900,144.6650,144.6750,17060
="2019-11-04",11.15.00,144.6700,144.6900,144.6500,144.6900,21627
="2019-11-04",11.16.00,144.6900,144.7050,144.6400,144.6500,45527
="2019-11-04",11.17.00,144.6500,144.6750,144.6200,144.6500,28848
="2019-11-04",11.18.00,144.6500,144.6800,144.6400,144.6500,22168
="2019-11-04",11.19.00,144.6441,144.6800,144.6300,144.6700,14047
="2019-11-04",11.20.00,144.6750,144.6800,144.6350,144.6350,26260
="2019-11-04",11.21.00,144.6400,144.6500,144.6232,144.6351,15562
="2019-11-04",11.22.00,144.6300,144.6600,144.6250,144.6550,12353
="2019-11-04",11.23.00,144.6550,144.6700,144.6400,144.6500,14852
="2019-11-04",11.24.00,144.6500,144.6599,144.6200,144.6300,14130
="2019-11-04",11.25.00,144.6300,144.6350,144.5900,144.6011,20228
="2019-11-04",11.26.00,144.6000,144.6150,144.5750,144.6000,24036
="2019-11-04",11.27.00,144.6000,144.6111,144.5836,144.6100,18148
="2019-11-04",11.28.00,144.6103,144.6600,144.5954,144.6500,34560
="2019-11-04",11.29.00,144.6550,144.6600,144.6250,144.6500,26567
="2019-11-04",11.30.00,144.6450,144.6500,144.6200,144.6300,20619
="2019-11-04",11.31.00,144.6437,144.6600,144.6350,144.6350,8964
="2019-11-04",11.32.00,144.6350,144.6500,144.6000,144.6011,60474
="2019-11-04",11.33.00,144.6100,144.6500,144.6100,144.6450,11832
="2019-11-04",11.34.00,144.6400,144.6754,144.6350,144.6650,26997
="2019-11-04",11.35.00,144.6650,144.6950,144.6356,144.6356,32885
="2019-11-04",11.36.00,144.6350,144.6400,144.6107,144.6200,19530
="2019-11-04",11.37.00,144.6100,144.6500,144.6100,144.6300,36940
="2019-11-04",11.38.00,144.6350,144.6400,144.6100,144.6400,14599
="2019-11-04",11.39.00,144.6400,144.6400,144.6200,144.6300,41605
="2019-11-04",11.40.00,144.6300,144.6900,144.6300,144.6900,20596
="2019-11-04",11.41.00,144.7000,144.7186,144.6600,144.6600,23371
="2019-11-04",11.42.00,144.6700,144.7300,144.6650,144.7300,28742
="2019-11-04",11.43.00,144.7350,144.7700,144.7133,144.7400,121138
="2019-11-04",11.44.00,144.7400,144.8000,144.7380,144.7844,45527
="2019-11-04",11.45.00,144.7850,144.8000,144.7800,144.7957,18047
="2019-11-04",11.46.00,144.8000,144.8000,144.7400,144.7648,25841
="2019-11-04",11.47.00,144.7600,144.7658,144.7314,144.7590,14796
="2019-11-04",11.48.00,144.7600,144.7600,144.7500,144.7500,8082
="2019-11-04",11.49.00,144.7578,144.7578,144.7200,144.7400,10362
="2019-11-04",11.50.00,144.7351,144.7800,144.7351,144.7556,20589
="2019-11-04",11.51.00,144.7550,144.8000,144.7400,144.7982,28654
="2019-11-04",11.52.00,144.7900,144.7900,144.7100,144.7100,17034
="2019-11-04",11.53.00,144.7200,144.7200,144.6708,144.6750,29995
="2019-11-04",11.54.00,144.6800,144.7200,144.6600,144.6900,35050
="2019-11-04",11.55.00,144.6850,144.7200,144.6850,144.7100,25926
="2019-11-04",11.56.00,144.7100,144.7400,144.7050,144.7400,18906
="2019-11-04",11.57.00,144.7400,144.7500,144.7000,144.7400,30953
="2019-11-04",11.58.00,144.7400,144.7600,144.7250,144.7406,17853
="2019-11-04",11.59.00,144.7500,144.7800,144.7500,144.7600,13025
="2019-11-04",12.00.00,144.7672,144.7800,144.7500,144.7700,14497
="2019-11-04",12.01.00,144.7700,144.7700,144.7401,144.7500,10568
="2019-11-04",12.02.00,144.7480,144.7700,144.7300,144.7530,13085
="2019-11-04",12.03.00,144.7600,144.7659,144.7000,144.7000,27038
="2019-11-04",12.04.00,144.7050,144.7900,144.7000,144.7900,21476
="2019-11-04",12.05.00,144.7900,144.8000,144.7327,144.7550,16780
="2019-11-04",12.06.00,144.7400,144.7600,144.7200,144.7201,12964
="2019-11-04",12.07.00,144.7154,144.7600,144.7150,144.7600,27961
="2019-11-04",12.08.00,144.7554,144.7600,144.7272,144.7272,46384
="2019-11-04",12.09.00,144.7300,144.7300,144.7000,144.7150,8774
="2019-11-04",12.10.00,144.7150,144.7250,144.6950,144.7150,28291
="2019-11-04",12.11.00,144.7150,144.7200,144.7000,144.7000,8129
="2019-11-04",12.12.00,144.7049,144.7200,144.6900,144.7200,12628
="2019-11-04",12.13.00,144.7200,144.7600,144.7200,144.7500,19236
="2019-11-04",12.14.00,144.7600,144.7600,144.7049,144.7100,15352
="2019-11-04",12.15.00,144.7100,144.7500,144.7100,144.7378,19171
="2019-11-04",12.16.00,144.7310,144.7700,144.7300,144.7350,52431
="2019-11-04",12.17.00,144.7379,144.7800,144.7300,144.7800,23741
="2019-11-04",12.18.00,144.7701,144.8000,144.7701,144.7850,14254
="2019-11-04",12.19.00,144.7850,144.7874,144.7500,144.7500,36276
="2019-11-04",12.20.00,144.7600,144.7680,144.7300,144.7600,37499
="2019-11-04",12.21.00,144.7649,144.8000,144.7400,144.7500,74291
="2019-11-04",12.22.00,144.7439,144.7796,144.7400,144.7796,12158
="2019-11-04",12.23.00,144.7799,144.8000,144.7750,144.8000,9809
="2019-11-04",12.24.00,144.8000,144.8100,144.7668,144.7900,24345
="2019-11-04",12.25.00,144.7749,144.7800,144.7400,144.7400,22060
="2019-11-04",12.26.00,144.7350,144.7800,144.7300,144.7700,11622
="2019-11-04",12.27.00,144.7700,144.7800,144.7350,144.7350,8513
="2019-11-04",12.28.00,144.7300,144.7800,144.7100,144.7200,45300
="2019-11-04",12.29.00,144.7300,144.7500,144.7100,144.7350,21307
="2019-11-04",12.30.00,144.7350,144.7500,144.6900,144.6900,20485
="2019-11-04",12.31.00,144.6921,144.7061,144.6700,144.7061,30500
="2019-11-04",12.32.00,144.7000,144.7300,144.6967,144.7197,12567
="2019-11-04",12.33.00,144.7200,144.7200,144.6700,144.6854,19777
="2019-11-04",12.34.00,144.6800,144.6900,144.6700,144.6750,14836
="2019-11-04",12.35.00,144.6700,144.6945,144.6650,144.6700,11447
="2019-11-04",12.36.00,144.6700,144.7000,144.6700,144.6942,7597
="2019-11-04",12.37.00,144.6950,144.7000,144.6750,144.6858,11570
="2019-11-04",12.38.00,144.6900,144.7100,144.6800,144.6800,9775
="2019-11-04",12.39.00,144.6850,144.6900,144.6800,144.6850,11982
="2019-11-04",12.40.00,144.6860,144.7200,144.6800,144.7100,12567
="2019-11-04",12.41.00,144.7051,144.7300,144.7000,144.7001,16417
="2019-11-04",12.42.00,144.7049,144.7300,144.7049,144.7110,16911
="2019-11-04",12.43.00,144.7196,144.7450,144.7100,144.7450,19614
="2019-11-04",12.44.00,144.7450,144.7725,144.7450,144.7700,48329
="2019-11-04",12.45.00,144.7650,144.7851,144.7300,144.7300,20483
="2019-11-04",12.46.00,144.7217,144.7250,144.6950,144.7000,23325
="2019-11-04",12.47.00,144.7099,144.7200,144.6905,144.6977,13373
="2019-11-04",12.48.00,144.7000,144.7475,144.6900,144.7349,18210
="2019-11-04",12.49.00,144.7300,144.7600,144.7250,144.7587,17791
="2019-11-04",12.50.00,144.7576,144.7700,144.7400,144.7400,21091
="2019-11-04",12.51.00,144.7400,144.7400,144.6800,144.6900,37217
="2019-11-04",12.52.00,144.6900,144.7057,144.6706,144.7000,26605
="2019-11-04",12.53.00,144.6900,144.7100,144.6700,144.6800,35805
="2019-11-04",12.54.00,144.6750,144.6850,144.6550,144.6650,41029
="2019-11-04",12.55.00,144.6660,144.6700,144.6513,144.6666,17790
="2019-11-04",12.56.00,144.6661,144.6700,144.6600,144.6600,10151
="2019-11-04",12.57.00,144.6600,144.6662,144.6200,144.6207,35399
="2019-11-04",12.58.00,144.6245,144.6675,144.6200,144.6413,30732
="2019-11-04",12.59.00,144.6500,144.6600,144.6300,144.6500,28884
="2019-11-04",13.00.00,144.6500,144.6500,144.5745,144.6100,39651
="2019-11-04",13.01.00,144.6100,144.6200,144.6000,144.6000,17897
="2019-11-04",13.02.00,144.6058,144.6250,144.6000,144.6100,51703
="2019-11-04",13.03.00,144.6100,144.6650,144.6100,144.6500,16822
="2019-11-04",13.04.00,144.6400,144.6400,144.5900,144.6100,51155
="2019-11-04",13.05.00,144.6050,144.6265,144.5729,144.6100,31686
="2019-11-04",13.06.00,144.6100,144.6267,144.5871,144.5871,14178
="2019-11-04",13.07.00,144.5800,144.6000,144.5600,144.5750,32384
="2019-11-04",13.08.00,144.5742,144.6100,144.5742,144.5900,20944
="2019-11-04",13.09.00,144.5849,144.6400,144.5700,144.6400,29853
="2019-11-04",13.10.00,144.6400,144.6500,144.6300,144.6450,21933
="2019-11-04",13.11.00,144.6487,144.6500,144.6242,144.6500,22556
="2019-11-04",13.12.00,144.6450,144.6499,144.6300,144.6364,22358
="2019-11-04",13.13.00,144.6350,144.6700,144.6300,144.6700,17424
="2019-11-04",13.14.00,144.6600,144.6858,144.6500,144.6550,21501
="2019-11-04",13.15.00,144.6542,144.6900,144.6500,144.6850,13493
="2019-11-04",13.16.00,144.6900,144.6900,144.6600,144.6700,19809
="2019-11-04",13.17.00,144.6650,144.6899,144.6600,144.6850,17553
="2019-11-04",13.18.00,144.6800,144.6800,144.6219,144.6219,26716
="2019-11-04",13.19.00,144.6250,144.6400,144.6200,144.6300,12351
="2019-11-04",13.20.00,144.6300,144.6400,144.6100,144.6100,18692
="2019-11-04",13.21.00,144.6100,144.6199,144.5900,144.5999,26404
="2019-11-04",13.22.00,144.5900,144.5950,144.5600,144.5656,14706
="2019-11-04",13.23.00,144.5700,144.6050,144.5500,144.6000,19685
="2019-11-04",13.24.00,144.5951,144.6000,144.5900,144.5950,9600
="2019-11-04",13.25.00,144.6000,144.6400,144.5700,144.5800,71836
="2019-11-04",13.26.00,144.5900,144.6000,144.5400,144.5600,29553
="2019-11-04",13.27.00,144.5650,144.5900,144.5400,144.5400,19352
="2019-11-04",13.28.00,144.5500,144.5700,144.5349,144.5545,32335
="2019-11-04",13.29.00,144.5500,144.5680,144.5101,144.5300,40964
="2019-11-04",13.30.00,144.5200,144.5444,144.5100,144.5200,30930
="2019-11-04",13.31.00,144.5200,144.5300,144.5050,144.5100,11873
="2019-11-04",13.32.00,144.5115,144.5600,144.5100,144.5600,22202
="2019-11-04",13.33.00,144.5555,144.5900,144.5400,144.5850,13653
="2019-11-04",13.34.00,144.5850,144.5950,144.5600,144.5750,16994
="2019-11-04",13.35.00,144.5750,144.6100,144.5700,144.5800,17256
="2019-11-04",13.36.00,144.5756,144.5950,144.5650,144.5700,21814
="2019-11-04",13.37.00,144.5650,144.5800,144.5500,144.5500,25447
="2019-11-04",13.38.00,144.5500,144.5500,144.5200,144.5445,27375
="2019-11-04",13.39.00,144.5450,144.5700,144.5350,144.5500,22438
="2019-11-04",13.40.00,144.5500,144.5700,144.5300,144.5300,11662
="2019-11-04",13.41.00,144.5300,144.5400,144.5100,144.5150,16571
="2019-11-04",13.42.00,144.5150,144.5500,144.5101,144.5500,18937
="2019-11-04",13.43.00,144.5450,144.5600,144.5300,144.5350,17550
="2019-11-04",13.44.00,144.5350,144.5500,144.5300,144.5500,13130
="2019-11-04",13.45.00,144.5400,144.5450,144.5100,144.5250,19066
="2019-11-04",13.46.00,144.5244,144.5300,144.4850,144.5000,44122
="2019-11-04",13.47.00,144.5000,144.5200,144.4850,144.5000,34252
="2019-11-04",13.48.00,144.4950,144.5500,144.4850,144.5500,12598
="2019-11-04",13.49.00,144.5450,144.5450,144.5218,144.5300,20187
="2019-11-04",13.50.00,144.5250,144.5600,144.4900,144.5400,28009
="2019-11-04",13.51.00,144.5400,144.5454,144.5100,144.5100,5120
="2019-11-04",13.52.00,144.5145,144.5150,144.4500,144.4500,32486
="2019-11-04",13.53.00,144.4500,144.4700,144.4400,144.4600,21071
="2019-11-04",13.54.00,144.4550,144.4600,144.4200,144.4600,35002
="2019-11-04",13.55.00,144.4600,144.4600,144.3900,144.4000,56057
="2019-11-04",13.56.00,144.3900,144.4200,144.3700,144.3800,56023
="2019-11-04",13.57.00,144.3800,144.4300,144.3746,144.4250,25634
="2019-11-04",13.58.00,144.4300,144.4370,144.3700,144.3800,18841
="2019-11-04",13.59.00,144.3800,144.4200,144.3800,144.3900,27447
="2019-11-04",14.00.00,144.3850,144.4350,144.3800,144.3800,33026
="2019-11-04",14.01.00,144.3850,144.4100,144.3750,144.3900,24930
="2019-11-04",14.02.00,144.3850,144.4200,144.3800,144.4200,17138
="2019-11-04",14.03.00,144.4150,144.4500,144.4150,144.4400,21572
="2019-11-04",14.04.00,144.4500,144.4600,144.4200,144.4250,9656
="2019-11-04",14.05.00,144.4200,144.4500,144.4100,144.4400,22450
="2019-11-04",14.06.00,144.4300,144.4400,144.4000,144.4020,27231
="2019-11-04",14.07.00,144.4000,144.4200,144.3900,144.3950,25001
="2019-11-04",14.08.00,144.4000,144.4400,144.4000,144.4300,17330
="2019-11-04",14.09.00,144.4300,144.4400,144.4000,144.4100,16913
="2019-11-04",14.10.00,144.4150,144.4200,144.3800,144.3800,21699
="2019-11-04",14.11.00,144.3850,144.3950,144.3600,144.3741,36571
="2019-11-04",14.12.00,144.3707,144.3800,144.3400,144.3500,32776
="2019-11-04",14.13.00,144.3500,144.3550,144.3100,144.3200,28076
="2019-11-04",14.14.00,144.3300,144.3354,144.2700,144.2800,37560
="2019-11-04",14.15.00,144.2836,144.3000,144.2600,144.2900,27502
="2019-11-04",14.16.00,144.3000,144.3300,144.3000,144.3000,20349
="2019-11-04",14.17.00,144.3050,144.3300,144.3000,144.3001,30214
="2019-11-04",14.18.00,144.3100,144.3300,144.3000,144.3200,17851
="2019-11-04",14.19.00,144.3150,144.3400,144.3104,144.3300,15871
="2019-11-04",14.20.00,144.3300,144.3400,144.3100,144.3200,25291
="2019-11-04",14.21.00,144.3131,144.3900,144.3131,144.3700,41390
="2019-11-04",14.22.00,144.3700,144.4000,144.3600,144.3977,22010
="2019-11-04",14.23.00,144.3951,144.4400,144.3900,144.4400,28712
="2019-11-04",14.24.00,144.4400,144.4400,144.4200,144.4300,24075
="2019-11-04",14.25.00,144.4300,144.4300,144.3900,144.4000,33536
="2019-11-04",14.26.00,144.4000,144.4086,144.3750,144.3767,21460
="2019-11-04",14.27.00,144.3750,144.3900,144.3400,144.3450,30226
="2019-11-04",14.28.00,144.3400,144.3500,144.2800,144.3000,38583
="2019-11-04",14.29.00,144.2900,144.3200,144.2600,144.3200,34923
="2019-11-04",14.30.00,144.3100,144.3400,144.2600,144.2799,37872
="2019-11-04",14.31.00,144.2750,144.3300,144.2600,144.3000,43320
="2019-11-04",14.32.00,144.3000,144.3900,144.2800,144.3500,43275
="2019-11-04",14.33.00,144.3500,144.4050,144.3400,144.3959,26861
="2019-11-04",14.34.00,144.3936,144.4165,144.3710,144.3800,39173
="2019-11-04",14.35.00,144.3750,144.3800,144.3050,144.3184,19572
="2019-11-04",14.36.00,144.3100,144.3145,144.2700,144.2800,25315
="2019-11-04",14.37.00,144.2900,144.3300,144.2850,144.3045,28772
="2019-11-04",14.38.00,144.3100,144.3250,144.3000,144.3200,28382
="2019-11-04",14.39.00,144.3200,144.3400,144.3001,144.3150,31138
="2019-11-04",14.40.00,144.3100,144.3800,144.3100,144.3600,53693
="2019-11-04",14.41.00,144.3683,144.3737,144.3300,144.3450,20256
="2019-11-04",14.42.00,144.3450,144.3900,144.3450,144.3750,32505
="2019-11-04",14.43.00,144.3750,144.4100,144.3750,144.4050,30595
="2019-11-04",14.44.00,144.4050,144.4300,144.3900,144.4000,44147
="2019-11-04",14.45.00,144.3950,144.4151,144.3800,144.3825,43468
="2019-11-04",14.46.00,144.3900,144.3900,144.3700,144.3850,28356
