date,time,open,high,low,close,volume
="2019-11-14",12.24.00,181.8700,181.8900,181.8100,181.8350,34783
="2019-11-14",12.25.00,181.8350,181.8350,181.6900,181.8000,65037
="2019-11-14",12.26.00,181.8050,181.8300,181.7400,181.7600,21893
="2019-11-14",12.27.00,181.7600,181.7700,181.5738,181.6100,48019
="2019-11-14",12.28.00,181.6050,181.6900,181.6050,181.6800,23344
="2019-11-14",12.29.00,181.6800,181.7600,181.6700,181.7000,21310
="2019-11-14",12.30.00,181.6900,181.7800,181.6900,181.7400,24883
="2019-11-14",12.31.00,181.7400,181.8000,181.7300,181.7884,23216
="2019-11-14",12.32.00,181.7930,181.7930,181.6950,181.7900,19471
="2019-11-14",12.33.00,181.8050,181.8200,181.7500,181.7863,9841
="2019-11-14",12.34.00,181.7900,181.8500,181.7700,181.7739,16994
="2019-11-14",12.35.00,181.7800,181.8000,181.7100,181.7328,45606
="2019-11-14",12.36.00,181.7310,181.7800,181.6800,181.7500,8950
="2019-11-14",12.37.00,181.7500,181.8288,181.7400,181.8000,16748
="2019-11-14",12.38.00,181.8200,181.8200,181.7400,181.7600,9072
="2019-11-14",12.39.00,181.7534,181.8700,181.7400,181.8700,29200
="2019-11-14",12.40.00,181.8700,181.9100,181.8400,181.8800,46952
="2019-11-14",12.41.00,181.8600,181.8800,181.7800,181.7900,14380
="2019-11-14",12.42.00,181.8000,181.8100,181.7000,181.7500,11543
="2019-11-14",12.43.00,181.7800,181.9000,181.7800,181.9000,8934
="2019-11-14",12.44.00,181.9088,181.9630,181.8700,181.9050,13161
="2019-11-14",12.45.00,181.9300,181.9400,181.8500,181.9179,11011
="2019-11-14",12.46.00,181.9250,181.9300,181.8300,181.8800,15135
="2019-11-14",12.47.00,181.8748,181.8900,181.8100,181.8900,9933
="2019-11-14",12.48.00,181.8811,181.9200,181.8800,181.8900,6208
="2019-11-14",12.49.00,181.8900,181.9700,181.8700,181.9500,14128
="2019-11-14",12.50.00,181.9548,181.9600,181.9100,181.9500,7320
="2019-11-14",12.51.00,181.9600,181.9800,181.9500,181.9800,5369
="2019-11-14",12.52.00,181.9850,181.9900,181.9500,181.9800,8919
="2019-11-14",12.53.00,181.9800,181.9800,181.9000,181.9115,6620
="2019-11-14",12.54.00,181.9000,181.9298,181.8800,181.9100,9747
="2019-11-14",12.55.00,181.9100,181.9650,181.8700,181.8700,17287
="2019-11-14",12.56.00,181.8821,181.9200,181.8200,181.8500,37689
="2019-11-14",12.57.00,181.8800,181.9000,181.3212,181.3300,59902
="2019-11-14",12.58.00,181.4600,181.6600,181.3300,181.6600,50333
="2019-11-14",12.59.00,181.6700,181.7100,181.5500,181.5900,15641
="2019-11-14",13.00.00,181.6075,181.8594,181.5200,181.7700,28217
="2019-11-14",13.01.00,181.7850,181.9500,181.7500,181.8600,19574
="2019-11-14",13.02.00,181.8500,181.8500,181.7900,181.8400,17728
="2019-11-14",13.03.00,181.8450,181.8500,181.7200,181.7400,24972
="2019-11-14",13.04.00,181.7100,181.7300,181.5500,181.5754,23563
="2019-11-14",13.05.00,181.5774,181.6000,181.4600,181.5200,29785
="2019-11-14",13.06.00,181.5200,181.5834,181.4200,181.4230,24573
="2019-11-14",13.07.00,181.4699,181.6900,181.4000,181.6700,31527
="2019-11-14",13.08.00,181.6700,181.6700,181.6000,181.6200,14112
="2019-11-14",13.09.00,181.6400,181.6800,181.5800,181.6400,14583
="2019-11-14",13.10.00,181.6500,181.6800,181.5800,181.6200,13248
="2019-11-14",13.11.00,181.6200,181.7000,181.6000,181.6650,22192
="2019-11-14",13.12.00,181.6800,181.7100,181.6200,181.7100,11579
="2019-11-14",13.13.00,181.7400,181.8300,181.7400,181.8068,8739
="2019-11-14",13.14.00,181.8100,181.8100,181.6900,181.6900,7467
="2019-11-14",13.15.00,181.6900,181.8400,181.6700,181.8150,18352
="2019-11-14",13.16.00,181.8200,181.8700,181.7456,181.7456,10761
="2019-11-14",13.17.00,181.7570,181.8100,181.7300,181.7900,13323
