date,time,open,high,low,close,volume
="2019-11-20",13.35.00,304.2601,304.4800,304.2601,304.2900,7191
="2019-11-20",13.36.00,304.4100,304.4100,304.1501,304.2200,10681
="2019-11-20",13.37.00,304.2200,304.4100,304.0700,304.2900,8511
="2019-11-20",13.38.00,304.2700,304.3050,304.1359,304.1700,3906
="2019-11-20",13.39.00,304.2400,304.4200,304.2400,304.3200,4746
="2019-11-20",13.40.00,304.3100,304.4900,304.2901,304.4500,3038
="2019-11-20",13.41.00,304.4799,304.5400,304.3500,304.4800,5736
="2019-11-20",13.42.00,304.4950,304.4950,304.0800,304.0801,4583
="2019-11-20",13.43.00,304.1900,304.3000,304.0455,304.0455,7938
="2019-11-20",13.44.00,304.1300,304.2800,304.1299,304.1889,5623
="2019-11-20",13.45.00,304.2032,304.2700,304.1804,304.1804,3496
="2019-11-20",13.46.00,304.1100,304.1200,303.8500,304.0000,9571
="2019-11-20",13.47.00,304.0000,304.0000,303.8600,303.9200,3298
="2019-11-20",13.48.00,303.8900,304.0500,303.6912,304.0500,4261
="2019-11-20",13.49.00,304.0000,304.0789,304.0000,304.0100,3047
="2019-11-20",13.50.00,304.0699,304.2100,304.0100,304.1600,6373
="2019-11-20",13.51.00,304.1900,304.2786,304.1700,304.1700,4702
="2019-11-20",13.52.00,304.2300,304.4499,304.2000,304.2904,6776
="2019-11-20",13.53.00,304.3000,304.3700,304.2100,304.2300,5694
="2019-11-20",13.54.00,304.2500,304.3000,303.9400,303.9400,4220
="2019-11-20",13.55.00,303.9100,304.0800,303.9100,304.0100,3218
="2019-11-20",13.56.00,304.0950,304.1200,304.0400,304.0600,2983
="2019-11-20",13.57.00,304.1100,304.2300,304.0000,304.2300,3926
="2019-11-20",13.58.00,304.2400,304.2550,304.0800,304.2000,9068
="2019-11-20",13.59.00,304.1900,304.3200,304.0200,304.3000,9953
="2019-11-20",14.00.00,304.2400,304.3500,304.2100,304.2596,3955
="2019-11-20",14.01.00,304.2000,304.3350,304.2000,304.2300,3463
="2019-11-20",14.02.00,304.1900,304.1900,303.8700,304.0200,5573
="2019-11-20",14.03.00,304.0200,304.0200,303.6900,303.7517,3422
="2019-11-20",14.04.00,303.8530,303.8899,303.7100,303.8100,5854
="2019-11-20",14.05.00,303.7300,303.9028,303.7200,303.8340,5075
="2019-11-20",14.06.00,303.9600,304.0600,303.9150,304.0100,4707
="2019-11-20",14.07.00,304.0851,304.1800,304.0100,304.1100,2927
="2019-11-20",14.08.00,304.1799,304.1899,304.0400,304.1100,6526
="2019-11-20",14.09.00,304.1500,304.2400,304.0900,304.2400,3997
="2019-11-20",14.10.00,304.2500,304.2500,303.9236,303.9300,4286
="2019-11-20",14.11.00,303.9700,304.0368,303.9256,304.0368,4429
="2019-11-20",14.12.00,304.0000,304.1000,303.9700,304.1000,3019
="2019-11-20",14.13.00,304.1300,304.1300,303.9100,303.9400,4438
="2019-11-20",14.14.00,303.9595,304.0800,303.8200,304.0800,4054
="2019-11-20",14.15.00,303.9800,304.1000,303.9100,304.1000,2171
="2019-11-20",14.16.00,304.1200,304.1500,304.0200,304.0200,4633
="2019-11-20",14.17.00,304.0088,304.0250,303.6892,303.7200,7767
="2019-11-20",14.18.00,303.8100,303.8900,303.7916,303.8900,3084
="2019-11-20",14.19.00,303.8950,303.9250,303.6428,303.6428,11620
="2019-11-20",14.20.00,303.7900,303.9900,303.6900,303.7900,8912
="2019-11-20",14.21.00,303.7812,303.8200,303.7000,303.7520,2937
="2019-11-20",14.22.00,303.7808,303.9900,303.7808,303.9900,2975
="2019-11-20",14.23.00,304.0000,304.0900,303.9200,303.9300,6622
="2019-11-20",14.24.00,303.9800,304.1203,303.9700,304.0300,5162
="2019-11-20",14.25.00,304.0300,304.1000,304.0210,304.0500,3388
="2019-11-20",14.26.00,304.0000,304.0752,303.9800,303.9900,4729
="2019-11-20",14.27.00,303.9700,304.0300,303.9406,303.9406,6745
="2019-11-20",14.28.00,303.9400,304.0400,303.8276,303.8400,6524
="2019-11-20",14.29.00,303.7900,303.7990,303.7200,303.7200,4828
="2019-11-20",14.30.00,303.7600,303.7600,303.2800,303.3200,13243
