date,time,open,high,low,close,volume
="2019-11-20",09.09.00,148.3500,148.3750,148.2400,148.2400,10991
="2019-11-20",09.10.00,148.2200,148.2700,148.1400,148.1600,30951
="2019-11-20",09.11.00,148.1450,148.1600,148.0118,148.0200,27538
="2019-11-20",09.12.00,148.0100,148.0850,147.9208,148.0200,30918
="2019-11-20",09.13.00,148.0100,148.1200,147.9580,148.1095,11909
="2019-11-20",09.14.00,148.0900,148.0900,147.9500,147.9824,22389
="2019-11-20",09.15.00,147.9300,147.9400,147.8400,147.8542,16490
="2019-11-20",09.16.00,147.8700,147.9300,147.8600,147.8800,10999
="2019-11-20",09.17.00,147.8700,147.8700,147.7800,147.8100,16458
="2019-11-20",09.18.00,147.8050,147.9800,147.8050,147.9800,12990
="2019-11-20",09.19.00,147.9900,148.1700,147.9900,148.0550,18663
="2019-11-20",09.20.00,148.0308,148.0540,148.0000,148.0485,10037
="2019-11-20",09.21.00,148.0500,148.0900,148.0379,148.0900,10785
="2019-11-20",09.22.00,148.0900,148.0950,147.9500,147.9550,9647
="2019-11-20",09.23.00,147.9600,148.0201,147.9550,147.9928,14243
="2019-11-20",09.24.00,148.0100,148.0650,147.9900,148.0001,24810
="2019-11-20",09.25.00,148.0000,148.1500,147.9900,148.1350,17291
="2019-11-20",09.26.00,148.1350,148.2000,148.1100,148.1300,10017
="2019-11-20",09.27.00,148.1400,148.2000,148.1331,148.1967,12584
="2019-11-20",09.28.00,148.2350,148.4000,148.2300,148.3700,16276
="2019-11-20",09.29.00,148.3588,148.3600,148.2800,148.2800,16983
="2019-11-20",09.30.00,148.2800,148.3200,148.2100,148.2800,12298
="2019-11-20",09.31.00,148.2800,148.3100,148.2100,148.2300,14740
="2019-11-20",09.32.00,148.2300,148.2800,148.2000,148.2600,9383
="2019-11-20",09.33.00,148.2400,148.2400,148.1334,148.1800,10268
="2019-11-20",09.34.00,148.1856,148.2100,148.1600,148.1800,6107
="2019-11-20",09.35.00,148.1943,148.3300,148.1943,148.2600,14378
="2019-11-20",09.36.00,148.2404,148.3200,148.2404,148.3150,5783
="2019-11-20",09.37.00,148.3300,148.3400,148.2600,148.2900,11208
="2019-11-20",09.38.00,148.2600,148.3400,148.2200,148.2800,6570
="2019-11-20",09.39.00,148.2997,148.3899,148.2700,148.3899,10687
="2019-11-20",09.40.00,148.3500,148.3697,148.3000,148.3000,6111
="2019-11-20",09.41.00,148.3165,148.3200,148.2000,148.2400,6901
="2019-11-20",09.42.00,148.2065,148.2150,148.1700,148.2050,3406
="2019-11-20",09.43.00,148.2030,148.2030,148.1400,148.1720,5298
="2019-11-20",09.44.00,148.1700,148.2200,148.1500,148.1900,5802
="2019-11-20",09.45.00,148.1797,148.2100,148.0900,148.1900,13626
="2019-11-20",09.46.00,148.1814,148.2400,148.1790,148.2268,8986
="2019-11-20",09.47.00,148.2300,148.2750,148.1700,148.1700,7912
="2019-11-20",09.48.00,148.1800,148.2300,148.1352,148.1352,5836
="2019-11-20",09.49.00,148.1400,148.2000,148.1345,148.1700,13756
="2019-11-20",09.50.00,148.1679,148.1679,148.0850,148.1300,7052
="2019-11-20",09.51.00,148.1300,148.1600,148.0900,148.1600,5158
="2019-11-20",09.52.00,148.1700,148.1700,148.1400,148.1600,4359
="2019-11-20",09.53.00,148.1502,148.2000,148.1100,148.2000,7365
="2019-11-20",09.54.00,148.1892,148.3386,148.1892,148.3066,13336
="2019-11-20",09.55.00,148.3080,148.3100,148.2700,148.3000,4529
="2019-11-20",09.56.00,148.2600,148.3100,148.2600,148.3100,17419
="2019-11-20",09.57.00,148.2800,148.3000,148.2650,148.3000,8774
="2019-11-20",09.58.00,148.3000,148.3050,148.2600,148.2800,6217
="2019-11-20",09.59.00,148.2800,148.3000,148.2600,148.2700,9290
="2019-11-20",10.00.00,148.2544,148.2700,148.2200,148.2300,6605
="2019-11-20",10.01.00,148.2200,148.2900,148.2200,148.2700,7027
="2019-11-20",10.02.00,148.2610,148.2645,148.2061,148.2300,7564
="2019-11-20",10.03.00,148.2100,148.2500,148.2000,148.2200,10750
="2019-11-20",10.04.00,148.2600,148.2900,148.2550,148.2674,2489
="2019-11-20",10.05.00,148.2800,148.2886,148.2300,148.2300,4683
="2019-11-20",10.06.00,148.2200,148.2200,148.1500,148.1600,11480
="2019-11-20",10.07.00,148.1600,148.1900,148.0500,148.0500,18027
="2019-11-20",10.08.00,148.0462,148.2825,148.0123,148.1462,44801
="2019-11-20",10.09.00,148.1301,148.1600,148.0154,148.0154,9417
="2019-11-20",10.10.00,147.9919,148.0000,147.8878,147.9100,24395
="2019-11-20",10.11.00,147.9140,147.9650,147.9100,147.9400,13591
="2019-11-20",10.12.00,147.9300,147.9400,147.8700,147.8850,6203
="2019-11-20",10.13.00,147.8800,147.8900,147.8200,147.8200,14063
="2019-11-20",10.14.00,147.8000,147.8500,147.7874,147.8200,10550
="2019-11-20",10.15.00,147.8100,147.8400,147.7950,147.8200,8603
="2019-11-20",10.16.00,147.8350,147.8500,147.8200,147.8300,8185
="2019-11-20",10.17.00,147.8200,147.8400,147.7700,147.8200,19379
="2019-11-20",10.18.00,147.8200,147.8200,147.7700,147.8000,8742
="2019-11-20",10.19.00,147.8200,147.8200,147.7200,147.7600,18008
="2019-11-20",10.20.00,147.7700,147.7700,147.7020,147.7250,9600
="2019-11-20",10.21.00,147.7300,147.7800,147.7000,147.7550,11986
="2019-11-20",10.22.00,147.7574,147.8200,147.7300,147.8200,9544
="2019-11-20",10.23.00,147.8150,147.8252,147.7200,147.7200,6928
="2019-11-20",10.24.00,147.7350,147.7500,147.6800,147.6800,10234
="2019-11-20",10.25.00,147.6890,147.7000,147.6100,147.6200,25276
="2019-11-20",10.26.00,147.6130,147.8400,147.6100,147.8300,20791
="2019-11-20",10.27.00,147.8300,147.8900,147.8000,147.8800,16649
="2019-11-20",10.28.00,147.8700,148.0200,147.8612,147.9700,19886
="2019-11-20",10.29.00,147.9600,148.1300,147.9300,148.0900,32047
="2019-11-20",10.30.00,148.0850,148.0850,148.0100,148.0387,10727
="2019-11-20",10.31.00,148.0300,148.0300,147.9000,147.9339,11524
="2019-11-20",10.32.00,147.9200,147.9500,147.9000,147.9200,6690
="2019-11-20",10.33.00,147.9168,147.9200,147.7750,147.8450,17133
="2019-11-20",10.34.00,147.8369,147.8916,147.8300,147.8800,6635
="2019-11-20",10.35.00,147.8650,147.9000,147.8595,147.8769,3712
="2019-11-20",10.36.00,147.9000,147.9000,147.8100,147.8300,5854
="2019-11-20",10.37.00,147.8600,147.8600,147.8093,147.8188,3694
="2019-11-20",10.38.00,147.8283,147.8300,147.7850,147.8100,6311
="2019-11-20",10.39.00,147.8000,147.8100,147.7200,147.7600,11782
="2019-11-20",10.40.00,147.7400,147.8400,147.7400,147.8200,18312
="2019-11-20",10.41.00,147.8200,147.8800,147.8050,147.8300,12803
="2019-11-20",10.42.00,147.8099,147.8350,147.7900,147.8000,7030
="2019-11-20",10.43.00,147.8000,147.8100,147.6850,147.7400,18773
="2019-11-20",10.44.00,147.7588,147.7600,147.6700,147.6900,8739
="2019-11-20",10.45.00,147.7100,147.7200,147.6700,147.6700,6584
="2019-11-20",10.46.00,147.6700,147.6700,147.6000,147.6239,8106
="2019-11-20",10.47.00,147.6100,147.6250,147.5300,147.5350,13155
