="date",time,open,high,low,close,volume
="2019-11-08",09.50.00,191.8100,191.8300,191.7700,191.8212,12734
="2019-11-08",09.51.00,191.8300,191.8900,191.7670,191.7670,18120
="2019-11-08",09.52.00,191.7600,191.7700,191.7000,191.7600,14099
="2019-11-08",09.53.00,191.7700,191.8500,191.7600,191.7900,13362
="2019-11-08",09.54.00,191.7800,191.7900,191.6000,191.7400,17803
="2019-11-08",09.55.00,191.7500,191.7640,191.6500,191.6500,11460
="2019-11-08",09.56.00,191.6465,191.6700,191.5700,191.6200,23321
="2019-11-08",09.57.00,191.5800,191.6450,191.5550,191.6300,11197
="2019-11-08",09.58.00,191.6089,191.6700,191.5900,191.5900,10033
="2019-11-08",09.59.00,191.5750,191.7217,191.5750,191.7217,16980
="2019-11-08",10.00.00,191.7300,191.7800,191.6400,191.7500,29058
="2019-11-08",10.01.00,191.7600,191.9900,191.7600,191.9200,27248
="2019-11-08",10.02.00,191.9400,191.9900,191.9050,191.9600,20701
="2019-11-08",10.03.00,191.9600,192.0831,191.9600,192.0700,56398
="2019-11-08",10.04.00,192.0900,192.1248,192.0500,192.0627,23743
="2019-11-08",10.05.00,192.0500,192.1500,192.0490,192.0700,23434
="2019-11-08",10.06.00,192.0600,192.2700,192.0600,192.2300,53298
="2019-11-08",10.07.00,192.2400,192.3400,192.1300,192.1500,52442
="2019-11-08",10.08.00,192.1600,192.2200,192.1100,192.1100,28336
="2019-11-08",10.09.00,192.1000,192.1300,192.0600,192.1300,13717
="2019-11-08",10.10.00,192.1300,192.2000,192.1100,192.2000,18548
="2019-11-08",10.11.00,192.2100,192.2200,192.1201,192.1251,13850
="2019-11-08",10.12.00,192.1250,192.1250,192.0500,192.0550,42577
="2019-11-08",10.13.00,192.0750,192.1300,191.9400,192.0300,69687
="2019-11-08",10.16.00,191.9238,192.1011,191.6507,191.7238,168813
="2019-11-08",10.17.00,191.7300,191.7700,191.5000,191.6702,82101
="2019-11-08",10.18.00,191.6791,191.7300,191.5000,191.5815,56181
="2019-11-08",10.19.00,191.5832,191.5832,191.4323,191.4975,27507
="2019-11-08",10.20.00,191.5155,191.6900,191.5100,191.6400,25910
="2019-11-08",10.21.00,191.6500,191.7000,191.5850,191.6000,24030
="2019-11-08",10.22.00,191.6000,191.6200,191.5750,191.6000,13363
="2019-11-08",10.23.00,191.6000,191.6200,191.5500,191.5500,23371
="2019-11-08",10.24.00,191.5464,191.6100,191.5400,191.5750,13322
="2019-11-08",10.25.00,191.5750,191.6200,191.5600,191.5600,16004
="2019-11-08",10.26.00,191.5200,191.6100,191.5200,191.5200,11686
="2019-11-08",10.27.00,191.5300,191.6385,191.4700,191.6385,28801
="2019-11-08",10.28.00,191.6200,191.6250,191.5146,191.6250,26617
="2019-11-08",10.29.00,191.6107,191.6299,191.5600,191.5900,16423
="2019-11-08",10.30.00,191.5800,191.6000,191.5450,191.6000,15614
="2019-11-08",10.31.00,191.5800,191.6000,191.5400,191.5850,19067
="2019-11-08",10.32.00,191.5642,191.6100,191.5600,191.5979,22219
="2019-11-08",10.33.00,191.5950,191.6162,191.4950,191.6000,36213
="2019-11-08",10.34.00,191.6200,191.6500,191.5696,191.5696,15808
="2019-11-08",10.35.00,191.5700,191.5800,191.5300,191.5800,14775
="2019-11-08",10.36.00,191.5900,191.6500,191.5900,191.6240,11613
="2019-11-08",10.37.00,191.6188,191.6188,191.5800,191.5900,8288
="2019-11-08",10.38.00,191.5900,191.6400,191.5800,191.6300,14216
="2019-11-08",10.39.00,191.6192,191.6300,191.5700,191.6100,15109
="2019-11-08",10.40.00,191.6000,191.6400,191.5900,191.6202,16646
="2019-11-08",10.41.00,191.6300,191.7200,191.6300,191.6700,22015
="2019-11-08",10.42.00,191.6800,191.8600,191.6800,191.8500,36858
="2019-11-08",10.43.00,191.8378,191.8378,191.7701,191.7800,10007
="2019-11-08",10.44.00,191.8000,191.9650,191.8000,191.9500,28750
="2019-11-08",10.45.00,191.9300,192.0200,191.9100,192.0100,34545
="2019-11-08",10.46.00,191.9950,192.1750,191.9900,192.1400,43800
="2019-11-08",10.47.00,192.1400,192.1500,192.1050,192.1050,20095
="2019-11-08",10.48.00,192.1100,192.1500,192.1001,192.1300,16066
="2019-11-08",10.49.00,192.1300,192.1400,192.0339,192.0600,20827
="2019-11-08",10.50.00,192.0481,192.0800,191.8700,191.9100,33144
="2019-11-08",10.51.00,191.8601,191.8740,191.7700,191.7992,12733
="2019-11-08",10.52.00,191.7810,191.7850,191.6200,191.6200,17991
="2019-11-08",10.53.00,191.6188,191.7100,191.6188,191.7100,18517
="2019-11-08",10.54.00,191.7200,191.7200,191.6600,191.6650,9253
="2019-11-08",10.55.00,191.6800,191.8200,191.6800,191.7195,18512
="2019-11-08",10.56.00,191.7371,191.7500,191.6700,191.7500,14617
="2019-11-08",10.57.00,191.7498,191.7650,191.7200,191.7300,13155
="2019-11-08",10.58.00,191.7200,191.7300,191.6500,191.6900,22436
="2019-11-08",10.59.00,191.6900,191.7825,191.6900,191.7100,14000
="2019-11-08",11.00.00,191.7100,191.7996,191.6972,191.7750,9989
="2019-11-08",11.01.00,191.7520,191.8800,191.7400,191.8800,18308
="2019-11-08",11.02.00,191.8900,191.9300,191.8600,191.8700,25725
="2019-11-08",11.03.00,191.8600,191.8600,191.7200,191.7400,15797
="2019-11-08",11.04.00,191.7500,191.8277,191.7500,191.7900,23374
="2019-11-08",11.05.00,191.7900,191.8400,191.7900,191.8200,10688
="2019-11-08",11.06.00,191.8100,191.8200,191.7400,191.7500,14153
="2019-11-08",11.07.00,191.7600,191.8100,191.7600,191.8100,24072
="2019-11-08",11.08.00,191.8200,191.8700,191.7700,191.8400,54633
="2019-11-08",11.09.00,191.8300,191.8500,191.7300,191.8200,18679
="2019-11-08",11.10.00,191.8235,191.8400,191.6800,191.6800,20457
="2019-11-08",11.11.00,191.6806,191.6969,191.6400,191.6600,8787
="2019-11-08",11.12.00,191.6700,191.7300,191.6692,191.6900,11022
="2019-11-08",11.13.00,191.6804,191.6804,191.5800,191.6400,14358
="2019-11-08",11.14.00,191.6700,191.6880,191.6600,191.6800,6596
="2019-11-08",11.15.00,191.6850,191.6900,191.5900,191.5900,23287
="2019-11-08",11.16.00,191.5700,191.6107,191.5300,191.5800,15001
="2019-11-08",11.17.00,191.5900,191.6200,191.5900,191.6050,9782
="2019-11-08",11.18.00,191.6100,191.6750,191.5900,191.6700,19293
="2019-11-08",11.19.00,191.6750,191.8100,191.6700,191.8000,29879
="2019-11-08",11.20.00,191.8000,191.8550,191.7800,191.7900,17791
="2019-11-08",11.21.00,191.7849,191.8550,191.7849,191.8100,22304
="2019-11-08",11.22.00,191.7900,191.8800,191.7900,191.7982,32221
="2019-11-08",11.23.00,191.7839,191.7839,191.6600,191.6900,12601
="2019-11-08",11.24.00,191.7000,191.7300,191.6500,191.6700,17905
="2019-11-08",11.25.00,191.6600,191.6700,191.6000,191.6062,10479
="2019-11-08",11.26.00,191.6167,191.6600,191.6167,191.6600,9884
="2019-11-08",11.27.00,191.6500,191.6600,191.5500,191.5600,15024
="2019-11-08",11.28.00,191.5550,191.5600,191.5100,191.5100,17747
="2019-11-08",11.29.00,191.5200,191.5200,191.4361,191.4850,21527
="2019-11-08",11.30.00,191.4800,191.5000,191.4650,191.4700,12303
="2019-11-08",11.31.00,191.4800,191.5700,191.4800,191.5700,38243
="2019-11-08",11.32.00,191.5700,191.5900,191.5500,191.5750,12985
="2019-11-08",11.33.00,191.5642,191.6000,191.5561,191.5750,14321
="2019-11-08",11.34.00,191.5750,191.5778,191.4500,191.4600,18903
="2019-11-08",11.35.00,191.4500,191.4600,191.4000,191.4400,25257
="2019-11-08",11.36.00,191.4400,191.4450,191.3900,191.4350,17626
="2019-11-08",11.37.00,191.4299,191.4434,191.3900,191.3900,7917
="2019-11-08",11.38.00,191.3900,191.4100,191.3600,191.4100,14794
="2019-11-08",11.39.00,191.4100,191.4700,191.3900,191.4500,14475
="2019-11-08",11.40.00,191.4600,191.4700,191.3900,191.4600,10378
="2019-11-08",11.41.00,191.4600,191.4600,191.3600,191.3650,10607
="2019-11-08",11.42.00,191.3500,191.3600,191.2500,191.2700,25162
="2019-11-08",11.43.00,191.2700,191.2900,191.1872,191.1946,21106
="2019-11-08",11.44.00,191.1900,191.1900,190.9300,190.9300,36978
="2019-11-08",11.45.00,190.9400,191.0500,190.9400,190.9750,23153
="2019-11-08",11.46.00,190.9800,191.0500,190.9700,191.0100,22711
="2019-11-08",11.47.00,191.0080,191.0080,190.7200,190.7300,45193
="2019-11-08",11.48.00,190.7450,190.8100,190.6450,190.6900,37767
="2019-11-08",11.49.00,190.6900,190.7200,190.6700,190.7053,17793
="2019-11-08",11.50.00,190.7050,190.7050,190.5587,190.5800,38475
="2019-11-08",11.51.00,190.5800,190.6589,190.5400,190.6589,30793
="2019-11-08",11.52.00,190.6400,190.7100,190.6100,190.7100,19325
="2019-11-08",11.53.00,190.7100,190.7900,190.7100,190.7600,15792
="2019-11-08",11.54.00,190.7500,190.7600,190.6900,190.7200,17034
="2019-11-08",11.55.00,190.7300,190.8144,190.6605,190.8144,10329
="2019-11-08",11.56.00,190.8300,190.9563,190.8300,190.9092,18650
="2019-11-08",11.57.00,190.9133,190.9200,190.8800,190.9000,12998
="2019-11-08",11.58.00,190.9000,190.9600,190.9000,190.9335,11762
="2019-11-08",11.59.00,190.9300,190.9600,190.9100,190.9100,11438
="2019-11-08",12.00.00,190.9400,190.9900,190.9100,190.9900,7893
="2019-11-08",12.01.00,191.0000,191.0600,190.9400,190.9400,13858
="2019-11-08",12.02.00,190.9300,190.9300,190.8300,190.8300,19106
="2019-11-08",12.03.00,190.8420,190.8600,190.8300,190.8483,11794
="2019-11-08",12.04.00,190.8600,190.8600,190.7600,190.8300,15174
="2019-11-08",12.05.00,190.8200,190.8300,190.7900,190.7900,9907
="2019-11-08",12.06.00,190.8000,190.8400,190.8000,190.8200,10031
="2019-11-08",12.07.00,190.8200,190.8800,190.8100,190.8260,24700
="2019-11-08",12.08.00,190.8300,190.8500,190.6800,190.7004,34054
="2019-11-08",12.09.00,190.6800,190.6800,190.5900,190.5900,10279
="2019-11-08",12.10.00,190.6040,190.6150,190.5900,190.5993,9846
="2019-11-08",12.11.00,190.5900,190.6100,190.5804,190.6054,6088
="2019-11-08",12.12.00,190.6050,190.6900,190.6000,190.6300,18682
="2019-11-08",12.13.00,190.6280,190.6800,190.6280,190.6460,7785
="2019-11-08",12.14.00,190.6500,190.6610,190.5800,190.5800,8694
="2019-11-08",12.15.00,190.5876,190.6300,190.5700,190.6000,7743
="2019-11-08",12.16.00,190.6200,190.6399,190.5800,190.5922,22129
="2019-11-08",12.17.00,190.6000,190.6300,190.5800,190.6300,10275
="2019-11-08",12.18.00,190.6350,190.6500,190.5800,190.5800,7903
="2019-11-08",12.19.00,190.5700,190.5900,190.5211,190.5530,16041
="2019-11-08",12.20.00,190.5550,190.5900,190.5200,190.5900,16334
="2019-11-08",12.21.00,190.5800,190.5830,190.4800,190.5200,22924
="2019-11-08",12.22.00,190.5700,190.5900,190.5600,190.5666,13160
="2019-11-08",12.23.00,190.5500,190.5700,190.5200,190.5650,10703
="2019-11-08",12.24.00,190.5600,190.5600,190.4400,190.4700,12987
="2019-11-08",12.25.00,190.4774,190.4850,190.3800,190.4100,21784
="2019-11-08",12.26.00,190.4000,190.4400,190.3900,190.4300,11104
="2019-11-08",12.27.00,190.4400,190.6270,190.4300,190.6050,17239
="2019-11-08",12.28.00,190.6000,190.6469,190.5579,190.5579,15883
="2019-11-08",12.29.00,190.5900,190.5900,190.5500,190.5560,6004
="2019-11-08",12.30.00,190.5700,190.6000,190.5390,190.5800,9291
="2019-11-08",12.31.00,190.5990,190.6500,190.5990,190.6500,10550
="2019-11-08",12.32.00,190.6400,190.6500,190.6001,190.6500,14875
="2019-11-08",12.33.00,190.6500,190.7300,190.6500,190.7199,8082
="2019-11-08",12.34.00,190.7100,190.7300,190.6600,190.7000,13132
="2019-11-08",12.35.00,190.7112,190.7800,190.7000,190.7300,21705
="2019-11-08",12.36.00,190.7300,190.7500,190.6500,190.6600,17564
="2019-11-08",12.37.00,190.6500,190.6650,190.5300,190.6229,36975
="2019-11-08",12.38.00,190.6240,190.6300,190.6000,190.6100,8303
="2019-11-08",12.39.00,190.6200,190.6350,190.5900,190.6300,9873
="2019-11-08",12.40.00,190.6350,190.6800,190.6100,190.6733,11424
="2019-11-08",12.41.00,190.6701,190.7400,190.6701,190.7050,13506
="2019-11-08",12.42.00,190.7000,190.7000,190.6600,190.6700,6940
="2019-11-08",12.43.00,190.7000,190.7400,190.4200,190.5383,60516
="2019-11-08",12.44.00,190.5500,190.5600,190.5000,190.5333,13595
="2019-11-08",12.45.00,190.5385,190.5385,190.4900,190.5142,10277
="2019-11-08",12.46.00,190.5200,190.6000,190.5000,190.5895,7931
="2019-11-08",12.47.00,190.5700,190.5800,190.5288,190.5800,16390
="2019-11-08",12.48.00,190.5800,190.5900,190.5400,190.5600,7642
="2019-11-08",12.49.00,190.5600,190.6308,190.5500,190.5800,11205
="2019-11-08",12.50.00,190.5700,190.5700,190.4946,190.5000,11272
="2019-11-08",12.51.00,190.5000,190.5000,190.4400,190.4800,7913
="2019-11-08",12.52.00,190.4900,190.4950,190.4685,190.4950,5741
="2019-11-08",12.53.00,190.4950,190.5100,190.4600,190.4600,13001
="2019-11-08",12.54.00,190.4800,190.5400,190.4800,190.5400,7828
="2019-11-08",12.55.00,190.5400,190.6900,190.5400,190.6796,12898
="2019-11-08",12.56.00,190.6900,190.7000,190.6600,190.6600,8534
="2019-11-08",12.57.00,190.6500,190.6500,190.5500,190.5500,11927
="2019-11-08",12.58.00,190.5500,190.5600,190.4700,190.4900,11439
="2019-11-08",12.59.00,190.5000,190.5700,190.4500,190.4600,12530
="2019-11-08",13.00.00,190.4700,190.5300,190.4500,190.4900,16509
="2019-11-08",13.01.00,190.5000,190.5100,190.4600,190.4950,6273
="2019-11-08",13.02.00,190.5000,190.5000,190.4100,190.4483,15550
="2019-11-08",13.03.00,190.4400,190.4500,190.3100,190.3100,16771
="2019-11-08",13.04.00,190.3068,190.3300,190.2000,190.2100,36793
="2019-11-08",13.05.00,190.2180,190.2200,190.1200,190.1276,38542
="2019-11-08",13.06.00,190.1200,190.1300,189.9400,189.9900,62527
="2019-11-08",13.07.00,189.9881,190.0300,189.9400,190.0050,32206
="2019-11-08",13.08.00,190.0050,190.1732,190.0050,190.1432,29765
="2019-11-08",13.09.00,190.1301,190.1550,190.0600,190.1421,15591
="2019-11-08",13.10.00,190.1544,190.2100,190.1200,190.1700,19184
="2019-11-08",13.11.00,190.1500,190.1700,190.1100,190.1100,11104
="2019-11-08",13.12.00,190.1100,190.1100,189.9700,189.9825,26407
="2019-11-08",13.13.00,189.9777,190.0200,189.9400,190.0150,19581
="2019-11-08",13.14.00,190.0200,190.0700,190.0200,190.0492,26316
="2019-11-08",13.15.00,190.0446,190.0446,189.9550,189.9550,11761
="2019-11-08",13.16.00,189.9600,189.9900,189.9450,189.9900,23207
="2019-11-08",13.17.00,190.0000,190.0800,190.0000,190.0200,26486
="2019-11-08",13.18.00,190.0200,190.0500,190.0200,190.0300,19394
="2019-11-08",13.19.00,190.0300,190.1500,190.0000,190.1450,22691
="2019-11-08",13.20.00,190.1500,190.1950,190.0600,190.0700,21983
="2019-11-08",13.21.00,190.0700,190.1150,190.0624,190.0850,14572
="2019-11-08",13.22.00,190.1000,190.1200,190.0700,190.1100,13675
="2019-11-08",13.23.00,190.0965,190.1300,190.0850,190.0850,16822
="2019-11-08",13.24.00,190.0900,190.1000,190.0754,190.0800,13589
="2019-11-08",13.25.00,190.0800,190.0900,190.0100,190.0201,13753
="2019-11-08",13.26.00,190.0250,190.0600,190.0000,190.0500,24951
="2019-11-08",13.27.00,190.0550,190.1400,190.0550,190.1100,16197
="2019-11-08",13.28.00,190.1150,190.1200,190.0683,190.0683,10072
="2019-11-08",13.29.00,190.0700,190.1000,190.0381,190.0400,14639
="2019-11-08",13.30.00,190.0300,190.1400,190.0300,190.1400,12578
="2019-11-08",13.31.00,190.1354,190.1600,190.1000,190.1600,14369
="2019-11-08",13.32.00,190.1650,190.1650,190.1000,190.1000,8350
="2019-11-08",13.33.00,190.1100,190.1900,190.0900,190.1900,15245
="2019-11-08",13.34.00,190.1900,190.2900,190.1900,190.2200,17767
="2019-11-08",13.35.00,190.2200,190.2500,190.1600,190.1868,12850
="2019-11-08",13.36.00,190.1837,190.2500,190.1837,190.2000,9938
="2019-11-08",13.37.00,190.2099,190.2140,190.1900,190.1900,10704
="2019-11-08",13.38.00,190.1900,190.2200,190.1800,190.1850,9777
="2019-11-08",13.39.00,190.1800,190.1800,190.1076,190.1100,12590
="2019-11-08",13.40.00,190.1200,190.1650,190.1200,190.1420,10255
="2019-11-08",13.41.00,190.1600,190.2066,190.1400,190.2000,12211
="2019-11-08",13.42.00,190.2058,190.2140,190.1500,190.1764,7454
="2019-11-08",13.43.00,190.1800,190.2116,190.1760,190.2091,18126
="2019-11-08",13.44.00,190.2135,190.3200,190.2100,190.3050,20416
="2019-11-08",13.45.00,190.3050,190.3050,190.2200,190.2400,9080
="2019-11-08",13.46.00,190.2400,190.2600,190.2100,190.2500,11349
="2019-11-08",13.47.00,190.2508,190.2600,190.1500,190.2100,20247
="2019-11-08",13.48.00,190.2028,190.2100,190.1600,190.1900,9791
="2019-11-08",13.49.00,190.2000,190.2000,190.1500,190.1600,8199
="2019-11-08",13.50.00,190.1746,190.1936,190.1400,190.1400,8881
="2019-11-08",13.51.00,190.1450,190.1700,190.1100,190.1700,7897
="2019-11-08",13.52.00,190.1800,190.1800,190.1600,190.1600,4851
="2019-11-08",13.53.00,190.1600,190.2100,190.1500,190.2100,10513
="2019-11-08",13.54.00,190.2027,190.2800,190.2027,190.2800,9608
="2019-11-08",13.55.00,190.2900,190.3300,190.2800,190.3066,14741
="2019-11-08",13.56.00,190.3000,190.3000,190.2200,190.2420,10407
="2019-11-08",13.57.00,190.2500,190.2500,190.1800,190.2020,9171
="2019-11-08",13.58.00,190.1943,190.2300,190.1943,190.2142,12109
="2019-11-08",13.59.00,190.2100,190.2650,190.2100,190.2650,13126
="2019-11-08",14.00.00,190.2700,190.2700,190.2150,190.2317,11432
="2019-11-08",14.01.00,190.2350,190.2373,190.1700,190.2050,12758
="2019-11-08",14.02.00,190.2200,190.2500,190.2100,190.2100,8968
="2019-11-08",14.03.00,190.2200,190.2300,190.1700,190.2100,12895
="2019-11-08",14.04.00,190.2100,190.2500,190.2100,190.2500,12908
="2019-11-08",14.05.00,190.2500,190.3000,190.2500,190.2800,9420
="2019-11-08",14.06.00,190.2800,190.2800,190.2200,190.2400,17645
="2019-11-08",14.07.00,190.2600,190.2800,190.2300,190.2300,14776
="2019-11-08",14.08.00,190.2300,190.2400,190.1700,190.1730,15747
="2019-11-08",14.09.00,190.1750,190.2600,190.1700,190.2600,15136
="2019-11-08",14.10.00,190.2700,190.3000,190.2550,190.2800,16645
="2019-11-08",14.11.00,190.2704,190.3300,190.2704,190.3300,15742
="2019-11-08",14.12.00,190.3300,190.4650,190.3300,190.4600,20806
="2019-11-08",14.13.00,190.4550,190.6000,190.4539,190.5900,15972
="2019-11-08",14.14.00,190.6000,190.6900,190.5800,190.6190,29952
="2019-11-08",14.15.00,190.6100,190.6300,190.5300,190.5650,19989
="2019-11-08",14.16.00,190.5650,190.6118,190.5500,190.6100,12746
="2019-11-08",14.17.00,190.6050,190.6600,190.5900,190.6300,15446
="2019-11-08",14.18.00,190.6200,190.6250,190.5900,190.6050,7688
="2019-11-08",14.19.00,190.6000,190.6600,190.6000,190.6600,16124
="2019-11-08",14.20.00,190.6550,190.6600,190.5800,190.6000,15370
="2019-11-08",14.21.00,190.6000,190.7010,190.5700,190.6545,15634
="2019-11-08",14.22.00,190.6600,190.6800,190.6400,190.6400,9467
="2019-11-08",14.23.00,190.6400,190.6450,190.6000,190.6150,17076
="2019-11-08",14.24.00,190.6150,190.6300,190.5900,190.6100,10254
="2019-11-08",14.25.00,190.6000,190.6300,190.5400,190.5500,16358
="2019-11-08",14.26.00,190.5500,190.5700,190.5300,190.5610,18983
="2019-11-08",14.27.00,190.5650,190.5849,190.5300,190.5300,17637
="2019-11-08",14.28.00,190.5290,190.5499,190.5200,190.5400,9088
="2019-11-08",14.29.00,190.5500,190.6000,190.5500,190.6000,11806
="2019-11-08",14.30.00,190.6000,190.6038,190.5300,190.5472,16429
="2019-11-08",14.31.00,190.5400,190.6500,190.5400,190.6400,17766
="2019-11-08",14.32.00,190.6500,190.6500,190.6000,190.6254,15169
="2019-11-08",14.33.00,190.6300,190.6800,190.6200,190.6600,16228
="2019-11-08",14.34.00,190.6700,190.6900,190.5800,190.5800,16527
="2019-11-08",14.35.00,190.5870,190.6100,190.5500,190.5600,21349
="2019-11-08",14.36.00,190.5500,190.5700,190.5300,190.5550,8365
="2019-11-08",14.37.00,190.5600,190.6000,190.5450,190.5800,10206
="2019-11-08",14.38.00,190.5800,190.6150,190.5650,190.6150,14213
="2019-11-08",14.39.00,190.6199,190.6500,190.6100,190.6174,16463
="2019-11-08",14.40.00,190.6299,190.6400,190.5600,190.6000,15708
="2019-11-08",14.41.00,190.6000,190.6050,190.5400,190.5600,11706
="2019-11-08",14.42.00,190.5650,190.5700,190.4400,190.4700,31431
="2019-11-08",14.43.00,190.4727,190.5000,190.4500,190.4900,20296
="2019-11-08",14.44.00,190.4850,190.4854,190.4400,190.4496,20302
="2019-11-08",14.45.00,190.4500,190.4650,190.4300,190.4600,22997
="2019-11-08",14.46.00,190.4600,190.4900,190.4400,190.4600,18608
="2019-11-08",14.47.00,190.4550,190.4800,190.4000,190.4050,22620
="2019-11-08",14.48.00,190.4050,190.4100,190.3400,190.3501,29755
="2019-11-08",14.49.00,190.3564,190.3600,190.2900,190.3600,39450
="2019-11-08",14.50.00,190.3600,190.5200,190.3600,190.4200,77283
="2019-11-08",14.51.00,190.4300,190.4350,190.3100,190.3207,38143
="2019-11-08",14.52.00,190.3300,190.3400,190.2600,190.2900,80692
="2019-11-08",14.53.00,190.2850,190.3100,190.2600,190.2900,34467
="2019-11-08",14.54.00,190.3000,190.6000,190.2800,190.5300,129918
="2019-11-08",14.55.00,190.5100,190.8000,190.4500,190.5100,91141
="2019-11-08",14.56.00,190.5050,190.5700,190.4700,190.5400,52801
="2019-11-08",14.57.00,190.5500,190.5600,190.4600,190.5000,71454
="2019-11-08",14.58.00,190.5000,190.5200,190.4500,190.5100,72226
="2019-11-08",14.59.00,190.5100,190.8900,190.5100,190.8800,339714
="2019-11-11",08.30.00,189.9360,190.1864,189.8861,189.9210,243812
="2019-11-11",08.31.00,189.8900,190.0800,189.8600,190.0000,75944
="2019-11-11",08.32.00,189.9950,190.1841,189.8238,189.8750,45523
="2019-11-11",08.33.00,189.7500,189.7500,189.7300,189.7300,42778
="2019-11-11",08.34.00,189.6900,189.6900,189.2900,189.2900,63079
="2019-11-11",08.35.00,189.2300,189.3100,189.1875,189.3100,60893
="2019-11-11",08.36.00,189.3800,189.3800,189.0500,189.0500,52341
="2019-11-11",08.37.00,189.0400,189.1300,189.0400,189.1300,36481
="2019-11-11",08.38.00,189.2300,189.2300,189.0800,189.2000,25738
="2019-11-11",08.39.00,189.4000,189.4000,188.9154,188.9154,66924
="2019-11-11",08.40.00,188.9200,188.9900,188.9200,188.9900,37840
="2019-11-11",08.41.00,188.9950,188.9950,188.9300,188.9300,26448
="2019-11-11",08.42.00,188.9300,189.1800,188.8786,189.1800,39486
="2019-11-11",08.43.00,189.2500,189.2500,188.9449,188.9449,52431
="2019-11-11",08.44.00,188.9300,188.9300,188.6000,188.6000,88261
="2019-11-11",08.45.00,188.5950,188.7900,188.5950,188.7900,43881
="2019-11-11",08.46.00,188.8500,189.0500,188.8500,189.0500,36943
="2019-11-11",08.47.00,189.0900,189.1350,189.0900,189.1050,69204
="2019-11-11",08.48.00,188.9800,189.1200,188.9700,188.9700,33098
="2019-11-11",08.49.00,188.9850,189.0600,188.9850,189.0600,37581
="2019-11-11",08.50.00,189.0210,189.0300,188.9897,188.9897,60827
="2019-11-11",08.51.00,188.9800,188.9800,188.9050,188.9050,63714
="2019-11-11",08.52.00,188.8956,188.9700,188.8956,188.9700,32370
="2019-11-11",08.53.00,188.9400,188.9400,188.8800,188.9100,28199
="2019-11-11",08.54.00,188.8900,189.1500,188.8900,189.1500,43539
="2019-11-11",08.55.00,189.2000,189.2000,188.9035,188.9035,39576
="2019-11-11",08.56.00,188.8886,188.9750,188.8886,188.9700,30834
="2019-11-11",08.57.00,188.9183,189.0300,188.9183,189.0300,20831
="2019-11-11",08.58.00,189.1900,189.2600,189.0300,189.2300,22515
="2019-11-11",08.59.00,189.2200,189.3400,189.1500,189.3100,25349
="2019-11-11",09.00.00,189.3229,189.4600,189.2400,189.2500,32431
="2019-11-11",09.01.00,189.2500,189.3800,189.2500,189.3400,20040
="2019-11-11",09.02.00,189.3412,189.3412,189.2300,189.2900,18020
="2019-11-11",09.03.00,189.2900,189.3800,189.2600,189.2850,21513
="2019-11-11",09.04.00,189.2800,189.3050,189.2100,189.2500,25071
="2019-11-11",09.05.00,189.2600,189.3500,189.1500,189.1500,39105
="2019-11-11",09.06.00,189.1500,189.1962,189.0600,189.0692,16829
="2019-11-11",09.07.00,189.0600,189.1800,189.0000,189.1678,15880
="2019-11-11",09.08.00,189.1700,189.3600,189.1197,189.3400,17756
="2019-11-11",09.09.00,189.3250,189.3700,189.2800,189.3200,21365
="2019-11-11",09.10.00,189.3300,189.4500,189.2750,189.2900,26065
="2019-11-11",09.11.00,189.2900,189.3520,189.1838,189.2000,17963
="2019-11-11",09.12.00,189.1750,189.2765,189.1400,189.1700,16033
="2019-11-11",09.13.00,189.1939,189.2400,189.1700,189.1776,21296
="2019-11-11",09.14.00,189.1500,189.1500,188.9100,189.0660,33215
="2019-11-11",09.15.00,189.0700,189.0900,188.9250,188.9596,26800
="2019-11-11",09.16.00,188.9900,189.0700,188.9650,189.0700,14656
="2019-11-11",09.17.00,189.0700,189.3400,189.0700,189.3100,21360
="2019-11-11",09.18.00,189.3200,189.3400,189.1727,189.1727,15491
="2019-11-11",09.19.00,189.1900,189.3160,189.1500,189.2700,18385
="2019-11-11",09.20.00,189.2600,189.2600,189.1200,189.1800,47634
="2019-11-11",09.21.00,189.1693,189.2700,189.1550,189.2400,17217
="2019-11-11",09.22.00,189.2500,189.2750,189.2100,189.2300,12106
="2019-11-11",09.23.00,189.2600,189.3100,189.2300,189.2600,29131
="2019-11-11",09.24.00,189.2800,189.4600,189.2800,189.3300,22526
="2019-11-11",09.25.00,189.3400,189.6800,189.3350,189.6676,67103
="2019-11-11",09.26.00,189.6600,189.8000,189.6500,189.7254,80500
="2019-11-11",09.27.00,189.7200,189.7200,189.6500,189.6791,17055
="2019-11-11",09.28.00,189.6700,189.6900,189.6100,189.6520,11494
="2019-11-11",09.29.00,189.6500,189.6800,189.6400,189.6700,11708
="2019-11-11",09.30.00,189.6850,189.8500,189.6850,189.7600,28477
="2019-11-11",09.31.00,189.7833,189.7850,189.6900,189.7278,11949
="2019-11-11",09.32.00,189.7200,189.7700,189.6901,189.7699,11935
="2019-11-11",09.33.00,189.7579,189.8825,189.7579,189.8400,11141
="2019-11-11",09.34.00,189.8296,189.8350,189.6800,189.7004,15863
="2019-11-11",09.35.00,189.7200,189.8100,189.6300,189.6600,15050
="2019-11-11",09.36.00,189.6500,189.7100,189.6500,189.6700,8356
="2019-11-11",09.37.00,189.6600,189.6900,189.5501,189.5750,28722
="2019-11-11",09.38.00,189.5800,189.6400,189.5530,189.5796,14006
