="date",time,open,high,low,close,volume
="2019-11-12",10.03.00,362.4390,362.4454,362.2000,362.2900,5641
="2019-11-12",10.04.00,362.3600,362.3600,362.0000,362.0292,18697
="2019-11-12",10.05.00,362.0000,362.0900,361.7300,362.0450,15015
="2019-11-12",10.06.00,362.1100,362.7000,362.1100,362.6700,11905
="2019-11-12",10.07.00,362.7500,362.7500,362.4200,362.6100,5342
="2019-11-12",10.08.00,362.7000,363.1200,362.7000,363.0610,25587
="2019-11-12",10.09.00,363.0627,363.6100,363.0627,363.4883,42062
="2019-11-12",10.10.00,363.4300,363.8000,363.4300,363.6100,16407
="2019-11-12",10.11.00,363.7170,363.7350,363.6000,363.6793,10814
="2019-11-12",10.12.00,363.7500,364.2800,363.6900,364.1900,30546
="2019-11-12",10.13.00,364.1900,364.7793,364.1496,364.7650,27173
="2019-11-12",10.14.00,364.7000,364.7700,364.5000,364.6663,16140
="2019-11-12",10.15.00,364.5600,364.8000,364.3001,364.8000,19523
="2019-11-12",10.16.00,364.8000,365.4800,364.7301,365.3712,29792
="2019-11-12",10.17.00,365.3728,365.7100,365.2900,365.6717,35823
="2019-11-12",10.18.00,365.6404,365.8302,365.5449,365.7100,25152
="2019-11-12",10.19.00,365.7300,365.7874,365.5700,365.6600,20654
="2019-11-12",10.20.00,365.6700,365.8732,365.2500,365.2800,25664
="2019-11-12",10.21.00,365.2805,365.3100,364.6500,364.6700,32504
="2019-11-12",10.22.00,364.6683,364.7199,364.1100,364.1305,26588
="2019-11-12",10.23.00,364.1182,364.5779,363.8000,363.9900,20856
="2019-11-12",10.24.00,364.0450,364.0805,363.5700,363.7800,21033
="2019-11-12",10.25.00,363.9000,364.5100,363.6700,364.5100,26673
="2019-11-12",10.26.00,364.3000,364.3000,363.9100,364.1699,10533
="2019-11-12",10.27.00,364.1600,364.3782,364.1500,364.2010,5477
="2019-11-12",10.28.00,364.1014,364.1439,364.0000,364.1439,29835
="2019-11-12",10.29.00,364.0876,364.1230,363.9200,363.9272,4605
="2019-11-12",10.30.00,364.1520,364.1520,364.1520,364.1520,10793
="2019-11-12",10.31.00,364.0000,364.1300,363.9300,363.9950,6339
="2019-11-12",10.32.00,363.9950,364.1900,363.9950,364.0900,7784
="2019-11-12",10.33.00,364.0503,364.4899,364.0000,364.3796,8187
="2019-11-12",10.34.00,364.4000,364.4399,364.1800,364.4300,4645
="2019-11-12",10.35.00,364.4000,364.5900,364.3000,364.5545,6717
="2019-11-12",10.36.00,364.4700,364.5200,364.2101,364.2200,4398
="2019-11-12",10.37.00,364.3000,364.3300,363.9200,363.9200,12592
="2019-11-12",10.38.00,363.8845,363.9200,363.5100,363.5650,16594
="2019-11-12",10.39.00,363.5100,363.6100,363.2300,363.6100,16464
="2019-11-12",10.40.00,363.5699,364.0400,363.5699,364.0400,13323
="2019-11-12",10.41.00,363.9600,364.0400,363.9100,363.9800,8186
="2019-11-12",10.42.00,364.0200,364.2115,363.9600,364.1950,20169
="2019-11-12",10.43.00,364.1950,364.5425,364.1900,364.5425,20008
="2019-11-12",10.44.00,364.5150,364.6200,364.2400,364.4512,27800
="2019-11-12",10.45.00,364.4400,364.7300,364.4200,364.7298,13906
="2019-11-12",10.46.00,364.7298,364.9900,364.6644,364.9400,19980
="2019-11-12",10.47.00,364.9400,365.3898,364.9400,365.3134,20079
="2019-11-12",10.48.00,365.3250,365.4000,365.2100,365.2950,23683
="2019-11-12",10.49.00,365.2200,365.2600,364.9200,364.9600,15595
="2019-11-12",10.50.00,364.9543,365.3000,364.9400,365.2300,17051
="2019-11-12",10.51.00,365.3000,365.3004,365.1230,365.2000,19736
="2019-11-12",10.52.00,365.2400,365.7150,365.2000,365.7150,26786
="2019-11-12",10.53.00,365.7150,366.1100,365.6400,366.0470,37709
="2019-11-12",10.54.00,366.0200,367.0547,366.0200,367.0547,73746
="2019-11-12",10.55.00,367.0600,367.1100,366.5700,366.7600,56769
="2019-11-12",10.56.00,366.6114,366.7600,366.4900,366.6500,24417
="2019-11-12",10.57.00,366.6000,366.6500,365.8401,365.8401,14023
="2019-11-12",10.58.00,365.8957,365.8957,364.8200,364.9120,30473
="2019-11-12",10.59.00,364.9600,365.3300,364.5500,365.2300,15367
="2019-11-12",11.00.00,365.2600,365.6500,365.2280,365.5797,13717
="2019-11-12",11.01.00,365.5650,365.8000,365.3000,365.8000,12115
="2019-11-12",11.02.00,365.7500,365.9800,365.6100,365.7824,19443
="2019-11-12",11.03.00,365.7700,365.7700,365.2600,365.2811,10847
="2019-11-12",11.04.00,365.1200,365.2783,365.0000,365.0650,12659
="2019-11-12",11.05.00,365.0300,365.1886,364.8100,364.9200,13422
="2019-11-12",11.06.00,364.9505,365.0400,364.8600,364.9500,8795
="2019-11-12",11.07.00,364.9600,365.5000,364.9600,365.4750,14602
="2019-11-12",11.08.00,365.4900,365.4900,365.0400,365.1399,6258
="2019-11-12",11.09.00,365.0000,365.3000,364.9400,365.3000,6464
="2019-11-12",11.10.00,365.3000,365.4700,365.0509,365.2100,6284
="2019-11-12",11.11.00,365.2421,365.5000,365.2200,365.4885,6457
="2019-11-12",11.12.00,365.5600,365.7200,365.4800,365.6100,7346
="2019-11-12",11.13.00,365.6250,365.7500,365.5400,365.7056,6824
="2019-11-12",11.14.00,365.7000,365.7000,365.3000,365.3000,5577
="2019-11-12",11.15.00,365.4033,365.4800,365.3500,365.3526,2282
="2019-11-12",11.16.00,365.3800,365.3900,364.5100,364.5900,18289
="2019-11-12",11.17.00,364.8595,365.1399,364.6600,365.1399,6409
="2019-11-12",11.18.00,365.1300,365.1300,365.0000,365.0041,2624
="2019-11-12",11.19.00,365.0699,365.0816,364.9000,365.0816,7137
="2019-11-12",11.20.00,365.0400,365.0700,364.9400,365.0264,3314
="2019-11-12",11.21.00,364.9500,364.9500,364.7553,364.7950,5524
="2019-11-12",11.22.00,364.6900,365.1876,364.6900,365.0897,5290
="2019-11-12",11.23.00,365.1639,365.1639,364.8600,364.9050,4221
="2019-11-12",11.24.00,364.9041,364.9900,364.8200,364.8501,4541
="2019-11-12",11.25.00,364.8300,365.0700,364.8300,364.9850,2289
="2019-11-12",11.26.00,364.9900,365.0730,364.9650,364.9650,2673
="2019-11-12",11.27.00,364.9936,365.0700,364.5100,364.6800,10221
="2019-11-12",11.28.00,364.6300,365.1681,364.5900,365.1245,8214
="2019-11-12",11.29.00,365.1251,365.2400,365.0440,365.1540,3031
="2019-11-12",11.30.00,365.1821,365.2350,365.0000,365.1546,5497
="2019-11-12",11.31.00,365.1850,365.4500,365.1850,365.4500,5364
="2019-11-12",11.32.00,365.4400,365.5000,365.3900,365.4750,6230
="2019-11-12",11.33.00,365.4848,365.8000,365.4530,365.7050,12697
="2019-11-12",11.34.00,365.7054,365.8300,365.6400,365.7250,7179
="2019-11-12",11.35.00,365.7481,365.7481,365.4800,365.4800,4958
="2019-11-12",11.36.00,365.4700,365.4700,365.1200,365.1200,6400
="2019-11-12",11.37.00,365.1473,365.2300,365.1000,365.2300,3009
="2019-11-12",11.38.00,365.1970,365.3300,365.1970,365.2350,1940
="2019-11-12",11.39.00,365.2719,365.2719,365.0908,365.1400,1416
="2019-11-12",11.40.00,365.1650,365.2099,365.1400,365.1722,3406
="2019-11-12",11.41.00,365.1600,365.4063,365.1600,365.2354,5428
="2019-11-12",11.42.00,365.2100,365.2500,365.1346,365.1700,1093
="2019-11-12",11.43.00,365.1700,365.1700,364.7100,364.7200,13412
="2019-11-12",11.44.00,364.7669,365.1000,364.6500,364.8900,5779
="2019-11-12",11.45.00,364.8944,365.0000,364.8000,364.9800,3155
="2019-11-12",11.46.00,365.0882,365.1000,364.9306,365.0085,5397
="2019-11-12",11.47.00,364.9599,365.5635,364.9599,365.3956,14058
="2019-11-12",11.48.00,365.4700,366.0000,365.4289,365.9999,25085
="2019-11-12",11.49.00,365.8400,365.8900,365.5900,365.6406,18230
="2019-11-12",11.50.00,365.6400,366.0033,365.6300,365.8217,14791
="2019-11-12",11.51.00,365.8264,365.9500,365.7500,365.8937,16157
="2019-11-12",11.52.00,365.9700,366.0900,365.8400,366.0800,32134
="2019-11-12",11.53.00,365.9178,366.6300,365.9178,366.6100,18640
="2019-11-12",11.54.00,366.6273,366.7000,366.3400,366.4814,13622
="2019-11-12",11.55.00,366.5977,366.6400,366.4700,366.6000,10552
="2019-11-12",11.56.00,366.5900,366.5900,365.8400,365.8900,27187
="2019-11-12",11.57.00,366.0000,366.2351,365.8526,366.2351,5671
="2019-11-12",11.58.00,366.1546,366.2000,365.9200,365.9900,10260
="2019-11-12",11.59.00,365.8600,365.9950,365.8600,365.9900,1812
="2019-11-12",12.00.00,365.8900,366.3510,365.8900,366.1620,6335
="2019-11-12",12.01.00,366.0000,366.1900,365.9700,366.0246,8245
="2019-11-12",12.02.00,366.1100,366.2800,366.0050,366.2004,2769
="2019-11-12",12.03.00,366.2000,366.2100,365.9900,366.0000,10374
="2019-11-12",12.04.00,365.9833,366.0793,365.6600,365.7908,12794
="2019-11-12",12.05.00,365.7828,365.9195,365.6500,365.9195,4555
="2019-11-12",12.06.00,365.8870,365.8870,365.6900,365.6900,3335
="2019-11-12",12.07.00,365.6700,365.6700,365.4300,365.4900,7147
="2019-11-12",12.08.00,365.4829,365.5000,365.1100,365.2900,9145
="2019-11-12",12.09.00,365.2800,365.2800,365.0200,365.1640,6985
="2019-11-12",12.10.00,365.1100,365.4675,365.0600,365.4675,5594
="2019-11-12",12.11.00,365.4789,365.4789,365.2738,365.3900,2994
="2019-11-12",12.12.00,365.3800,365.3800,365.1150,365.2395,13773
="2019-11-12",12.13.00,365.2263,365.2810,364.9900,365.0000,7704
="2019-11-12",12.14.00,364.9324,365.1900,364.8770,365.1474,8722
="2019-11-12",12.15.00,365.2431,365.3650,365.2431,365.3650,3480
="2019-11-12",12.16.00,365.3300,365.3300,364.8925,365.0500,6070
="2019-11-12",12.17.00,365.0226,365.0500,364.6400,364.9484,8723
="2019-11-12",12.18.00,364.8676,365.1190,364.7800,365.0650,7256
="2019-11-12",12.19.00,365.1200,365.2500,365.0800,365.2500,3623
="2019-11-12",12.20.00,365.3158,365.4400,365.2300,365.4400,4541
="2019-11-12",12.21.00,365.3100,365.4388,365.2500,365.3107,3781
="2019-11-12",12.22.00,365.2834,365.3400,365.0300,365.0600,10061
="2019-11-12",12.23.00,365.0000,365.0560,364.8879,365.0120,4130
="2019-11-12",12.24.00,364.9645,365.0343,364.9100,364.9628,3625
="2019-11-12",12.25.00,364.9394,364.9718,364.3600,364.4000,10975
="2019-11-12",12.26.00,364.4946,364.5699,364.3800,364.4900,5424
="2019-11-12",12.27.00,364.4800,364.6200,364.1100,364.1646,12068
="2019-11-12",12.28.00,364.2500,364.5600,364.1700,364.4200,13294
="2019-11-12",12.29.00,364.5400,364.6100,364.3100,364.3100,3328
="2019-11-12",12.30.00,364.3796,364.6750,364.3750,364.6400,3218
="2019-11-12",12.31.00,364.5300,364.6600,364.2400,364.4300,9619
="2019-11-12",12.32.00,364.4239,364.5800,364.3100,364.5599,5467
="2019-11-12",12.33.00,364.5600,365.1000,364.5500,365.0384,11317
="2019-11-12",12.34.00,364.9934,365.0700,364.8409,365.0100,9090
="2019-11-12",12.35.00,364.9100,365.2700,364.9000,365.0700,7406
="2019-11-12",12.36.00,365.0940,365.2000,365.0400,365.1400,5141
="2019-11-12",12.37.00,365.1300,365.3982,365.1300,365.1996,6707
="2019-11-12",12.38.00,365.1878,365.3399,365.0754,365.0950,6774
="2019-11-12",12.39.00,365.0954,365.4070,365.0954,365.2400,5816
="2019-11-12",12.40.00,365.2500,365.3100,365.0000,365.1000,11992
="2019-11-12",12.41.00,365.3594,365.4799,365.2100,365.2100,5889
="2019-11-12",12.42.00,365.2700,365.3560,365.2442,365.2850,3891
="2019-11-12",12.43.00,365.2300,365.3000,365.0086,365.0086,4747
="2019-11-12",12.44.00,365.0986,365.1900,364.9555,364.9854,5391
="2019-11-12",12.45.00,364.9900,365.0500,364.7900,364.9350,6526
="2019-11-12",12.46.00,364.9950,365.0000,364.9950,365.0000,559
="2019-11-12",12.47.00,364.9900,365.0050,364.9200,364.9200,3930
="2019-11-12",12.48.00,364.7400,364.8446,364.7200,364.7641,2486
="2019-11-12",12.49.00,364.7800,364.7800,364.6000,364.7118,3810
="2019-11-12",12.50.00,364.7300,364.8637,364.7100,364.8000,3662
="2019-11-12",12.51.00,364.7500,364.7500,364.5892,364.6100,2802
="2019-11-12",12.52.00,364.6720,364.8200,364.6400,364.7800,2422
="2019-11-12",12.53.00,364.7900,364.8654,364.7600,364.8350,2380
="2019-11-12",12.54.00,364.8600,365.2000,364.8600,365.2000,6997
="2019-11-12",12.55.00,365.2950,365.4350,365.1692,365.4350,6361
="2019-11-12",12.56.00,365.4100,365.4800,365.2800,365.4040,3888
="2019-11-12",12.57.00,365.3504,365.3504,365.2000,365.2650,3226
="2019-11-12",12.58.00,365.2800,365.4800,365.2800,365.4700,3428
="2019-11-12",12.59.00,365.4700,365.7900,365.4500,365.7300,9689
="2019-11-12",13.00.00,365.7000,365.7700,365.4600,365.4972,5608
="2019-11-12",13.01.00,365.3782,365.4150,365.1528,365.1528,8184
="2019-11-12",13.02.00,365.1300,365.2099,364.7550,364.8100,9388
="2019-11-12",13.03.00,364.8100,364.8417,364.7000,364.7300,11513
="2019-11-12",13.04.00,364.7000,364.7700,364.5562,364.5562,6992
="2019-11-12",13.05.00,364.6000,364.6000,364.1745,364.2300,10075
="2019-11-12",13.06.00,364.3416,364.6874,363.9066,364.0666,21693
="2019-11-12",13.07.00,364.0000,364.2599,363.9000,364.2500,7546
="2019-11-12",13.08.00,364.1800,364.1800,363.8800,363.9917,6780
="2019-11-12",13.09.00,363.9800,364.1405,363.8800,363.9672,10453
="2019-11-12",13.10.00,364.0350,364.0450,363.9001,363.9636,3450
="2019-11-12",13.11.00,364.1000,364.1999,363.9800,364.0000,7163
="2019-11-12",13.12.00,364.0304,364.1200,363.8900,364.0900,10936
="2019-11-12",13.13.00,364.0890,364.1050,363.8402,363.9764,2171
="2019-11-12",13.14.00,363.9300,363.9900,363.6049,363.6157,14194
="2019-11-12",13.15.00,363.6700,363.8900,363.5900,363.7200,8484
="2019-11-12",13.16.00,363.7910,364.1200,363.6249,364.1200,8844
="2019-11-12",13.17.00,364.1885,364.2500,363.9900,364.2500,7578
="2019-11-12",13.18.00,364.2259,364.3400,364.1618,364.3214,11585
="2019-11-12",13.19.00,364.4076,364.4600,364.3300,364.3800,5560
="2019-11-12",13.20.00,364.3800,364.5897,364.3413,364.5275,6005
="2019-11-12",13.21.00,364.4700,364.5259,364.4085,364.4715,2835
="2019-11-12",13.22.00,364.5000,364.5000,364.1700,364.2750,8351
="2019-11-12",13.23.00,364.3200,364.3700,364.2498,364.3700,1697
="2019-11-12",13.24.00,364.3200,364.3419,364.0700,364.1719,4596
="2019-11-12",13.25.00,364.1769,364.3624,364.0700,364.1246,7333
="2019-11-12",13.26.00,364.1700,364.2024,363.8000,363.8086,7943
="2019-11-12",13.27.00,363.9000,364.0500,363.7300,363.8519,10808
="2019-11-12",13.28.00,363.7700,363.9100,363.6100,363.9000,9908
="2019-11-12",13.29.00,363.8150,364.1383,363.7801,364.1383,4747
="2019-11-12",13.30.00,364.1250,364.3000,364.0400,364.1941,5071
="2019-11-12",13.31.00,364.2328,364.4423,364.1773,364.4108,6440
="2019-11-12",13.32.00,364.4700,364.7206,364.4700,364.5750,10563
="2019-11-12",13.33.00,364.5850,364.6400,364.5100,364.6400,3686
="2019-11-12",13.34.00,364.5700,364.6200,364.5000,364.5070,7604
="2019-11-12",13.35.00,364.5100,364.6800,364.4546,364.6707,7067
="2019-11-12",13.36.00,364.7000,364.9200,364.6400,364.7350,8005
="2019-11-12",13.37.00,364.7355,364.7355,364.6504,364.6504,3189
="2019-11-12",13.38.00,364.6000,364.6317,364.3400,364.3500,5444
="2019-11-12",13.39.00,364.2954,364.3400,364.1458,364.2011,3763
="2019-11-12",13.40.00,364.2000,364.3700,364.1100,364.1600,6093
="2019-11-12",13.41.00,364.1900,364.2740,364.1100,364.1950,3099
="2019-11-12",13.42.00,364.1800,364.1956,364.1724,364.1724,846
="2019-11-12",13.43.00,364.1741,364.2399,363.9144,363.9144,2812
="2019-11-12",13.44.00,363.9000,364.0100,363.7597,363.8185,5860
="2019-11-12",13.45.00,363.8500,364.0256,363.8250,363.8850,4206
="2019-11-12",13.46.00,363.9054,363.9200,363.8600,363.9000,4521
="2019-11-12",13.47.00,363.9062,363.9062,363.7100,363.7954,5034
="2019-11-12",13.48.00,363.8000,363.8507,363.6850,363.6850,7010
="2019-11-12",13.49.00,363.6734,363.6750,363.3400,363.4690,19385
="2019-11-12",13.50.00,363.3400,363.4149,363.1497,363.2651,10349
="2019-11-12",13.51.00,363.3416,363.3646,363.2800,363.3243,2701
="2019-11-12",13.52.00,363.3712,363.4200,363.2900,363.3580,5226
="2019-11-12",13.53.00,363.2900,363.3800,363.0500,363.2628,9248
="2019-11-12",13.54.00,363.2964,363.5500,363.2200,363.2350,5404
="2019-11-12",13.55.00,363.2450,363.4228,363.1190,363.4046,7891
="2019-11-12",13.56.00,363.4500,363.6700,363.4300,363.5800,4549
="2019-11-12",13.57.00,363.5700,363.6090,363.4400,363.5150,7319
="2019-11-12",13.58.00,363.4549,363.4575,363.3578,363.3711,2473
="2019-11-12",13.59.00,363.3711,363.6136,363.3711,363.4500,3464
="2019-11-12",14.00.00,363.4150,363.4700,363.3852,363.3991,2861
="2019-11-12",14.01.00,363.4000,363.5239,363.4000,363.5239,2102
="2019-11-12",14.02.00,363.5100,363.6280,363.3700,363.4100,6826
="2019-11-12",14.03.00,363.4200,363.4911,363.3700,363.4600,3263
="2019-11-12",14.04.00,363.4485,363.6300,363.4400,363.5200,2345
="2019-11-12",14.05.00,363.4904,363.5923,363.4904,363.5600,3769
="2019-11-12",14.06.00,363.6000,363.6000,363.3404,363.3404,4288
="2019-11-12",14.07.00,363.3462,363.4600,363.3462,363.4600,2029
="2019-11-12",14.08.00,363.4872,363.5000,363.0600,363.2700,6651
="2019-11-12",14.09.00,363.2800,363.4100,363.2100,363.3750,3833
="2019-11-12",14.10.00,363.4000,363.4000,363.3062,363.3100,1787
="2019-11-12",14.11.00,363.3200,363.3200,363.2000,363.2390,2541
="2019-11-12",14.12.00,363.2000,363.2399,362.9000,362.9300,21672
="2019-11-12",14.13.00,362.9500,363.0400,362.7333,362.7500,16736
="2019-11-12",14.14.00,362.7100,362.7900,362.4900,362.5800,12898
="2019-11-12",14.15.00,362.6450,362.8733,362.5200,362.6800,9444
="2019-11-12",14.16.00,362.6700,362.7542,362.3700,362.4104,8516
="2019-11-12",14.17.00,362.4999,362.4999,362.2300,362.2500,12299
="2019-11-12",14.18.00,362.2400,362.2500,362.0400,362.2445,19535
="2019-11-12",14.19.00,362.2228,362.3300,362.1500,362.2620,10130
="2019-11-12",14.20.00,362.2338,362.3100,362.0500,362.0500,6896
="2019-11-12",14.21.00,362.0500,362.0500,361.7700,361.9520,21869
="2019-11-12",14.22.00,361.9550,362.1000,361.9542,361.9700,12463
="2019-11-12",14.23.00,361.9700,362.0900,361.9200,362.0265,15780
="2019-11-12",14.24.00,362.0491,362.2900,362.0400,362.2900,7723
="2019-11-12",14.25.00,362.3000,362.4683,362.2350,362.2350,8577
="2019-11-12",14.26.00,362.2800,362.3999,362.1500,362.1500,5365
="2019-11-12",14.27.00,362.1300,362.4500,362.0800,362.2335,10624
="2019-11-12",14.28.00,362.1796,362.3300,362.1400,362.1696,8887
="2019-11-12",14.29.00,362.1200,362.3699,362.1000,362.1000,6032
="2019-11-12",14.30.00,362.1000,362.1800,362.0800,362.1505,5218
="2019-11-12",14.31.00,362.0900,362.2779,362.0900,362.1900,10382
="2019-11-12",14.32.00,362.2100,362.3600,362.1500,362.3004,7679
="2019-11-12",14.33.00,362.2700,362.3646,362.1400,362.1600,12274
="2019-11-12",14.34.00,362.0700,362.2393,362.0600,362.2100,7100
="2019-11-12",14.35.00,362.2100,362.2400,362.1001,362.1244,8895
="2019-11-12",14.36.00,362.1426,362.2160,362.0500,362.0900,6092
="2019-11-12",14.37.00,362.0500,362.1100,361.8300,361.8950,26310
="2019-11-12",14.38.00,361.9428,362.2331,361.8950,362.1000,8787
="2019-11-12",14.39.00,362.0500,362.1150,361.9100,361.9650,9279
="2019-11-12",14.40.00,362.0000,362.1000,361.9800,362.0750,7831
="2019-11-12",14.41.00,362.0800,362.3799,362.0800,362.2200,9210
="2019-11-12",14.42.00,362.2688,362.2800,362.1201,362.2600,7353
="2019-11-12",14.43.00,362.2400,362.3400,362.2000,362.2800,7076
="2019-11-12",14.44.00,362.3279,362.6180,362.3150,362.5900,12796
="2019-11-12",14.45.00,362.6194,362.6194,362.4800,362.5601,7941
="2019-11-12",14.46.00,362.5772,362.6600,362.5200,362.6100,15626
="2019-11-12",14.47.00,362.6150,363.0000,362.6150,362.9700,16115
="2019-11-12",14.48.00,362.9805,363.3000,362.9750,363.2092,31993
="2019-11-12",14.49.00,363.1500,363.3577,363.1200,363.3000,17248
="2019-11-12",14.50.00,363.4100,363.4200,362.6600,362.9600,22417
="2019-11-12",14.51.00,362.9800,363.0950,362.6800,362.8450,15731
="2019-11-12",14.52.00,362.8650,363.1200,362.8100,363.1000,10819
="2019-11-12",14.53.00,363.0600,363.2300,362.8600,363.2300,26185
="2019-11-12",14.54.00,363.2400,363.3600,363.0700,363.3050,8844
="2019-11-12",14.55.00,363.2910,363.4400,363.2200,363.3250,18459
="2019-11-12",14.56.00,363.3100,363.3700,363.0900,363.1600,14443
="2019-11-12",14.57.00,363.1600,363.2500,362.9400,362.9700,20870
="2019-11-12",14.58.00,363.0000,363.0600,362.8501,362.8950,27032
="2019-11-12",14.59.00,362.8600,363.1600,362.7700,362.8800,61925
="2019-11-13",08.30.00,361.8795,362.3007,361.4652,361.7591,49894
="2019-11-13",08.31.00,361.8900,362.6500,361.8900,361.9354,10680
="2019-11-13",08.32.00,362.3135,363.5303,362.1885,363.0735,16174
="2019-11-13",08.33.00,362.7800,363.1000,362.6700,363.0396,10880
="2019-11-13",08.34.00,362.8700,364.4498,362.6700,364.2000,19841
="2019-11-13",08.35.00,364.4500,365.2400,364.1600,365.0150,29689
="2019-11-13",08.36.00,365.0240,365.4900,364.8500,365.3600,28764
="2019-11-13",08.37.00,365.3940,365.4753,364.8100,364.8300,31465
="2019-11-13",08.38.00,364.8866,365.2734,364.5072,364.5316,21267
="2019-11-13",08.39.00,364.9400,365.2609,364.7800,364.8000,23924
="2019-11-13",08.40.00,365.1172,365.3973,364.8369,364.8571,16535
="2019-11-13",08.41.00,364.8000,365.4900,364.7370,365.4700,17465
="2019-11-13",08.42.00,365.2929,365.4800,365.1086,365.2500,13715
="2019-11-13",08.43.00,365.1160,365.4262,364.9858,365.0359,12340
="2019-11-13",08.44.00,365.0900,365.0996,364.5200,364.5300,7333
="2019-11-13",08.45.00,364.4050,364.6496,364.2200,364.6200,12173
="2019-11-13",08.46.00,364.6157,364.8672,364.2402,364.3700,6649
="2019-11-13",08.47.00,364.3334,364.6800,364.3334,364.6800,8390
="2019-11-13",08.48.00,364.6800,364.7000,364.4100,364.4740,8826
="2019-11-13",08.49.00,364.4400,364.4950,362.8600,362.9500,51260
="2019-11-13",08.50.00,362.9930,363.9257,362.8597,363.5986,17420
="2019-11-13",08.51.00,363.6400,363.8300,363.4100,363.7641,9783
="2019-11-13",08.52.00,363.8809,364.7206,363.8358,364.3109,18853
="2019-11-13",08.53.00,364.3590,364.6200,364.1800,364.6150,8906
="2019-11-13",08.54.00,364.6146,364.7968,364.5000,364.5000,9429
="2019-11-13",08.55.00,364.3600,364.6153,364.3600,364.4909,5689
="2019-11-13",08.56.00,364.4591,364.6982,364.4200,364.6104,4619
="2019-11-13",08.57.00,364.7100,364.9169,364.6700,364.9169,7460
="2019-11-13",08.58.00,364.8366,364.8500,364.6050,364.6050,11559
="2019-11-13",08.59.00,364.7000,364.8600,364.6300,364.7600,10142
="2019-11-13",09.00.00,364.6100,364.6800,364.2600,364.4100,9069
="2019-11-13",09.01.00,364.3938,364.8500,364.3000,364.8500,11927
="2019-11-13",09.02.00,364.9200,365.3800,364.8450,365.3000,22945
="2019-11-13",09.03.00,365.2981,365.8225,364.7414,365.1336,25808
="2019-11-13",09.04.00,365.1800,366.0900,365.0509,365.6500,57788
="2019-11-13",09.05.00,365.8000,366.0000,365.5278,365.7923,19902
="2019-11-13",09.06.00,365.9132,366.1500,365.5400,365.7700,36386
="2019-11-13",09.07.00,365.5401,365.5600,365.0400,365.3328,17545
="2019-11-13",09.08.00,365.4900,365.6500,365.3600,365.5300,2493
="2019-11-13",09.09.00,365.5700,365.6500,365.2500,365.3500,7512
="2019-11-13",09.10.00,365.2724,365.3500,364.8000,364.8780,10475
="2019-11-13",09.11.00,364.9150,365.2500,364.8700,364.8834,9682
="2019-11-13",09.12.00,365.1481,365.5674,365.0500,365.5354,10812
="2019-11-13",09.13.00,365.4500,365.4600,365.0600,365.2900,5773
="2019-11-13",09.14.00,365.3000,365.7200,365.3000,365.6436,6181
="2019-11-13",09.15.00,365.6522,365.9473,365.6522,365.9115,11747
="2019-11-13",09.16.00,365.9900,366.4499,365.8600,366.3800,37962
="2019-11-13",09.17.00,366.3900,366.3900,366.0000,366.1301,26277
="2019-11-13",09.18.00,366.1300,366.3800,365.8801,365.9900,21860
="2019-11-13",09.19.00,366.0036,366.1020,365.5500,365.6920,23241
="2019-11-13",09.20.00,365.6484,365.9300,365.6484,365.7306,9521
="2019-11-13",09.21.00,365.7797,365.9500,365.6900,365.7500,5347
="2019-11-13",09.22.00,365.9000,365.9050,365.2300,365.3680,12563
="2019-11-13",09.23.00,365.3650,365.4800,365.2550,365.3640,4358
="2019-11-13",09.24.00,365.3200,365.4800,365.2500,365.4000,8493
="2019-11-13",09.25.00,365.4000,365.7100,365.3250,365.7100,9879
="2019-11-13",09.26.00,365.6536,365.6536,365.1490,365.4600,8711
="2019-11-13",09.27.00,365.4432,365.4800,365.1500,365.2700,13275
="2019-11-13",09.28.00,365.1600,365.5000,365.1600,365.3100,6437
="2019-11-13",09.29.00,365.4000,365.6200,365.3465,365.6200,3346
="2019-11-13",09.30.00,365.7700,365.8600,365.6400,365.8600,8042
="2019-11-13",09.31.00,365.7570,365.9900,365.6800,365.7554,6008
="2019-11-13",09.32.00,365.7704,365.9900,365.7000,365.9100,6714
="2019-11-13",09.33.00,365.8900,365.8900,365.3001,365.3300,13640
="2019-11-13",09.34.00,365.4196,365.4700,365.1636,365.3600,11555
="2019-11-13",09.35.00,365.3600,365.4299,365.3006,365.4200,3019
="2019-11-13",09.36.00,365.4500,365.6200,365.4500,365.5201,3207
="2019-11-13",09.37.00,365.6300,365.9900,365.5200,365.5600,14593
="2019-11-13",09.38.00,365.6200,365.6200,365.3777,365.6100,5358
="2019-11-13",09.39.00,365.6000,365.8700,365.3900,365.8700,6587
="2019-11-13",09.40.00,365.8600,365.8900,365.4902,365.6000,4834
="2019-11-13",09.41.00,365.6600,365.6600,365.5000,365.6400,2087
="2019-11-13",09.42.00,365.6400,365.6800,365.3373,365.5000,3953
="2019-11-13",09.43.00,365.4126,365.4126,365.1114,365.3100,4297
="2019-11-13",09.44.00,365.2679,365.2750,365.0800,365.1476,4116
="2019-11-13",09.45.00,365.1600,365.2700,365.0000,365.1326,13453
="2019-11-13",09.46.00,365.1248,365.4099,365.1248,365.2700,9170
="2019-11-13",09.47.00,365.1600,365.1900,364.9800,365.1800,7757
="2019-11-13",09.48.00,365.2900,365.2950,365.1300,365.2000,2377
="2019-11-13",09.49.00,365.1900,365.2200,365.1743,365.1832,2151
="2019-11-13",09.50.00,365.1704,365.1769,365.1000,365.1500,1737
