="date",time,open,high,low,close,volume
="2019-11-07",09.40.00,259.1900,259.2900,259.1800,259.2872,83527
="2019-11-07",09.41.00,259.2800,259.2800,259.1891,259.2300,110744
="2019-11-07",09.42.00,259.2245,259.2276,259.1200,259.1975,52571
="2019-11-07",09.43.00,259.1827,259.3300,259.1600,259.3000,73182
="2019-11-07",09.44.00,259.3009,259.3900,259.3000,259.3700,72800
="2019-11-07",09.45.00,259.3700,259.4200,259.2800,259.3039,67639
="2019-11-07",09.46.00,259.3000,259.3399,259.1700,259.2500,67232
="2019-11-07",09.47.00,259.2549,259.2800,259.1900,259.2588,32231
="2019-11-07",09.48.00,259.2585,259.4500,259.2500,259.4297,66692
="2019-11-07",09.49.00,259.4390,259.4425,259.3300,259.3300,50494
="2019-11-07",09.50.00,259.3300,259.5900,259.3200,259.5000,136920
="2019-11-07",09.51.00,259.4900,259.5200,259.3701,259.3834,56466
="2019-11-07",09.52.00,259.3958,259.4000,259.2800,259.3366,52521
="2019-11-07",09.53.00,259.3300,259.3300,259.1700,259.2201,82582
="2019-11-07",09.54.00,259.2600,259.5400,259.2600,259.5000,45990
="2019-11-07",09.55.00,259.5136,259.5300,259.4500,259.4600,34545
="2019-11-07",09.56.00,259.4600,259.4813,259.3400,259.3400,45598
="2019-11-07",09.57.00,259.3500,259.4300,259.3009,259.3964,34778
="2019-11-07",09.58.00,259.4000,259.4418,259.3900,259.4400,19318
="2019-11-07",09.59.00,259.4400,259.4800,259.4000,259.4100,30217
="2019-11-07",10.00.00,259.4200,259.4200,259.3100,259.3300,33143
="2019-11-07",10.01.00,259.3300,259.4300,259.3300,259.4200,37647
="2019-11-07",10.02.00,259.4172,259.4603,259.3000,259.3433,39438
="2019-11-07",10.03.00,259.3500,259.3900,259.2700,259.3900,27183
="2019-11-07",10.04.00,259.3737,259.3900,259.2893,259.3000,29342
="2019-11-07",10.05.00,259.2900,259.3050,259.2600,259.2700,29744
="2019-11-07",10.06.00,259.2899,259.3500,259.2800,259.3100,48195
="2019-11-07",10.07.00,259.3101,259.3300,259.2900,259.3100,6676
="2019-11-07",10.08.00,259.3048,259.4000,259.3000,259.3800,289610
="2019-11-07",10.09.00,259.3772,259.3932,259.3500,259.3500,38331
="2019-11-07",10.10.00,259.3600,259.4284,259.3500,259.3800,29437
="2019-11-07",10.11.00,259.3900,259.4900,259.3900,259.4800,78925
="2019-11-07",10.12.00,259.5500,259.5508,259.5500,259.5508,99063
="2019-11-07",10.13.00,259.5550,259.5883,259.5400,259.5600,43981
="2019-11-07",10.14.00,259.5687,259.6650,259.5687,259.6350,68421
="2019-11-07",10.15.00,259.6350,259.7100,259.6200,259.6550,57378
="2019-11-07",10.16.00,259.6550,259.7000,259.6300,259.6800,46995
="2019-11-07",10.17.00,259.6900,259.7500,259.6900,259.7480,57981
="2019-11-07",10.18.00,259.7367,259.7800,259.7000,259.7500,53753
="2019-11-07",10.19.00,259.7550,259.7900,259.6800,259.7100,45655
="2019-11-07",10.20.00,259.7100,259.7700,259.6800,259.7300,39448
="2019-11-07",10.21.00,259.7300,259.7500,259.6700,259.6746,39205
="2019-11-07",10.22.00,259.6800,259.7200,259.6100,259.6200,33422
="2019-11-07",10.23.00,259.6200,259.6200,259.4800,259.5500,51561
="2019-11-07",10.24.00,259.5400,259.5633,259.5000,259.5600,46007
="2019-11-07",10.25.00,259.5600,259.6600,259.5500,259.5600,46339
="2019-11-07",10.26.00,259.5500,259.6017,259.5000,259.5820,26032
="2019-11-07",10.27.00,259.5899,259.6800,259.5899,259.6800,35634
="2019-11-07",10.28.00,259.6700,259.7100,259.6500,259.6500,27800
="2019-11-07",10.29.00,259.6616,259.7100,259.6100,259.6700,25262
="2019-11-07",10.30.00,259.6600,259.7500,259.6500,259.7000,38452
="2019-11-07",10.31.00,259.6970,259.7103,259.6300,259.7025,25095
="2019-11-07",10.32.00,259.6900,259.7900,259.6900,259.7800,46492
="2019-11-07",10.33.00,259.7900,259.8500,259.7700,259.8200,67038
="2019-11-07",10.34.00,259.8300,259.8400,259.7101,259.7600,43088
="2019-11-07",10.35.00,259.7500,259.7600,259.7300,259.7500,7036
="2019-11-07",10.36.00,259.7837,259.8100,259.7608,259.7686,64018
="2019-11-07",10.37.00,259.7700,259.7800,259.6700,259.6800,26138
="2019-11-07",10.38.00,259.6800,259.6900,259.6100,259.6900,44563
="2019-11-07",10.39.00,259.6950,259.7155,259.6400,259.6500,34523
="2019-11-07",10.40.00,259.6600,259.7000,259.5700,259.5700,41611
="2019-11-07",10.41.00,259.5899,259.6400,259.5200,259.5975,54720
="2019-11-07",10.42.00,259.5850,259.6000,259.5400,259.5800,24180
="2019-11-07",10.43.00,259.6000,259.6400,259.5700,259.5750,23223
="2019-11-07",10.44.00,259.5857,259.6300,259.5630,259.6200,27768
="2019-11-07",10.45.00,259.6200,259.7000,259.6200,259.6647,22958
="2019-11-07",10.46.00,259.6600,259.6600,259.4900,259.5000,34891
="2019-11-07",10.47.00,259.5200,259.5800,259.5015,259.5066,32005
="2019-11-07",10.48.00,259.5100,259.6000,259.4700,259.5600,26295
="2019-11-07",10.49.00,259.5500,259.5800,259.4900,259.5000,32854
="2019-11-07",10.50.00,259.4900,259.4900,259.3500,259.3946,51619
="2019-11-07",10.51.00,259.3900,259.4600,259.3400,259.4528,47915
="2019-11-07",10.52.00,259.4567,259.4600,259.3500,259.3600,36280
="2019-11-07",10.53.00,259.3500,259.3550,259.1300,259.1900,85851
="2019-11-07",10.54.00,259.1900,259.2099,259.0700,259.1700,51646
="2019-11-07",10.55.00,259.1700,259.2000,259.0900,259.1800,49865
="2019-11-07",10.56.00,259.1800,259.2500,259.1496,259.1750,31182
="2019-11-07",10.57.00,259.1700,259.2800,259.1600,259.2601,37255
="2019-11-07",10.58.00,259.2500,259.3100,259.1600,259.1600,39935
="2019-11-07",10.59.00,259.1800,259.9000,259.1800,259.7400,304700
="2019-11-07",11.00.00,259.8000,259.9000,259.4800,259.5200,96434
="2019-11-07",11.01.00,259.5400,259.5970,259.4371,259.4500,57891
="2019-11-07",11.02.00,259.4600,259.5300,259.3200,259.5010,73629
="2019-11-07",11.03.00,259.5300,259.6100,259.5200,259.5200,37061
="2019-11-07",11.04.00,259.5400,259.5500,259.4200,259.4590,28669
="2019-11-07",11.05.00,259.4500,259.5200,259.4500,259.4750,26728
="2019-11-07",11.06.00,259.4709,259.4800,259.3500,259.3596,27519
="2019-11-07",11.07.00,259.3700,259.5000,259.3550,259.4700,26697
="2019-11-07",11.08.00,259.4700,259.6400,259.4700,259.6300,72319
="2019-11-07",11.09.00,259.6485,259.6500,259.5600,259.5900,26274
="2019-11-07",11.10.00,259.5850,259.6900,259.5850,259.6800,23775
="2019-11-07",11.11.00,259.6800,259.7173,259.6520,259.6700,46901
="2019-11-07",11.12.00,259.6773,259.6900,259.6300,259.6300,16329
="2019-11-07",11.13.00,259.6300,259.6700,259.5900,259.6550,27065
="2019-11-07",11.14.00,259.6600,259.6800,259.5000,259.5100,33748
="2019-11-07",11.15.00,259.5300,259.5900,259.4301,259.5700,34036
="2019-11-07",11.16.00,259.6100,259.6900,259.5100,259.5700,31027
="2019-11-07",11.17.00,259.5650,259.6100,259.5500,259.6000,22975
="2019-11-07",11.18.00,259.6000,259.6400,259.6000,259.6400,11860
="2019-11-07",11.19.00,259.6300,259.7768,259.6300,259.7350,54252
="2019-11-07",11.20.00,259.7100,259.7600,259.7000,259.7400,26002
="2019-11-07",11.21.00,259.7500,259.7900,259.7400,259.7600,36318
="2019-11-07",11.22.00,259.7500,259.8000,259.6583,259.6700,45616
="2019-11-07",11.23.00,259.6800,259.7800,259.6700,259.7700,31701
="2019-11-07",11.24.00,259.7600,259.8300,259.7600,259.7700,34525
="2019-11-07",11.25.00,259.7700,259.8000,259.7600,259.7900,20110
="2019-11-07",11.26.00,259.7900,259.8000,259.7500,259.7600,74272
="2019-11-07",11.27.00,259.7550,259.8400,259.7400,259.8100,49121
="2019-11-07",11.28.00,259.8150,259.8550,259.7850,259.8400,64920
="2019-11-07",11.29.00,259.8400,259.8900,259.8100,259.8400,28930
="2019-11-07",11.30.00,259.8300,259.8800,259.8300,259.8434,23669
="2019-11-07",11.31.00,259.8450,259.8468,259.7300,259.7700,49002
="2019-11-07",11.32.00,259.7700,259.7700,259.7400,259.7600,15255
="2019-11-07",11.33.00,259.7800,259.7900,259.7500,259.7550,14747
="2019-11-07",11.34.00,259.7600,259.8200,259.7590,259.8150,29941
="2019-11-07",11.35.00,259.8200,259.8250,259.7800,259.7900,18484
="2019-11-07",11.36.00,259.7900,259.8100,259.7900,259.8050,12299
="2019-11-07",11.37.00,259.8100,259.8700,259.8100,259.8550,32254
="2019-11-07",11.38.00,259.8550,259.9000,259.8500,259.8700,30799
="2019-11-07",11.39.00,259.8800,259.9200,259.8500,259.8600,35195
="2019-11-07",11.40.00,259.8550,259.8800,259.8205,259.8650,46705
="2019-11-07",11.41.00,259.8799,259.9100,259.8405,259.8800,38119
="2019-11-07",11.42.00,259.8800,259.9000,259.8500,259.8800,22603
="2019-11-07",11.43.00,259.8800,259.9100,259.8500,259.8800,30678
="2019-11-07",11.44.00,259.8700,259.8700,259.7900,259.8000,51667
="2019-11-07",11.45.00,259.8054,259.8600,259.7800,259.8101,46601
="2019-11-07",11.46.00,259.8300,259.8950,259.8300,259.8700,25921
="2019-11-07",11.47.00,259.8600,259.9100,259.8500,259.8700,25063
="2019-11-07",11.48.00,259.8700,259.9400,259.8600,259.9000,23481
="2019-11-07",11.49.00,259.9000,259.9600,259.9000,259.9400,42800
="2019-11-07",11.50.00,259.9569,260.0000,259.9200,259.9300,326878
="2019-11-07",11.51.00,259.9200,259.9800,259.8800,259.9800,62908
="2019-11-07",11.52.00,259.9700,259.9700,259.8700,259.9100,34989
="2019-11-07",11.53.00,259.9132,259.9350,259.8500,259.8821,23565
="2019-11-07",11.54.00,259.8800,259.9000,259.8300,259.8999,41777
="2019-11-07",11.55.00,259.9200,259.9300,259.8800,259.9100,23686
="2019-11-07",11.56.00,259.9200,259.9500,259.9200,259.9400,35085
="2019-11-07",11.57.00,259.9500,259.9800,259.9255,259.9800,34751
="2019-11-07",11.58.00,259.9750,260.0000,259.9731,260.0000,69549
="2019-11-07",11.59.00,259.9800,260.0000,259.9600,259.9650,25694
="2019-11-07",12.00.00,259.9700,260.0800,259.9700,260.0150,147917
="2019-11-07",12.01.00,260.0158,260.0600,259.9900,260.0000,54143
="2019-11-07",12.02.00,260.0000,260.0300,259.9400,259.9600,31736
="2019-11-07",12.03.00,259.9500,260.0200,259.9400,259.9700,27379
="2019-11-07",12.04.00,259.9700,259.9700,259.9156,259.9250,37241
="2019-11-07",12.05.00,259.9287,259.9300,259.8000,259.8500,48890
="2019-11-07",12.06.00,259.8500,259.8800,259.7900,259.8000,38054
="2019-11-07",12.07.00,259.8050,259.8100,259.7500,259.8100,32695
="2019-11-07",12.08.00,259.8100,259.8400,259.7900,259.8400,24271
="2019-11-07",12.09.00,259.8370,259.8400,259.7700,259.8051,27790
="2019-11-07",12.10.00,259.8100,259.8600,259.7700,259.7700,16982
="2019-11-07",12.11.00,259.7700,259.8700,259.7650,259.8470,32537
="2019-11-07",12.12.00,259.8400,259.9100,259.8400,259.9100,21646
="2019-11-07",12.13.00,259.9100,259.9800,259.8700,259.9565,31033
="2019-11-07",12.14.00,259.9550,259.9900,259.9550,259.9800,22031
="2019-11-07",12.15.00,259.9900,260.0600,259.9900,260.0400,42883
="2019-11-07",12.16.00,260.0400,260.1900,260.0400,260.1600,83146
="2019-11-07",12.17.00,260.1600,260.1900,260.1500,260.1600,54829
="2019-11-07",12.18.00,260.1650,260.1900,260.1334,260.1423,28959
="2019-11-07",12.19.00,260.1400,260.1500,260.1000,260.1000,61327
="2019-11-07",12.20.00,260.1020,260.1700,260.1000,260.1699,18921
="2019-11-07",12.21.00,260.1650,260.1700,260.1400,260.1548,33447
="2019-11-07",12.22.00,260.1550,260.1550,260.0600,260.1000,55281
="2019-11-07",12.23.00,260.0964,260.1400,260.0800,260.1100,33034
="2019-11-07",12.24.00,260.1200,260.1600,260.1000,260.1400,32150
="2019-11-07",12.25.00,260.1485,260.1700,260.1201,260.1500,32170
="2019-11-07",12.26.00,260.1600,260.1600,260.1000,260.1400,88974
="2019-11-07",12.27.00,260.1269,260.1500,260.1100,260.1422,15710
="2019-11-07",12.28.00,260.1400,260.1500,260.1140,260.1200,18125
="2019-11-07",12.29.00,260.1228,260.1500,260.1050,260.1400,31947
="2019-11-07",12.30.00,260.1354,260.1550,260.1000,260.1200,55470
="2019-11-07",12.31.00,260.1300,260.1300,260.1000,260.1100,27226
="2019-11-07",12.32.00,260.1100,260.1300,260.0300,260.0357,57276
="2019-11-07",12.33.00,260.0300,260.1200,260.0150,260.1200,64170
="2019-11-07",12.34.00,260.1145,260.1500,260.0700,260.1500,27790
="2019-11-07",12.35.00,260.1572,260.1700,259.9700,259.9850,41255
="2019-11-07",12.36.00,259.9900,260.0044,259.8900,259.9100,64274
="2019-11-07",12.37.00,259.9000,259.9200,259.8500,259.8562,34924
="2019-11-07",12.38.00,259.8599,260.0200,259.8500,259.9400,59066
="2019-11-07",12.39.00,259.9300,259.9700,259.9300,259.9600,16624
="2019-11-07",12.40.00,259.9700,260.0000,259.9400,260.0000,19284
="2019-11-07",12.41.00,260.0100,260.0300,259.9800,260.0100,23921
="2019-11-07",12.42.00,260.0132,260.0700,259.9900,260.0641,18251
="2019-11-07",12.43.00,260.0680,260.1556,260.0614,260.1525,43096
="2019-11-07",12.44.00,260.1500,260.1800,260.1450,260.1700,30589
="2019-11-07",12.45.00,260.1700,260.2442,260.1400,260.2442,50314
="2019-11-07",12.46.00,260.2415,260.2700,260.1800,260.2450,61600
="2019-11-07",12.47.00,260.2500,260.2501,260.1900,260.2101,34940
="2019-11-07",12.48.00,260.2200,260.3000,260.2200,260.2400,38296
="2019-11-07",12.49.00,260.2500,260.2600,260.1900,260.2000,22407
="2019-11-07",12.50.00,260.1900,260.2000,260.1500,260.1600,29601
="2019-11-07",12.51.00,260.1521,260.2000,260.0920,260.1000,30633
="2019-11-07",12.52.00,260.1000,260.1000,260.0200,260.0700,44670
="2019-11-07",12.53.00,260.0700,260.1300,260.0700,260.1144,27709
="2019-11-07",12.54.00,260.1101,260.1500,260.1101,260.1500,21826
="2019-11-07",12.55.00,260.1500,260.2000,260.1400,260.1800,23834
="2019-11-07",12.56.00,260.2000,260.2200,260.1801,260.1900,34454
="2019-11-07",12.57.00,260.2000,260.2000,260.1100,260.1400,23465
="2019-11-07",12.58.00,260.1200,260.1300,260.1000,260.1161,16519
="2019-11-07",12.59.00,260.1200,260.1899,260.1169,260.1700,17223
="2019-11-07",13.00.00,260.1800,260.2300,260.1550,260.2200,22555
="2019-11-07",13.01.00,260.2300,260.2800,260.2191,260.2800,42929
="2019-11-07",13.02.00,260.2800,260.3300,260.2500,260.3200,54751
="2019-11-07",13.03.00,260.3066,260.3300,260.2801,260.3200,34240
="2019-11-07",13.04.00,260.3290,260.3500,260.2900,260.2900,32644
="2019-11-07",13.05.00,260.2999,260.3000,260.2500,260.2600,23172
="2019-11-07",13.06.00,260.2600,260.3050,260.2464,260.3050,20471
="2019-11-07",13.07.00,260.2900,260.3300,260.2900,260.3187,29625
="2019-11-07",13.08.00,260.3100,260.3200,260.2800,260.3058,23876
="2019-11-07",13.09.00,260.3050,260.3200,260.2346,260.2346,22325
="2019-11-07",13.10.00,260.2300,260.2600,260.2100,260.2400,23506
="2019-11-07",13.11.00,260.2400,260.2600,260.2100,260.2238,27251
="2019-11-07",13.12.00,260.2350,260.2500,260.2196,260.2451,25650
="2019-11-07",13.13.00,260.2400,260.2446,260.2110,260.2239,24464
="2019-11-07",13.14.00,260.2200,260.2700,260.2100,260.2700,16929
="2019-11-07",13.15.00,260.2600,260.2700,260.2383,260.2600,15723
="2019-11-07",13.16.00,260.2700,260.2900,260.2600,260.2800,19720
="2019-11-07",13.17.00,260.2846,260.3200,260.2761,260.3000,31441
="2019-11-07",13.18.00,260.2900,260.3200,260.2801,260.2902,29285
="2019-11-07",13.19.00,260.2963,260.3400,260.2950,260.3210,22999
="2019-11-07",13.20.00,260.3250,260.3400,260.2600,260.2900,42372
="2019-11-07",13.21.00,260.2920,260.3270,260.2754,260.3200,16388
="2019-11-07",13.22.00,260.3100,260.3400,260.3028,260.3300,18420
="2019-11-07",13.23.00,260.3200,260.3400,260.3000,260.3300,34574
="2019-11-07",13.24.00,260.3200,260.3300,260.2300,260.2927,50513
="2019-11-07",13.25.00,260.2955,260.3000,260.2400,260.2800,16058
="2019-11-07",13.26.00,260.2855,260.3100,260.2563,260.2817,18313
="2019-11-07",13.27.00,260.2835,260.3100,260.2700,260.3013,18880
="2019-11-07",13.28.00,260.2983,260.3100,260.2100,260.2500,45112
="2019-11-07",13.29.00,260.2400,260.2428,260.2000,260.2100,26220
="2019-11-07",13.30.00,260.2150,260.2400,260.2000,260.2285,19527
="2019-11-07",13.31.00,260.2300,260.2300,260.1700,260.1800,19379
="2019-11-07",13.32.00,260.1700,260.2300,260.1600,260.2201,49219
="2019-11-07",13.33.00,260.2200,260.2200,260.1800,260.1900,16013
="2019-11-07",13.34.00,260.1800,260.1800,260.0200,260.0700,65881
="2019-11-07",13.35.00,260.0800,260.1550,260.0500,260.1299,55641
="2019-11-07",13.36.00,260.1300,260.2100,260.1200,260.1800,33695
="2019-11-07",13.37.00,260.1760,260.1900,260.1200,260.1500,20130
="2019-11-07",13.38.00,260.1700,260.1700,260.1084,260.1537,13333
="2019-11-07",13.39.00,260.1550,260.2300,260.1436,260.2000,21706
="2019-11-07",13.40.00,260.2000,260.2400,260.1900,260.2200,20807
="2019-11-07",13.41.00,260.2200,260.2600,260.2153,260.2300,38106
="2019-11-07",13.42.00,260.2300,260.3000,260.2300,260.2800,24486
="2019-11-07",13.43.00,260.2900,260.3400,259.7500,259.8200,367111
="2019-11-07",13.44.00,259.8042,260.2452,259.6847,259.7052,283655
="2019-11-07",13.45.00,259.6900,259.9200,259.6800,259.6800,106410
="2019-11-07",13.46.00,259.7100,259.7200,259.5200,259.6925,104543
="2019-11-07",13.47.00,259.6800,259.6800,259.4710,259.4804,66731
="2019-11-07",13.48.00,259.4700,259.4700,259.1900,259.2200,94268
